TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
201911141625,85,贵州,财经,2664.43
201911141625,85,贵州,网盘云服务,16369.91
201911141625,85,贵州,阅读,2941.25
201911141625,85,贵州,出行旅游,4609.23
201911141625,85,贵州,动漫,2097.69
201911141625,85,贵州,应用商店,337635.08
201911141625,85,贵州,视频,10018720.91
201911141625,85,贵州,即时通信,2227614.85
201911141625,85,贵州,安全杀毒,252.87
201911141625,85,贵州,音乐,243713.32
201911141625,85,贵州,其他,0.00
201911141625,85,贵州,P2P业务,28303.74
201911141625,85,贵州,支付,40203.09
201911141625,85,贵州,导航,144881.43
201911141625,85,贵州,邮箱,1923.51
201911141625,85,贵州,彩信,88.57
201911141625,85,贵州,微博,111011.05
201911141625,85,贵州,购物,476588.77
201911141625,85,贵州,浏览下载,644841.36
201911141625,85,贵州,视频直播,681852.21
201911141625,85,贵州,游戏,54951.33
201911141625,85,贵州,VoIP业务,10634.17
201911141625,85,贵州,红包业务,0.00
201911141625,85,贵州,新业务,51459.34
201911141625,850,贵安新区,购物,8903.13
201911141625,850,贵安新区,视频,135163.90
201911141625,850,贵安新区,安全杀毒,5.21
201911141625,850,贵安新区,应用商店,5359.23
201911141625,850,贵安新区,导航,1801.41
201911141625,850,贵安新区,财经,32.40
201911141625,850,贵安新区,出行旅游,87.11
201911141625,850,贵安新区,支付,814.96
201911141625,850,贵安新区,VoIP业务,72.16
201911141625,850,贵安新区,P2P业务,192.76
201911141625,850,贵安新区,阅读,83.48
201911141625,850,贵安新区,游戏,1736.03
201911141625,850,贵安新区,邮箱,47.73
201911141625,850,贵安新区,音乐,5071.68
201911141625,850,贵安新区,微博,4397.68
201911141625,850,贵安新区,网盘云服务,1732.85
201911141625,850,贵安新区,彩信,0.57
201911141625,850,贵安新区,视频直播,6421.29
201911141625,850,贵安新区,浏览下载,8085.01
201911141625,850,贵安新区,动漫,55.50
201911141625,850,贵安新区,即时通信,23351.89
201911141625,850,贵安新区,其他,0.00
201911141625,850,贵安新区,红包业务,0.00
201911141625,850,贵安新区,新业务,579.53
201911141625,851,贵阳,出行旅游,1967.61
201911141625,851,贵阳,游戏,15618.87
201911141625,851,贵阳,浏览下载,166898.94
201911141625,851,贵阳,P2P业务,6674.96
201911141625,851,贵阳,视频,2487406.06
201911141625,851,贵阳,财经,651.34
201911141625,851,贵阳,支付,14209.81
201911141625,851,贵阳,网盘云服务,8309.57
201911141625,851,贵阳,邮箱,724.85
201911141625,851,贵阳,VoIP业务,2171.26
201911141625,851,贵阳,导航,41587.39
201911141625,851,贵阳,阅读,1001.46
201911141625,851,贵阳,微博,44460.11
201911141625,851,贵阳,购物,137014.97
201911141625,851,贵阳,即时通信,529514.50
201911141625,851,贵阳,音乐,74062.12
201911141625,851,贵阳,彩信,22.52
201911141625,851,贵阳,动漫,704.37
201911141625,851,贵阳,视频直播,163483.09
201911141625,851,贵阳,安全杀毒,57.79
201911141625,851,贵阳,其他,0.00
201911141625,851,贵阳,应用商店,90144.81
201911141625,851,贵阳,红包业务,0.00
201911141625,851,贵阳,新业务,10854.20
201911141625,852,遵义,VoIP业务,821.15
201911141625,852,遵义,动漫,213.49
201911141625,852,遵义,视频直播,108885.22
201911141625,852,遵义,彩信,14.12
201911141625,852,遵义,财经,753.04
201911141625,852,遵义,购物,73165.00
201911141625,852,遵义,其他,0.00
201911141625,852,遵义,P2P业务,4288.46
201911141625,852,遵义,阅读,418.18
201911141625,852,遵义,游戏,7975.04
201911141625,852,遵义,出行旅游,763.40
201911141625,852,遵义,导航,27000.88
201911141625,852,遵义,即时通信,377645.47
201911141625,852,遵义,网盘云服务,1641.52
201911141625,852,遵义,邮箱,290.83
201911141625,852,遵义,应用商店,54515.33
201911141625,852,遵义,安全杀毒,81.89
201911141625,852,遵义,微博,15523.45
201911141625,852,遵义,支付,7274.16
201911141625,852,遵义,浏览下载,111038.09
201911141625,852,遵义,音乐,39940.43
201911141625,852,遵义,视频,1837739.32
201911141625,852,遵义,红包业务,0.00
201911141625,852,遵义,新业务,6370.95
201911141625,853,安顺,其他,0.00
201911141625,853,安顺,视频,630771.23
201911141625,853,安顺,即时通信,121065.32
201911141625,853,安顺,音乐,14535.81
201911141625,853,安顺,应用商店,22033.98
201911141625,853,安顺,导航,9841.98
201911141625,853,安顺,彩信,5.51
201911141625,853,安顺,支付,2270.32
201911141625,853,安顺,浏览下载,39695.89
201911141625,853,安顺,阅读,204.60
201911141625,853,安顺,视频直播,45116.13
201911141625,853,安顺,P2P业务,1022.15
201911141625,853,安顺,购物,28715.46
201911141625,853,安顺,邮箱,109.16
201911141625,853,安顺,VoIP业务,834.23
201911141625,853,安顺,动漫,208.93
201911141625,853,安顺,游戏,4059.20
201911141625,853,安顺,财经,252.44
201911141625,853,安顺,出行旅游,302.80
201911141625,853,安顺,网盘云服务,371.37
201911141625,853,安顺,微博,5205.58
201911141625,853,安顺,安全杀毒,11.22
201911141625,853,安顺,红包业务,0.00
201911141625,853,安顺,新业务,3215.00
201911141625,854,黔南,VoIP业务,1133.30
201911141625,854,黔南,浏览下载,45460.12
201911141625,854,黔南,视频直播,55747.35
201911141625,854,黔南,视频,685412.43
201911141625,854,黔南,游戏,3144.97
201911141625,854,黔南,彩信,6.69
201911141625,854,黔南,支付,2261.06
201911141625,854,黔南,财经,69.19
201911141625,854,黔南,购物,32321.93
201911141625,854,黔南,应用商店,19192.09
201911141625,854,黔南,出行旅游,244.92
201911141625,854,黔南,微博,5939.65
201911141625,854,黔南,P2P业务,2357.36
201911141625,854,黔南,阅读,230.06
201911141625,854,黔南,即时通信,160913.35
201911141625,854,黔南,动漫,76.17
201911141625,854,黔南,网盘云服务,428.06
201911141625,854,黔南,导航,9168.29
201911141625,854,黔南,音乐,15546.69
201911141625,854,黔南,其他,0.00
201911141625,854,黔南,邮箱,90.58
201911141625,854,黔南,安全杀毒,10.79
201911141625,854,黔南,红包业务,0.00
201911141625,854,黔南,新业务,3908.83
201911141625,855,黔东南,微博,9261.44
201911141625,855,黔东南,浏览下载,60423.68
201911141625,855,黔东南,财经,444.46
201911141625,855,黔东南,P2P业务,3731.84
201911141625,855,黔东南,支付,2943.25
201911141625,855,黔东南,音乐,20234.11
201911141625,855,黔东南,动漫,233.95
201911141625,855,黔东南,邮箱,143.83
201911141625,855,黔东南,VoIP业务,1360.33
201911141625,855,黔东南,网盘云服务,1025.76
201911141625,855,黔东南,阅读,246.37
201911141625,855,黔东南,视频直播,78191.66
201911141625,855,黔东南,即时通信,249031.55
201911141625,855,黔东南,应用商店,34028.99
201911141625,855,黔东南,其他,0.00
201911141625,855,黔东南,游戏,5617.59
201911141625,855,黔东南,安全杀毒,63.46
201911141625,855,黔东南,视频,845329.95
201911141625,855,黔东南,购物,48192.92
201911141625,855,黔东南,出行旅游,374.27
201911141625,855,黔东南,导航,15574.00
201911141625,855,黔东南,彩信,9.19
201911141625,855,黔东南,红包业务,0.00
201911141625,855,黔东南,新业务,6464.57
201911141625,856,铜仁,VoIP业务,946.68
201911141625,856,铜仁,财经,225.04
201911141625,856,铜仁,视频,882836.42
201911141625,856,铜仁,邮箱,125.23
201911141625,856,铜仁,出行旅游,275.37
201911141625,856,铜仁,阅读,207.77
201911141625,856,铜仁,支付,2528.07
201911141625,856,铜仁,P2P业务,2319.23
201911141625,856,铜仁,网盘云服务,843.73
201911141625,856,铜仁,即时通信,209597.96
201911141625,856,铜仁,应用商店,23133.00
201911141625,856,铜仁,音乐,19732.16
201911141625,856,铜仁,游戏,4515.06
201911141625,856,铜仁,彩信,10.81
201911141625,856,铜仁,导航,10502.66
201911141625,856,铜仁,浏览下载,55172.42
201911141625,856,铜仁,购物,37368.07
201911141625,856,铜仁,视频直播,54465.65
201911141625,856,铜仁,安全杀毒,8.97
201911141625,856,铜仁,微博,7354.32
201911141625,856,铜仁,其他,0.00
201911141625,856,铜仁,动漫,153.39
201911141625,856,铜仁,红包业务,0.00
201911141625,856,铜仁,新业务,2792.34
201911141625,857,毕节,视频直播,80682.11
201911141625,857,毕节,视频,1190478.57
201911141625,857,毕节,微博,8702.09
201911141625,857,毕节,出行旅游,265.52
201911141625,857,毕节,音乐,31232.22
201911141625,857,毕节,即时通信,277073.68
201911141625,857,毕节,动漫,235.51
201911141625,857,毕节,应用商店,51970.85
201911141625,857,毕节,邮箱,204.82
201911141625,857,毕节,安全杀毒,19.26
201911141625,857,毕节,网盘云服务,1146.33
201911141625,857,毕节,P2P业务,3268.01
201911141625,857,毕节,浏览下载,69479.15
201911141625,857,毕节,支付,3739.84
201911141625,857,毕节,游戏,7494.72
201911141625,857,毕节,彩信,10.35
201911141625,857,毕节,导航,16283.21
201911141625,857,毕节,其他,0.00
201911141625,857,毕节,购物,57579.78
201911141625,857,毕节,财经,155.39
201911141625,857,毕节,阅读,301.84
201911141625,857,毕节,VoIP业务,1865.74
201911141625,857,毕节,红包业务,0.00
201911141625,857,毕节,新业务,9881.35
201911141625,858,六盘水,即时通信,138462.62
201911141625,858,六盘水,应用商店,21967.90
201911141625,858,六盘水,彩信,6.65
201911141625,858,六盘水,视频直播,46954.02
201911141625,858,六盘水,网盘云服务,424.26
201911141625,858,六盘水,支付,2600.80
201911141625,858,六盘水,音乐,14193.69
201911141625,858,六盘水,微博,5786.91
201911141625,858,六盘水,其他,0.00
201911141625,858,六盘水,P2P业务,1859.55
201911141625,858,六盘水,游戏,3539.65
201911141625,858,六盘水,阅读,160.33
201911141625,858,六盘水,VoIP业务,859.43
201911141625,858,六盘水,购物,30874.93
201911141625,858,六盘水,视频,683257.04
201911141625,858,六盘水,导航,9692.98
201911141625,858,六盘水,财经,206.34
201911141625,858,六盘水,出行旅游,240.06
201911141625,858,六盘水,浏览下载,47257.01
201911141625,858,六盘水,邮箱,117.26
201911141625,858,六盘水,安全杀毒,13.54
201911141625,858,六盘水,动漫,73.18
201911141625,858,六盘水,红包业务,0.00
201911141625,858,六盘水,新业务,3691.41
201911141625,859,黔西南,导航,9003.82
201911141625,859,黔西南,视频直播,48571.81
201911141625,859,黔西南,微博,5210.23
201911141625,859,黔西南,VoIP业务,665.25
201911141625,859,黔西南,支付,2405.17
201911141625,859,黔西南,购物,28463.96
201911141625,859,黔西南,其他,0.00
201911141625,859,黔西南,彩信,5.02
201911141625,859,黔西南,阅读,146.11
201911141625,859,黔西南,P2P业务,3606.41
201911141625,859,黔西南,浏览下载,48574.56
201911141625,859,黔西南,动漫,144.28
201911141625,859,黔西南,出行旅游,193.28
201911141625,859,黔西南,即时通信,139811.83
201911141625,859,黔西南,安全杀毒,6.67
201911141625,859,黔西南,财经,55.53
201911141625,859,黔西南,音乐,16675.51
201911141625,859,黔西南,应用商店,20689.97
201911141625,859,黔西南,网盘云服务,552.83
201911141625,859,黔西南,邮箱,80.65
201911141625,859,黔西南,游戏,3722.50
201911141625,859,黔西南,视频,729853.81
201911141625,859,黔西南,红包业务,0.00
201911141625,859,黔西南,新业务,4363.62
