TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
201911150355,85,贵州,视频直播,154702.98
201911150355,85,贵州,浏览下载,99668.63
201911150355,85,贵州,即时通信,197621.06
201911150355,85,贵州,视频,1882363.34
201911150355,85,贵州,阅读,492.61
201911150355,85,贵州,微博,13879.45
201911150355,85,贵州,其他,0.00
201911150355,85,贵州,支付,3747.82
201911150355,85,贵州,应用商店,71961.58
201911150355,85,贵州,网盘云服务,1670.23
201911150355,85,贵州,邮箱,341.99
201911150355,85,贵州,购物,57126.83
201911150355,85,贵州,音乐,47634.15
201911150355,85,贵州,游戏,11391.91
201911150355,85,贵州,安全杀毒,67.51
201911150355,85,贵州,彩信,1.10
201911150355,85,贵州,财经,721.36
201911150355,85,贵州,VoIP业务,2641.35
201911150355,85,贵州,动漫,490.21
201911150355,85,贵州,出行旅游,526.73
201911150355,85,贵州,P2P业务,7781.80
201911150355,85,贵州,导航,23677.56
201911150355,85,贵州,红包业务,0.00
201911150355,85,贵州,新业务,19789.57
201911150355,850,贵安新区,支付,13.09
201911150355,850,贵安新区,浏览下载,715.37
201911150355,850,贵安新区,邮箱,4.03
201911150355,850,贵安新区,VoIP业务,21.38
201911150355,850,贵安新区,安全杀毒,0.12
201911150355,850,贵安新区,购物,605.78
201911150355,850,贵安新区,出行旅游,5.23
201911150355,850,贵安新区,音乐,645.22
201911150355,850,贵安新区,网盘云服务,49.94
201911150355,850,贵安新区,微博,400.42
201911150355,850,贵安新区,即时通信,1835.09
201911150355,850,贵安新区,阅读,4.65
201911150355,850,贵安新区,视频直播,1355.69
201911150355,850,贵安新区,财经,0.00
201911150355,850,贵安新区,游戏,100.82
201911150355,850,贵安新区,P2P业务,217.09
201911150355,850,贵安新区,应用商店,949.87
201911150355,850,贵安新区,导航,160.18
201911150355,850,贵安新区,其他,0.00
201911150355,850,贵安新区,彩信,0.00
201911150355,850,贵安新区,动漫,8.91
201911150355,850,贵安新区,视频,18578.21
201911150355,850,贵安新区,红包业务,0.00
201911150355,850,贵安新区,新业务,73.74
201911150355,851,贵阳,彩信,0.32
201911150355,851,贵阳,购物,13562.08
201911150355,851,贵阳,动漫,145.69
201911150355,851,贵阳,P2P业务,1557.11
201911150355,851,贵阳,其他,0.00
201911150355,851,贵阳,浏览下载,24416.48
201911150355,851,贵阳,网盘云服务,937.33
201911150355,851,贵阳,VoIP业务,547.10
201911150355,851,贵阳,财经,134.33
201911150355,851,贵阳,视频直播,36311.17
201911150355,851,贵阳,出行旅游,191.57
201911150355,851,贵阳,即时通信,43176.66
201911150355,851,贵阳,导航,7105.48
201911150355,851,贵阳,邮箱,112.46
201911150355,851,贵阳,安全杀毒,7.84
201911150355,851,贵阳,音乐,13505.15
201911150355,851,贵阳,游戏,2040.21
201911150355,851,贵阳,支付,1042.42
201911150355,851,贵阳,视频,477466.03
201911150355,851,贵阳,阅读,147.29
201911150355,851,贵阳,应用商店,17641.55
201911150355,851,贵阳,微博,4801.12
201911150355,851,贵阳,红包业务,0.00
201911150355,851,贵阳,新业务,3950.28
201911150355,852,遵义,财经,173.67
201911150355,852,遵义,VoIP业务,392.41
201911150355,852,遵义,出行旅游,54.87
201911150355,852,遵义,浏览下载,16774.03
201911150355,852,遵义,P2P业务,1297.35
201911150355,852,遵义,支付,848.92
201911150355,852,遵义,音乐,6212.44
201911150355,852,遵义,安全杀毒,4.36
201911150355,852,遵义,邮箱,51.39
201911150355,852,遵义,导航,4276.98
201911150355,852,遵义,视频直播,22668.68
201911150355,852,遵义,彩信,0.47
201911150355,852,遵义,即时通信,31452.58
201911150355,852,遵义,应用商店,12154.56
201911150355,852,遵义,阅读,85.69
201911150355,852,遵义,网盘云服务,89.26
201911150355,852,遵义,视频,323576.83
201911150355,852,遵义,微博,1886.54
201911150355,852,遵义,购物,9097.65
201911150355,852,遵义,其他,0.00
201911150355,852,遵义,动漫,81.60
201911150355,852,遵义,游戏,1213.75
201911150355,852,遵义,红包业务,0.00
201911150355,852,遵义,新业务,2300.78
201911150355,853,安顺,出行旅游,25.20
201911150355,853,安顺,游戏,3346.70
201911150355,853,安顺,VoIP业务,294.06
201911150355,853,安顺,视频直播,9487.98
201911150355,853,安顺,彩信,0.04
201911150355,853,安顺,购物,3735.51
201911150355,853,安顺,浏览下载,7323.80
201911150355,853,安顺,P2P业务,220.55
201911150355,853,安顺,导航,1258.72
201911150355,853,安顺,应用商店,2752.82
201911150355,853,安顺,音乐,3705.68
201911150355,853,安顺,其他,0.00
201911150355,853,安顺,安全杀毒,1.70
201911150355,853,安顺,邮箱,14.34
201911150355,853,安顺,动漫,28.38
201911150355,853,安顺,微博,658.23
201911150355,853,安顺,即时通信,13225.61
201911150355,853,安顺,财经,37.08
201911150355,853,安顺,阅读,26.72
201911150355,853,安顺,视频,120390.84
201911150355,853,安顺,网盘云服务,61.67
201911150355,853,安顺,支付,187.67
201911150355,853,安顺,红包业务,0.00
201911150355,853,安顺,新业务,1525.50
201911150355,854,黔南,财经,0.34
201911150355,854,黔南,游戏,489.07
201911150355,854,黔南,动漫,7.73
201911150355,854,黔南,彩信,0.00
201911150355,854,黔南,网盘云服务,35.05
201911150355,854,黔南,阅读,22.65
201911150355,854,黔南,VoIP业务,69.33
201911150355,854,黔南,购物,4501.53
201911150355,854,黔南,应用商店,3566.64
201911150355,854,黔南,邮箱,20.32
201911150355,854,黔南,视频直播,13643.39
201911150355,854,黔南,安全杀毒,3.08
201911150355,854,黔南,视频,144593.32
201911150355,854,黔南,微博,860.35
201911150355,854,黔南,导航,1521.08
201911150355,854,黔南,出行旅游,27.68
201911150355,854,黔南,即时通信,16737.31
201911150355,854,黔南,其他,0.00
201911150355,854,黔南,P2P业务,646.58
201911150355,854,黔南,音乐,4722.54
201911150355,854,黔南,浏览下载,8385.83
201911150355,854,黔南,支付,220.89
201911150355,854,黔南,红包业务,0.00
201911150355,854,黔南,新业务,1962.38
201911150355,855,黔东南,VoIP业务,375.30
201911150355,855,黔东南,财经,93.27
201911150355,855,黔东南,安全杀毒,36.77
201911150355,855,黔东南,网盘云服务,169.05
201911150355,855,黔东南,即时通信,25630.58
201911150355,855,黔东南,其他,0.00
201911150355,855,黔东南,游戏,939.45
201911150355,855,黔东南,应用商店,12471.31
201911150355,855,黔东南,导航,2878.34
201911150355,855,黔东南,动漫,90.03
201911150355,855,黔东南,阅读,45.96
201911150355,855,黔东南,浏览下载,12832.05
201911150355,855,黔东南,彩信,0.00
201911150355,855,黔东南,购物,6762.55
201911150355,855,黔东南,支付,274.90
201911150355,855,黔东南,出行旅游,18.99
201911150355,855,黔东南,视频,192280.94
201911150355,855,黔东南,P2P业务,1112.67
201911150355,855,黔东南,邮箱,42.53
201911150355,855,黔东南,微博,1624.87
201911150355,855,黔东南,视频直播,21601.62
201911150355,855,黔东南,音乐,5331.21
201911150355,855,黔东南,红包业务,0.00
201911150355,855,黔东南,新业务,3688.30
201911150355,856,铜仁,P2P业务,1397.45
201911150355,856,铜仁,微博,988.72
201911150355,856,铜仁,其他,0.00
201911150355,856,铜仁,视频,161436.52
201911150355,856,铜仁,阅读,23.56
201911150355,856,铜仁,出行旅游,17.18
201911150355,856,铜仁,浏览下载,7303.44
201911150355,856,铜仁,安全杀毒,7.00
201911150355,856,铜仁,彩信,0.03
201911150355,856,铜仁,购物,5103.99
201911150355,856,铜仁,VoIP业务,130.18
201911150355,856,铜仁,音乐,3338.57
201911150355,856,铜仁,网盘云服务,75.79
201911150355,856,铜仁,财经,46.18
201911150355,856,铜仁,导航,1938.84
201911150355,856,铜仁,视频直播,12564.55
201911150355,856,铜仁,支付,226.83
201911150355,856,铜仁,即时通信,16980.70
201911150355,856,铜仁,邮箱,24.89
201911150355,856,铜仁,游戏,710.27
201911150355,856,铜仁,应用商店,6522.14
201911150355,856,铜仁,动漫,45.15
201911150355,856,铜仁,红包业务,0.00
201911150355,856,铜仁,新业务,1829.26
201911150355,857,毕节,网盘云服务,51.55
201911150355,857,毕节,浏览下载,10995.95
201911150355,857,毕节,安全杀毒,3.51
201911150355,857,毕节,邮箱,32.49
201911150355,857,毕节,导航,2496.91
201911150355,857,毕节,应用商店,8058.74
201911150355,857,毕节,动漫,63.60
201911150355,857,毕节,视频直播,17664.22
201911150355,857,毕节,音乐,6265.97
201911150355,857,毕节,视频,217436.04
201911150355,857,毕节,阅读,96.11
201911150355,857,毕节,P2P业务,861.42
201911150355,857,毕节,VoIP业务,276.56
201911150355,857,毕节,游戏,1434.30
201911150355,857,毕节,财经,66.70
201911150355,857,毕节,支付,530.96
201911150355,857,毕节,即时通信,22966.72
201911150355,857,毕节,微博,1236.42
201911150355,857,毕节,出行旅游,27.09
201911150355,857,毕节,彩信,0.24
201911150355,857,毕节,购物,7084.46
201911150355,857,毕节,其他,0.00
201911150355,857,毕节,红包业务,0.00
201911150355,857,毕节,新业务,2219.39
201911150355,858,六盘水,财经,10.05
201911150355,858,六盘水,浏览下载,5917.24
201911150355,858,六盘水,应用商店,4737.17
201911150355,858,六盘水,视频,119621.85
201911150355,858,六盘水,VoIP业务,240.53
201911150355,858,六盘水,网盘云服务,96.18
201911150355,858,六盘水,音乐,2329.55
201911150355,858,六盘水,安全杀毒,5.38
201911150355,858,六盘水,微博,730.82
201911150355,858,六盘水,导航,1484.98
201911150355,858,六盘水,视频直播,7914.94
201911150355,858,六盘水,即时通信,13709.08
201911150355,858,六盘水,支付,298.94
201911150355,858,六盘水,游戏,651.53
201911150355,858,六盘水,出行旅游,25.98
201911150355,858,六盘水,P2P业务,652.60
201911150355,858,六盘水,彩信,0.00
201911150355,858,六盘水,其他,0.00
201911150355,858,六盘水,购物,3509.33
201911150355,858,六盘水,动漫,17.57
201911150355,858,六盘水,阅读,22.35
201911150355,858,六盘水,邮箱,23.41
201911150355,858,六盘水,红包业务,0.00
201911150355,858,六盘水,新业务,1429.06
201911150355,859,黔西南,VoIP业务,313.98
201911150355,859,黔西南,导航,1522.16
201911150355,859,黔西南,视频,132117.92
201911150355,859,黔西南,阅读,20.67
201911150355,859,黔西南,支付,259.00
201911150355,859,黔西南,微博,787.94
201911150355,859,黔西南,游戏,747.32
201911150355,859,黔西南,浏览下载,6686.01
201911150355,859,黔西南,财经,159.73
201911150355,859,黔西南,购物,4036.44
201911150355,859,黔西南,视频直播,10868.94
201911150355,859,黔西南,P2P业务,537.78
201911150355,859,黔西南,网盘云服务,116.31
201911150355,859,黔西南,音乐,3206.33
201911150355,859,黔西南,其他,0.00
201911150355,859,黔西南,动漫,6.22
201911150355,859,黔西南,应用商店,3527.05
201911150355,859,黔西南,邮箱,19.65
201911150355,859,黔西南,彩信,0.00
201911150355,859,黔西南,安全杀毒,3.06
201911150355,859,黔西南,出行旅游,133.86
201911150355,859,黔西南,即时通信,15727.08
201911150355,859,黔西南,红包业务,0.00
201911150355,859,黔西南,新业务,809.97
