201910270000,850,贵安新区,P2P业务,679.40
201910270005,850,贵安新区,P2P业务,880.18
201910270010,850,贵安新区,P2P业务,710.72
201910270015,850,贵安新区,P2P业务,940.43
201910270020,850,贵安新区,P2P业务,679.69
201910270025,850,贵安新区,P2P业务,712.14
201910270030,850,贵安新区,P2P业务,511.08
201910270035,850,贵安新区,P2P业务,518.26
201910270040,850,贵安新区,P2P业务,424.02
201910270045,850,贵安新区,P2P业务,565.90
201910270050,850,贵安新区,P2P业务,361.82
201910270055,850,贵安新区,P2P业务,569.30
201910270100,850,贵安新区,P2P业务,171.64
201910270105,850,贵安新区,P2P业务,163.09
201910270110,850,贵安新区,P2P业务,228.15
201910270115,850,贵安新区,P2P业务,507.78
201910270120,850,贵安新区,P2P业务,80.39
201910270125,850,贵安新区,P2P业务,271.91
201910270130,850,贵安新区,P2P业务,290.43
201910270135,850,贵安新区,P2P业务,302.25
201910270140,850,贵安新区,P2P业务,277.45
201910270145,850,贵安新区,P2P业务,319.71
201910270150,850,贵安新区,P2P业务,175.24
201910270155,850,贵安新区,P2P业务,253.92
201910270200,850,贵安新区,P2P业务,152.04
201910270205,850,贵安新区,P2P业务,253.30
201910270210,850,贵安新区,P2P业务,649.60
201910270215,850,贵安新区,P2P业务,346.69
201910270220,850,贵安新区,P2P业务,58.62
201910270225,850,贵安新区,P2P业务,201.29
201910270230,850,贵安新区,P2P业务,49.29
201910270235,850,贵安新区,P2P业务,117.32
201910270240,850,贵安新区,P2P业务,40.01
201910270245,850,贵安新区,P2P业务,73.34
201910270250,850,贵安新区,P2P业务,49.72
201910270255,850,贵安新区,P2P业务,49.85
201910270300,850,贵安新区,P2P业务,99.85
201910270305,850,贵安新区,P2P业务,110.24
201910270310,850,贵安新区,P2P业务,115.81
201910270315,850,贵安新区,P2P业务,112.44
201910270320,850,贵安新区,P2P业务,73.62
201910270325,850,贵安新区,P2P业务,132.24
201910270330,850,贵安新区,P2P业务,91.91
201910270335,850,贵安新区,P2P业务,247.05
201910270340,850,贵安新区,P2P业务,95.16
201910270345,850,贵安新区,P2P业务,262.35
201910270350,850,贵安新区,P2P业务,81.55
201910270355,850,贵安新区,P2P业务,85.57
201910270400,850,贵安新区,P2P业务,71.00
201910270405,850,贵安新区,P2P业务,52.96
201910270410,850,贵安新区,P2P业务,68.52
201910270415,850,贵安新区,P2P业务,46.15
201910270420,850,贵安新区,P2P业务,42.69
201910270425,850,贵安新区,P2P业务,49.21
201910270430,850,贵安新区,P2P业务,21.88
201910270435,850,贵安新区,P2P业务,171.11
201910270440,850,贵安新区,P2P业务,21.47
201910270445,850,贵安新区,P2P业务,42.52
201910270450,850,贵安新区,P2P业务,74.08
201910270455,850,贵安新区,P2P业务,37.91
201910270500,850,贵安新区,P2P业务,42.43
201910270505,850,贵安新区,P2P业务,173.76
201910270510,850,贵安新区,P2P业务,22.47
201910270515,850,贵安新区,P2P业务,43.21
201910270520,850,贵安新区,P2P业务,21.82
201910270525,850,贵安新区,P2P业务,44.00
201910270530,850,贵安新区,P2P业务,54.79
201910270535,850,贵安新区,P2P业务,22.40
201910270540,850,贵安新区,P2P业务,73.14
201910270545,850,贵安新区,P2P业务,23.00
201910270550,850,贵安新区,P2P业务,42.39
201910270555,850,贵安新区,P2P业务,51.05
201910270600,850,贵安新区,P2P业务,22.02
201910270605,850,贵安新区,P2P业务,22.23
201910270610,850,贵安新区,P2P业务,57.85
201910270615,850,贵安新区,P2P业务,22.13
201910270620,850,贵安新区,P2P业务,1.30
201910270625,850,贵安新区,P2P业务,0.45
201910270630,850,贵安新区,P2P业务,1.60
201910270635,850,贵安新区,P2P业务,16.29
201910270640,850,贵安新区,P2P业务,6.80
201910270645,850,贵安新区,P2P业务,38.19
201910270650,850,贵安新区,P2P业务,1.58
201910270655,850,贵安新区,P2P业务,22.05
201910270700,850,贵安新区,P2P业务,0.81
201910270705,850,贵安新区,P2P业务,14.27
201910270710,850,贵安新区,P2P业务,2.15
201910270715,850,贵安新区,P2P业务,55.66
201910270720,850,贵安新区,P2P业务,71.15
201910270725,850,贵安新区,P2P业务,57.52
201910270730,850,贵安新区,P2P业务,9.33
201910270735,850,贵安新区,P2P业务,8.92
201910270740,850,贵安新区,P2P业务,20.34
201910270745,850,贵安新区,P2P业务,87.69
201910270750,850,贵安新区,P2P业务,36.77
201910270755,850,贵安新区,P2P业务,95.91
201910270800,850,贵安新区,P2P业务,45.72
201910270805,850,贵安新区,P2P业务,89.10
201910270810,850,贵安新区,P2P业务,52.81
201910270815,850,贵安新区,P2P业务,105.51
201910270820,850,贵安新区,P2P业务,162.91
201910270825,850,贵安新区,P2P业务,90.76
201910270830,850,贵安新区,P2P业务,412.68
201910270835,850,贵安新区,P2P业务,91.22
201910270840,850,贵安新区,P2P业务,140.36
201910270845,850,贵安新区,P2P业务,227.69
201910270850,850,贵安新区,P2P业务,119.45
201910270855,850,贵安新区,P2P业务,145.82
201910270900,850,贵安新区,P2P业务,90.12
201910270905,850,贵安新区,P2P业务,105.24
201910270910,850,贵安新区,P2P业务,76.90
201910270915,850,贵安新区,P2P业务,90.35
201910270920,850,贵安新区,P2P业务,89.99
201910270925,850,贵安新区,P2P业务,96.88
201910270930,850,贵安新区,P2P业务,85.25
201910270935,850,贵安新区,P2P业务,104.53
201910270940,850,贵安新区,P2P业务,124.88
201910270945,850,贵安新区,P2P业务,223.43
201910270950,850,贵安新区,P2P业务,309.38
201910270955,850,贵安新区,P2P业务,260.59
201910271000,850,贵安新区,P2P业务,710.30
201910271005,850,贵安新区,P2P业务,620.99
201910271010,850,贵安新区,P2P业务,1116.36
201910271015,850,贵安新区,P2P业务,895.37
201910271020,850,贵安新区,P2P业务,120.34
201910271025,850,贵安新区,P2P业务,966.57
201910271030,850,贵安新区,P2P业务,229.95
201910271035,850,贵安新区,P2P业务,578.11
201910271040,850,贵安新区,P2P业务,347.79
201910271045,850,贵安新区,P2P业务,406.22
201910271050,850,贵安新区,P2P业务,164.71
201910271055,850,贵安新区,P2P业务,520.49
201910271105,850,贵安新区,P2P业务,247.20
201910271110,850,贵安新区,P2P业务,2172.41
201910271115,850,贵安新区,P2P业务,926.09
201910271120,850,贵安新区,P2P业务,215.42
201910271125,850,贵安新区,P2P业务,864.18
201910271130,850,贵安新区,P2P业务,214.68
201910271135,850,贵安新区,P2P业务,999.17
201910271140,850,贵安新区,P2P业务,468.75
201910271145,850,贵安新区,P2P业务,363.12
201910271150,850,贵安新区,P2P业务,164.24
201910271155,850,贵安新区,P2P业务,83.14
201910271200,850,贵安新区,P2P业务,55.05
201910271205,850,贵安新区,P2P业务,124.78
201910271210,850,贵安新区,P2P业务,162.32
201910271215,850,贵安新区,P2P业务,443.55
201910271220,850,贵安新区,P2P业务,186.00
201910271225,850,贵安新区,P2P业务,588.81
201910271230,850,贵安新区,P2P业务,434.05
201910271235,850,贵安新区,P2P业务,725.07
201910271240,850,贵安新区,P2P业务,352.84
201910271245,850,贵安新区,P2P业务,871.95
201910271250,850,贵安新区,P2P业务,181.34
201910271255,850,贵安新区,P2P业务,916.51
201910271300,850,贵安新区,P2P业务,233.12
201910271305,850,贵安新区,P2P业务,652.24
201910271310,850,贵安新区,P2P业务,154.86
201910271315,850,贵安新区,P2P业务,283.13
201910271320,850,贵安新区,P2P业务,228.25
201910271325,850,贵安新区,P2P业务,289.57
201910271330,850,贵安新区,P2P业务,318.24
201910271335,850,贵安新区,P2P业务,244.80
201910271340,850,贵安新区,P2P业务,144.98
201910271345,850,贵安新区,P2P业务,145.62
201910271350,850,贵安新区,P2P业务,335.62
201910271355,850,贵安新区,P2P业务,216.50
201910271400,850,贵安新区,P2P业务,181.60
201910271405,850,贵安新区,P2P业务,256.98
201910271410,850,贵安新区,P2P业务,110.85
201910271415,850,贵安新区,P2P业务,141.50
201910271420,850,贵安新区,P2P业务,211.24
201910271425,850,贵安新区,P2P业务,193.68
201910271430,850,贵安新区,P2P业务,117.06
201910271435,850,贵安新区,P2P业务,76.11
201910271440,850,贵安新区,P2P业务,68.56
201910271445,850,贵安新区,P2P业务,119.88
201910271450,850,贵安新区,P2P业务,398.53
201910271455,850,贵安新区,P2P业务,258.21
201910271500,850,贵安新区,P2P业务,111.55
201910271505,850,贵安新区,P2P业务,148.13
201910271510,850,贵安新区,P2P业务,123.17
201910271515,850,贵安新区,P2P业务,86.84
201910271520,850,贵安新区,P2P业务,109.54
201910271525,850,贵安新区,P2P业务,162.66
201910271530,850,贵安新区,P2P业务,366.73
201910271535,850,贵安新区,P2P业务,252.91
201910271540,850,贵安新区,P2P业务,164.98
201910271545,850,贵安新区,P2P业务,151.25
201910271550,850,贵安新区,P2P业务,126.99
201910271555,850,贵安新区,P2P业务,151.51
201910271600,850,贵安新区,P2P业务,172.17
201910271605,850,贵安新区,P2P业务,189.43
201910271610,850,贵安新区,P2P业务,120.95
201910271615,850,贵安新区,P2P业务,307.01
201910271620,850,贵安新区,P2P业务,400.21
201910271625,850,贵安新区,P2P业务,357.73
201910271630,850,贵安新区,P2P业务,424.46
201910271635,850,贵安新区,P2P业务,285.14
201910271640,850,贵安新区,P2P业务,523.02
201910271645,850,贵安新区,P2P业务,263.77
201910271650,850,贵安新区,P2P业务,500.73
201910271655,850,贵安新区,P2P业务,189.31
201910271700,850,贵安新区,P2P业务,248.08
201910271705,850,贵安新区,P2P业务,243.06
201910271710,850,贵安新区,P2P业务,239.03
201910271715,850,贵安新区,P2P业务,383.44
201910271720,850,贵安新区,P2P业务,331.38
201910271725,850,贵安新区,P2P业务,290.96
201910271730,850,贵安新区,P2P业务,524.96
201910271735,850,贵安新区,P2P业务,297.15
201910271740,850,贵安新区,P2P业务,343.43
201910271745,850,贵安新区,P2P业务,277.77
201910271750,850,贵安新区,P2P业务,335.15
201910271755,850,贵安新区,P2P业务,318.85
201910271800,850,贵安新区,P2P业务,355.97
201910271805,850,贵安新区,P2P业务,378.07
201910271810,850,贵安新区,P2P业务,392.52
201910271815,850,贵安新区,P2P业务,275.99
201910271820,850,贵安新区,P2P业务,142.20
201910271825,850,贵安新区,P2P业务,1650.12
201910271830,850,贵安新区,P2P业务,308.83
201910271835,850,贵安新区,P2P业务,314.08
201910271840,850,贵安新区,P2P业务,411.64
201910271845,850,贵安新区,P2P业务,507.17
201910271850,850,贵安新区,P2P业务,270.83
201910271855,850,贵安新区,P2P业务,143.90
201910271900,850,贵安新区,P2P业务,83.40
201910271905,850,贵安新区,P2P业务,189.75
201910271910,850,贵安新区,P2P业务,144.08
201910271915,850,贵安新区,P2P业务,159.61
201910271920,850,贵安新区,P2P业务,187.29
201910271925,850,贵安新区,P2P业务,291.78
201910271930,850,贵安新区,P2P业务,441.67
201910271935,850,贵安新区,P2P业务,1183.92
201910271940,850,贵安新区,P2P业务,741.63
201910271945,850,贵安新区,P2P业务,548.68
201910271950,850,贵安新区,P2P业务,635.20
201910271955,850,贵安新区,P2P业务,582.08
201910272000,850,贵安新区,P2P业务,740.28
201910272005,850,贵安新区,P2P业务,636.99
201910272010,850,贵安新区,P2P业务,804.56
201910272015,850,贵安新区,P2P业务,754.29
201910272020,850,贵安新区,P2P业务,818.08
201910272025,850,贵安新区,P2P业务,439.13
201910272030,850,贵安新区,P2P业务,504.79
201910272035,850,贵安新区,P2P业务,247.00
201910272040,850,贵安新区,P2P业务,645.96
201910272045,850,贵安新区,P2P业务,510.03
201910272050,850,贵安新区,P2P业务,1449.12
201910272055,850,贵安新区,P2P业务,556.73
201910272100,850,贵安新区,P2P业务,1083.82
201910272105,850,贵安新区,P2P业务,757.26
201910272110,850,贵安新区,P2P业务,763.97
201910272115,850,贵安新区,P2P业务,869.57
201910272120,850,贵安新区,P2P业务,941.05
201910272125,850,贵安新区,P2P业务,695.55
201910272130,850,贵安新区,P2P业务,604.94
201910272135,850,贵安新区,P2P业务,346.61
201910272140,850,贵安新区,P2P业务,557.59
201910272145,850,贵安新区,P2P业务,521.45
201910272150,850,贵安新区,P2P业务,471.96
201910272155,850,贵安新区,P2P业务,426.80
201910272200,850,贵安新区,P2P业务,441.07
201910272205,850,贵安新区,P2P业务,463.99
201910272210,850,贵安新区,P2P业务,421.42
201910272215,850,贵安新区,P2P业务,561.31
201910272220,850,贵安新区,P2P业务,459.53
201910272225,850,贵安新区,P2P业务,563.66
201910272230,850,贵安新区,P2P业务,401.74
201910272235,850,贵安新区,P2P业务,335.07
201910272240,850,贵安新区,P2P业务,362.84
201910272245,850,贵安新区,P2P业务,281.23
201910272250,850,贵安新区,P2P业务,300.96
201910272255,850,贵安新区,P2P业务,469.61
201910272300,850,贵安新区,P2P业务,211.89
201910272305,850,贵安新区,P2P业务,295.93
201910272310,850,贵安新区,P2P业务,513.24
201910272315,850,贵安新区,P2P业务,418.59
201910272320,850,贵安新区,P2P业务,468.66
201910272325,850,贵安新区,P2P业务,230.90
201910272330,850,贵安新区,P2P业务,507.49
201910272335,850,贵安新区,P2P业务,454.11
201910272340,850,贵安新区,P2P业务,344.84
201910272345,850,贵安新区,P2P业务,429.77
201910272350,850,贵安新区,P2P业务,458.86
201910272355,850,贵安新区,P2P业务,175.04
201910280000,850,贵安新区,P2P业务,201.25
201910280005,850,贵安新区,P2P业务,176.90
201910280010,850,贵安新区,P2P业务,247.63
201910280015,850,贵安新区,P2P业务,466.97
201910280020,850,贵安新区,P2P业务,339.63
201910280025,850,贵安新区,P2P业务,508.82
201910280030,850,贵安新区,P2P业务,692.67
201910280035,850,贵安新区,P2P业务,1367.34
201910280040,850,贵安新区,P2P业务,1391.37
201910280045,850,贵安新区,P2P业务,1626.40
201910280050,850,贵安新区,P2P业务,1439.87
201910280055,850,贵安新区,P2P业务,1175.72
201910280100,850,贵安新区,P2P业务,1225.89
201910280105,850,贵安新区,P2P业务,1087.54
201910280110,850,贵安新区,P2P业务,1207.73
201910280115,850,贵安新区,P2P业务,980.01
201910280120,850,贵安新区,P2P业务,430.73
201910280125,850,贵安新区,P2P业务,545.24
201910280130,850,贵安新区,P2P业务,544.15
201910280135,850,贵安新区,P2P业务,857.70
201910280140,850,贵安新区,P2P业务,986.94
201910280145,850,贵安新区,P2P业务,1048.99
201910280150,850,贵安新区,P2P业务,1123.17
201910280155,850,贵安新区,P2P业务,897.54
201910280200,850,贵安新区,P2P业务,876.44
201910280205,850,贵安新区,P2P业务,583.27
201910280210,850,贵安新区,P2P业务,700.71
201910280215,850,贵安新区,P2P业务,946.73
201910280220,850,贵安新区,P2P业务,771.88
201910280225,850,贵安新区,P2P业务,359.13
201910280230,850,贵安新区,P2P业务,174.25
201910280235,850,贵安新区,P2P业务,266.04
201910280240,850,贵安新区,P2P业务,258.53
201910280245,850,贵安新区,P2P业务,209.88
201910280250,850,贵安新区,P2P业务,155.97
201910280255,850,贵安新区,P2P业务,86.82
201910280300,850,贵安新区,P2P业务,166.13
201910280305,850,贵安新区,P2P业务,16.67
201910280310,850,贵安新区,P2P业务,206.53
201910280315,850,贵安新区,P2P业务,36.57
201910280320,850,贵安新区,P2P业务,194.47
201910280325,850,贵安新区,P2P业务,36.24
201910280330,850,贵安新区,P2P业务,202.79
201910280335,850,贵安新区,P2P业务,40.85
201910280340,850,贵安新区,P2P业务,238.32
201910280345,850,贵安新区,P2P业务,32.06
201910280350,850,贵安新区,P2P业务,331.86
201910280355,850,贵安新区,P2P业务,41.43
201910280400,850,贵安新区,P2P业务,288.73
201910280405,850,贵安新区,P2P业务,28.25
201910280410,850,贵安新区,P2P业务,238.91
201910280415,850,贵安新区,P2P业务,7.10
201910280420,850,贵安新区,P2P业务,324.77
201910280425,850,贵安新区,P2P业务,20.91
201910280430,850,贵安新区,P2P业务,281.77
201910280435,850,贵安新区,P2P业务,99.20
201910280440,850,贵安新区,P2P业务,85.75
201910280445,850,贵安新区,P2P业务,50.17
201910280450,850,贵安新区,P2P业务,104.07
201910280455,850,贵安新区,P2P业务,23.40
201910280500,850,贵安新区,P2P业务,74.86
201910280505,850,贵安新区,P2P业务,26.61
201910280510,850,贵安新区,P2P业务,20.55
201910280515,850,贵安新区,P2P业务,123.75
201910280520,850,贵安新区,P2P业务,115.81
201910280525,850,贵安新区,P2P业务,101.77
201910280530,850,贵安新区,P2P业务,99.01
201910280535,850,贵安新区,P2P业务,89.32
201910280540,850,贵安新区,P2P业务,51.72
201910280545,850,贵安新区,P2P业务,50.93
201910280550,850,贵安新区,P2P业务,3.60
201910280555,850,贵安新区,P2P业务,31.04
201910280600,850,贵安新区,P2P业务,87.38
201910280605,850,贵安新区,P2P业务,92.19
201910280610,850,贵安新区,P2P业务,115.47
201910280615,850,贵安新区,P2P业务,38.77
201910280620,850,贵安新区,P2P业务,23.66
201910280625,850,贵安新区,P2P业务,74.28
201910280630,850,贵安新区,P2P业务,67.63
201910280635,850,贵安新区,P2P业务,34.81
201910280640,850,贵安新区,P2P业务,22.43
201910280645,850,贵安新区,P2P业务,2.30
201910280650,850,贵安新区,P2P业务,33.88
201910280655,850,贵安新区,P2P业务,54.92
201910280700,850,贵安新区,P2P业务,29.11
201910280705,850,贵安新区,P2P业务,18.40
201910280710,850,贵安新区,P2P业务,48.13
201910280715,850,贵安新区,P2P业务,31.13
201910280720,850,贵安新区,P2P业务,52.73
201910280725,850,贵安新区,P2P业务,110.79
201910280730,850,贵安新区,P2P业务,71.56
201910280735,850,贵安新区,P2P业务,40.82
201910280740,850,贵安新区,P2P业务,72.22
201910280745,850,贵安新区,P2P业务,115.88
201910280750,850,贵安新区,P2P业务,99.63
201910280755,850,贵安新区,P2P业务,214.80
201910280800,850,贵安新区,P2P业务,100.52
201910280805,850,贵安新区,P2P业务,124.12
201910280810,850,贵安新区,P2P业务,108.75
201910280815,850,贵安新区,P2P业务,121.95
201910280820,850,贵安新区,P2P业务,306.92
201910280825,850,贵安新区,P2P业务,62.67
201910280830,850,贵安新区,P2P业务,39.05
201910280835,850,贵安新区,P2P业务,40.40
201910280840,850,贵安新区,P2P业务,67.29
201910280845,850,贵安新区,P2P业务,105.36
201910280850,850,贵安新区,P2P业务,176.94
201910280855,850,贵安新区,P2P业务,442.37
201910280900,850,贵安新区,P2P业务,159.58
201910280905,850,贵安新区,P2P业务,195.04
201910280910,850,贵安新区,P2P业务,486.04
201910280915,850,贵安新区,P2P业务,78.19
201910280920,850,贵安新区,P2P业务,224.85
201910280925,850,贵安新区,P2P业务,123.67
201910280930,850,贵安新区,P2P业务,106.16
201910280935,850,贵安新区,P2P业务,186.71
201910280940,850,贵安新区,P2P业务,146.38
201910280945,850,贵安新区,P2P业务,88.86
201910280950,850,贵安新区,P2P业务,209.28
201910280955,850,贵安新区,P2P业务,100.84
201910281000,850,贵安新区,P2P业务,80.60
201910281005,850,贵安新区,P2P业务,214.43
201910281010,850,贵安新区,P2P业务,613.53
201910281015,850,贵安新区,P2P业务,653.03
201910281020,850,贵安新区,P2P业务,90.90
201910281025,850,贵安新区,P2P业务,54.99
201910281030,850,贵安新区,P2P业务,124.25
201910281035,850,贵安新区,P2P业务,111.28
201910281040,850,贵安新区,P2P业务,80.37
201910281045,850,贵安新区,P2P业务,140.23
201910281050,850,贵安新区,P2P业务,72.05
201910281055,850,贵安新区,P2P业务,74.67
201910281100,850,贵安新区,P2P业务,186.75
201911140000,850,贵安新区,P2P业务,1049.92
201911140005,850,贵安新区,P2P业务,624.95
201911140010,850,贵安新区,P2P业务,2337.33
201911140015,850,贵安新区,P2P业务,577.63
201911140020,850,贵安新区,P2P业务,1242.92
201911140025,850,贵安新区,P2P业务,615.76
201911140030,850,贵安新区,P2P业务,1381.57
201911140035,850,贵安新区,P2P业务,237.20
201911140040,850,贵安新区,P2P业务,901.63
201911140045,850,贵安新区,P2P业务,155.05
201911140050,850,贵安新区,P2P业务,1469.56
201911140055,850,贵安新区,P2P业务,413.43
201911140100,850,贵安新区,P2P业务,1430.92
201911140105,850,贵安新区,P2P业务,582.58
201911140110,850,贵安新区,P2P业务,1444.93
201911140115,850,贵安新区,P2P业务,242.36
201911140120,850,贵安新区,P2P业务,1253.87
201911140125,850,贵安新区,P2P业务,484.49
201911140130,850,贵安新区,P2P业务,1596.32
201911140135,850,贵安新区,P2P业务,435.99
201911140140,850,贵安新区,P2P业务,2262.53
201911140145,850,贵安新区,P2P业务,636.69
201911140150,850,贵安新区,P2P业务,342.77
201911140155,850,贵安新区,P2P业务,581.95
201911140200,850,贵安新区,P2P业务,309.23
201911140205,850,贵安新区,P2P业务,446.06
201911140210,850,贵安新区,P2P业务,362.36
201911140215,850,贵安新区,P2P业务,561.23
201911140220,850,贵安新区,P2P业务,262.65
201911140225,850,贵安新区,P2P业务,629.59
201911140230,850,贵安新区,P2P业务,933.62
201911140235,850,贵安新区,P2P业务,424.45
201911140240,850,贵安新区,P2P业务,315.18
201911140245,850,贵安新区,P2P业务,83.52
201911140250,850,贵安新区,P2P业务,145.36
201911140255,850,贵安新区,P2P业务,148.38
201911140300,850,贵安新区,P2P业务,291.48
201911140305,850,贵安新区,P2P业务,288.02
201911140310,850,贵安新区,P2P业务,238.41
201911140315,850,贵安新区,P2P业务,329.44
201911140320,850,贵安新区,P2P业务,299.49
201911140325,850,贵安新区,P2P业务,196.36
201911140330,850,贵安新区,P2P业务,99.28
201911140335,850,贵安新区,P2P业务,140.96
201911140340,850,贵安新区,P2P业务,107.30
201911140345,850,贵安新区,P2P业务,228.17
201911140350,850,贵安新区,P2P业务,66.30
201911140355,850,贵安新区,P2P业务,63.31
201911140400,850,贵安新区,P2P业务,165.99
201911140405,850,贵安新区,P2P业务,62.61
201911140410,850,贵安新区,P2P业务,222.85
201911140415,850,贵安新区,P2P业务,44.55
201911140420,850,贵安新区,P2P业务,65.21
201911140425,850,贵安新区,P2P业务,8.75
201911140430,850,贵安新区,P2P业务,9.52
201911140435,850,贵安新区,P2P业务,152.48
201911140440,850,贵安新区,P2P业务,84.46
201911140445,850,贵安新区,P2P业务,186.38
201911140450,850,贵安新区,P2P业务,86.33
201911140455,850,贵安新区,P2P业务,275.36
201911140500,850,贵安新区,P2P业务,27.71
201911140505,850,贵安新区,P2P业务,175.29
201911140510,850,贵安新区,P2P业务,20.76
201911140515,850,贵安新区,P2P业务,118.92
201911140520,850,贵安新区,P2P业务,90.69
201911140525,850,贵安新区,P2P业务,112.54
201911140530,850,贵安新区,P2P业务,34.72
201911140535,850,贵安新区,P2P业务,25.04
201911140540,850,贵安新区,P2P业务,48.05
201911140545,850,贵安新区,P2P业务,19.12
201911140550,850,贵安新区,P2P业务,23.92
201911140555,850,贵安新区,P2P业务,24.29
201911140600,850,贵安新区,P2P业务,223.31
201911140605,850,贵安新区,P2P业务,42.54
201911140610,850,贵安新区,P2P业务,154.77
201911140615,850,贵安新区,P2P业务,33.77
201911140620,850,贵安新区,P2P业务,219.08
201911140625,850,贵安新区,P2P业务,119.85
201911140630,850,贵安新区,P2P业务,644.79
201911140635,850,贵安新区,P2P业务,127.13
201911140640,850,贵安新区,P2P业务,108.71
201911140645,850,贵安新区,P2P业务,60.64
201911140650,850,贵安新区,P2P业务,45.27
201911140655,850,贵安新区,P2P业务,112.25
201911140700,850,贵安新区,P2P业务,180.17
201911140705,850,贵安新区,P2P业务,87.53
201911140710,850,贵安新区,P2P业务,45.73
201911140715,850,贵安新区,P2P业务,101.39
201911140720,850,贵安新区,P2P业务,21.64
201911140725,850,贵安新区,P2P业务,117.92
201911140730,850,贵安新区,P2P业务,581.74
201911140735,850,贵安新区,P2P业务,53.07
201911140740,850,贵安新区,P2P业务,44.61
201911140745,850,贵安新区,P2P业务,118.80
201911140750,850,贵安新区,P2P业务,103.85
201911140755,850,贵安新区,P2P业务,46.20
201911140800,850,贵安新区,P2P业务,268.19
201911140805,850,贵安新区,P2P业务,484.82
201911140810,850,贵安新区,P2P业务,117.68
201911140815,850,贵安新区,P2P业务,414.79
201911140820,850,贵安新区,P2P业务,250.90
201911140825,850,贵安新区,P2P业务,515.83
201911140830,850,贵安新区,P2P业务,198.14
201911140835,850,贵安新区,P2P业务,157.18
201911140840,850,贵安新区,P2P业务,53.49
201911140845,850,贵安新区,P2P业务,298.36
201911140850,850,贵安新区,P2P业务,128.74
201911140855,850,贵安新区,P2P业务,477.53
201911140900,850,贵安新区,P2P业务,220.17
201911140905,850,贵安新区,P2P业务,933.10
201911140910,850,贵安新区,P2P业务,780.87
201911140915,850,贵安新区,P2P业务,778.89
201911140920,850,贵安新区,P2P业务,248.42
201911140925,850,贵安新区,P2P业务,830.37
201911140930,850,贵安新区,P2P业务,133.94
201911140935,850,贵安新区,P2P业务,491.07
201911140940,850,贵安新区,P2P业务,102.59
201911140945,850,贵安新区,P2P业务,358.72
201911140950,850,贵安新区,P2P业务,535.23
201911140955,850,贵安新区,P2P业务,618.12
201911141000,850,贵安新区,P2P业务,519.57
201911141005,850,贵安新区,P2P业务,418.00
201911141010,850,贵安新区,P2P业务,173.67
201911141015,850,贵安新区,P2P业务,1500.80
201911141020,850,贵安新区,P2P业务,203.13
201911141025,850,贵安新区,P2P业务,473.22
201911141030,850,贵安新区,P2P业务,377.45
201911141035,850,贵安新区,P2P业务,623.31
201911141040,850,贵安新区,P2P业务,684.27
201911141045,850,贵安新区,P2P业务,2556.30
201911141050,850,贵安新区,P2P业务,452.78
201911141055,850,贵安新区,P2P业务,3256.08
201911141100,850,贵安新区,P2P业务,815.21
201911141105,850,贵安新区,P2P业务,861.69
201911141110,850,贵安新区,P2P业务,499.39
201911141115,850,贵安新区,P2P业务,486.60
201911141120,850,贵安新区,P2P业务,214.21
201911141125,850,贵安新区,P2P业务,368.06
201911141130,850,贵安新区,P2P业务,544.07
201911141135,850,贵安新区,P2P业务,796.03
201911141140,850,贵安新区,P2P业务,279.87
201911141145,850,贵安新区,P2P业务,331.65
201911141150,850,贵安新区,P2P业务,56.01
201911141155,850,贵安新区,P2P业务,378.74
201911141200,850,贵安新区,P2P业务,274.35
201911141205,850,贵安新区,P2P业务,308.61
