201910270000,851,贵阳,视频直播,152224.28
201910270005,851,贵阳,视频直播,145645.06
201910270010,851,贵阳,视频直播,144574.38
201910270015,851,贵阳,视频直播,140021.39
201910270020,851,贵阳,视频直播,136469.30
201910270025,851,贵阳,视频直播,130169.81
201910270030,851,贵阳,视频直播,125892.49
201910270035,851,贵阳,视频直播,124681.64
201910270040,851,贵阳,视频直播,118808.92
201910270045,851,贵阳,视频直播,113455.97
201910270050,851,贵阳,视频直播,110648.26
201910270055,851,贵阳,视频直播,107439.32
201910270100,851,贵阳,视频直播,106880.54
201910270105,851,贵阳,视频直播,102432.45
201910270110,851,贵阳,视频直播,98889.85
201910270115,851,贵阳,视频直播,94067.72
201910270120,851,贵阳,视频直播,91700.79
201910270125,851,贵阳,视频直播,88262.08
201910270130,851,贵阳,视频直播,85392.57
201910270135,851,贵阳,视频直播,80320.97
201910270140,851,贵阳,视频直播,79484.32
201910270145,851,贵阳,视频直播,76427.66
201910270150,851,贵阳,视频直播,77760.83
201910270155,851,贵阳,视频直播,70687.32
201910270200,851,贵阳,视频直播,70070.38
201910270205,851,贵阳,视频直播,66772.10
201910270210,851,贵阳,视频直播,64679.57
201910270215,851,贵阳,视频直播,63400.33
201910270220,851,贵阳,视频直播,57863.21
201910270225,851,贵阳,视频直播,57561.69
201910270230,851,贵阳,视频直播,56176.06
201910270235,851,贵阳,视频直播,53708.13
201910270240,851,贵阳,视频直播,52501.11
201910270245,851,贵阳,视频直播,51514.24
201910270250,851,贵阳,视频直播,48805.73
201910270255,851,贵阳,视频直播,48357.45
201910270300,851,贵阳,视频直播,45731.58
201910270305,851,贵阳,视频直播,45880.93
201910270310,851,贵阳,视频直播,43997.21
201910270315,851,贵阳,视频直播,42546.86
201910270320,851,贵阳,视频直播,43896.26
201910270325,851,贵阳,视频直播,41750.13
201910270330,851,贵阳,视频直播,38965.30
201910270335,851,贵阳,视频直播,39421.81
201910270340,851,贵阳,视频直播,39636.54
201910270345,851,贵阳,视频直播,37095.79
201910270350,851,贵阳,视频直播,35675.11
201910270355,851,贵阳,视频直播,35659.90
201910270400,851,贵阳,视频直播,32729.09
201910270405,851,贵阳,视频直播,32408.82
201910270410,851,贵阳,视频直播,30850.28
201910270415,851,贵阳,视频直播,31847.80
201910270420,851,贵阳,视频直播,30644.09
201910270425,851,贵阳,视频直播,30273.97
201910270430,851,贵阳,视频直播,30290.77
201910270435,851,贵阳,视频直播,31076.72
201910270440,851,贵阳,视频直播,30331.17
201910270445,851,贵阳,视频直播,27947.82
201910270450,851,贵阳,视频直播,26922.55
201910270455,851,贵阳,视频直播,25651.67
201910270500,851,贵阳,视频直播,27579.88
201910270505,851,贵阳,视频直播,25959.37
201910270510,851,贵阳,视频直播,28472.74
201910270515,851,贵阳,视频直播,26984.99
201910270520,851,贵阳,视频直播,27194.90
201910270525,851,贵阳,视频直播,26464.71
201910270530,851,贵阳,视频直播,26568.93
201910270535,851,贵阳,视频直播,25862.92
201910270540,851,贵阳,视频直播,26469.32
201910270545,851,贵阳,视频直播,26044.66
201910270550,851,贵阳,视频直播,28269.05
201910270555,851,贵阳,视频直播,30469.13
201910270600,851,贵阳,视频直播,31513.94
201910270605,851,贵阳,视频直播,31662.69
201910270610,851,贵阳,视频直播,31579.33
201910270615,851,贵阳,视频直播,35596.78
201910270620,851,贵阳,视频直播,35936.21
201910270625,851,贵阳,视频直播,38247.46
201910270630,851,贵阳,视频直播,40008.61
201910270635,851,贵阳,视频直播,41298.16
201910270640,851,贵阳,视频直播,42379.88
201910270645,851,贵阳,视频直播,43320.88
201910270650,851,贵阳,视频直播,46861.25
201910270655,851,贵阳,视频直播,50444.70
201910270700,851,贵阳,视频直播,53785.43
201910270705,851,贵阳,视频直播,55097.64
201910270710,851,贵阳,视频直播,59430.73
201910270715,851,贵阳,视频直播,65194.70
201910270720,851,贵阳,视频直播,69653.31
201910270725,851,贵阳,视频直播,70638.51
201910270730,851,贵阳,视频直播,74387.05
201910270735,851,贵阳,视频直播,77448.08
201910270740,851,贵阳,视频直播,80353.16
201910270745,851,贵阳,视频直播,83018.49
201910270750,851,贵阳,视频直播,85674.34
201910270755,851,贵阳,视频直播,86296.50
201910270800,851,贵阳,视频直播,87846.42
201910270805,851,贵阳,视频直播,91031.42
201910270810,851,贵阳,视频直播,95005.01
201910270815,851,贵阳,视频直播,97487.08
201910270820,851,贵阳,视频直播,102178.16
201910270825,851,贵阳,视频直播,105938.50
201910270830,851,贵阳,视频直播,104941.76
201910270835,851,贵阳,视频直播,109753.32
201910270840,851,贵阳,视频直播,110159.69
201910270845,851,贵阳,视频直播,111256.75
201910270850,851,贵阳,视频直播,113752.12
201910270855,851,贵阳,视频直播,114912.58
201910270900,851,贵阳,视频直播,120489.17
201910270905,851,贵阳,视频直播,120905.50
201910270910,851,贵阳,视频直播,120412.83
201910270915,851,贵阳,视频直播,121592.00
201910270920,851,贵阳,视频直播,123769.65
201910270925,851,贵阳,视频直播,123481.06
201910270930,851,贵阳,视频直播,127231.82
201910270935,851,贵阳,视频直播,127116.78
201910270940,851,贵阳,视频直播,130103.36
201910270945,851,贵阳,视频直播,132656.10
201910270950,851,贵阳,视频直播,129839.57
201910270955,851,贵阳,视频直播,130443.95
201910271000,851,贵阳,视频直播,132451.27
201910271005,851,贵阳,视频直播,133737.94
201910271010,851,贵阳,视频直播,135740.50
201910271015,851,贵阳,视频直播,138284.08
201910271020,851,贵阳,视频直播,138214.81
201910271025,851,贵阳,视频直播,140170.70
201910271030,851,贵阳,视频直播,143389.35
201910271035,851,贵阳,视频直播,142007.57
201910271040,851,贵阳,视频直播,144897.88
201910271045,851,贵阳,视频直播,144842.71
201910271050,851,贵阳,视频直播,144986.15
201910271055,851,贵阳,视频直播,141772.77
201910271105,851,贵阳,视频直播,145008.45
201910271110,851,贵阳,视频直播,141564.51
201910271115,851,贵阳,视频直播,145515.11
201910271120,851,贵阳,视频直播,144681.18
201910271125,851,贵阳,视频直播,144303.23
201910271130,851,贵阳,视频直播,143581.50
201910271135,851,贵阳,视频直播,148040.88
201910271140,851,贵阳,视频直播,148461.62
201910271145,851,贵阳,视频直播,147034.23
201910271150,851,贵阳,视频直播,150239.98
201910271155,851,贵阳,视频直播,150378.88
201910271200,851,贵阳,视频直播,145799.79
201910271205,851,贵阳,视频直播,147998.52
201910271210,851,贵阳,视频直播,148588.26
201910271215,851,贵阳,视频直播,156451.55
201910271220,851,贵阳,视频直播,156335.61
201910271225,851,贵阳,视频直播,161832.23
201910271230,851,贵阳,视频直播,161925.94
201910271235,851,贵阳,视频直播,165193.24
201910271240,851,贵阳,视频直播,169327.07
201910271245,851,贵阳,视频直播,165524.54
201910271250,851,贵阳,视频直播,164482.20
201910271255,851,贵阳,视频直播,159524.26
201910271300,851,贵阳,视频直播,155196.53
201910271305,851,贵阳,视频直播,152815.60
201910271310,851,贵阳,视频直播,153535.20
201910271315,851,贵阳,视频直播,155268.08
201910271320,851,贵阳,视频直播,153530.90
201910271325,851,贵阳,视频直播,155057.56
201910271330,851,贵阳,视频直播,148904.25
201910271335,851,贵阳,视频直播,147829.06
201910271340,851,贵阳,视频直播,148537.51
201910271345,851,贵阳,视频直播,146268.47
201910271350,851,贵阳,视频直播,149247.95
201910271355,851,贵阳,视频直播,150062.71
201910271400,851,贵阳,视频直播,146690.24
201910271405,851,贵阳,视频直播,150139.44
201910271410,851,贵阳,视频直播,144730.66
201910271415,851,贵阳,视频直播,145990.34
201910271420,851,贵阳,视频直播,145126.05
201910271425,851,贵阳,视频直播,148088.64
201910271430,851,贵阳,视频直播,142208.38
201910271435,851,贵阳,视频直播,147923.93
201910271440,851,贵阳,视频直播,147775.03
201910271445,851,贵阳,视频直播,147356.03
201910271450,851,贵阳,视频直播,146952.39
201910271455,851,贵阳,视频直播,145002.06
201910271500,851,贵阳,视频直播,149124.34
201910271505,851,贵阳,视频直播,145102.06
201910271510,851,贵阳,视频直播,148955.10
201910271515,851,贵阳,视频直播,153123.86
201910271520,851,贵阳,视频直播,151853.89
201910271525,851,贵阳,视频直播,153891.42
201910271530,851,贵阳,视频直播,155098.43
201910271535,851,贵阳,视频直播,151566.30
201910271540,851,贵阳,视频直播,148519.61
201910271545,851,贵阳,视频直播,153034.62
201910271550,851,贵阳,视频直播,151304.60
201910271555,851,贵阳,视频直播,152342.50
201910271600,851,贵阳,视频直播,151274.61
201910271605,851,贵阳,视频直播,157257.23
201910271610,851,贵阳,视频直播,152916.62
201910271615,851,贵阳,视频直播,152811.20
201910271620,851,贵阳,视频直播,154181.87
201910271625,851,贵阳,视频直播,154370.37
201910271630,851,贵阳,视频直播,155097.21
201910271635,851,贵阳,视频直播,155322.17
201910271640,851,贵阳,视频直播,157989.33
201910271645,851,贵阳,视频直播,155015.13
201910271650,851,贵阳,视频直播,155478.85
201910271655,851,贵阳,视频直播,159589.91
201910271700,851,贵阳,视频直播,157527.43
201910271705,851,贵阳,视频直播,151852.10
201910271710,851,贵阳,视频直播,152673.03
201910271715,851,贵阳,视频直播,156129.42
201910271720,851,贵阳,视频直播,157270.71
201910271725,851,贵阳,视频直播,154388.51
201910271730,851,贵阳,视频直播,150598.24
201910271735,851,贵阳,视频直播,139971.26
201910271740,851,贵阳,视频直播,150983.92
201910271745,851,贵阳,视频直播,146377.67
201910271750,851,贵阳,视频直播,150904.55
201910271755,851,贵阳,视频直播,151998.38
201910271800,851,贵阳,视频直播,148477.38
201910271805,851,贵阳,视频直播,148380.79
201910271810,851,贵阳,视频直播,149754.51
201910271815,851,贵阳,视频直播,153583.80
201910271820,851,贵阳,视频直播,158855.70
201910271825,851,贵阳,视频直播,157579.45
201910271830,851,贵阳,视频直播,161112.99
201910271835,851,贵阳,视频直播,162824.13
201910271840,851,贵阳,视频直播,168772.37
201910271845,851,贵阳,视频直播,171121.24
201910271850,851,贵阳,视频直播,172154.87
201910271855,851,贵阳,视频直播,177522.74
201910271900,851,贵阳,视频直播,179412.56
201910271905,851,贵阳,视频直播,181946.37
201910271910,851,贵阳,视频直播,184381.39
201910271915,851,贵阳,视频直播,188732.81
201910271920,851,贵阳,视频直播,178941.74
201910271925,851,贵阳,视频直播,193429.85
201910271930,851,贵阳,视频直播,200012.61
201910271935,851,贵阳,视频直播,183164.84
201910271940,851,贵阳,视频直播,203683.85
201910271945,851,贵阳,视频直播,207033.35
201910271950,851,贵阳,视频直播,208488.71
201910271955,851,贵阳,视频直播,212057.71
201910272000,851,贵阳,视频直播,208822.32
201910272005,851,贵阳,视频直播,218399.69
201910272010,851,贵阳,视频直播,222932.55
201910272015,851,贵阳,视频直播,218106.22
201910272020,851,贵阳,视频直播,223222.45
201910272025,851,贵阳,视频直播,230568.15
201910272030,851,贵阳,视频直播,226603.84
201910272035,851,贵阳,视频直播,228147.37
201910272040,851,贵阳,视频直播,230171.74
201910272045,851,贵阳,视频直播,233291.45
201910272050,851,贵阳,视频直播,229227.01
201910272055,851,贵阳,视频直播,234786.12
201910272100,851,贵阳,视频直播,230316.05
201910272105,851,贵阳,视频直播,231212.14
201910272110,851,贵阳,视频直播,231767.39
201910272115,851,贵阳,视频直播,237391.64
201910272120,851,贵阳,视频直播,239850.94
201910272125,851,贵阳,视频直播,227353.78
201910272130,851,贵阳,视频直播,228597.27
201910272135,851,贵阳,视频直播,226331.90
201910272140,851,贵阳,视频直播,220176.42
201910272145,851,贵阳,视频直播,220935.88
201910272150,851,贵阳,视频直播,228422.24
201910272155,851,贵阳,视频直播,223729.24
201910272200,851,贵阳,视频直播,218068.38
201910272205,851,贵阳,视频直播,222624.84
201910272210,851,贵阳,视频直播,216287.67
201910272215,851,贵阳,视频直播,213277.12
201910272220,851,贵阳,视频直播,215429.96
201910272225,851,贵阳,视频直播,211246.62
201910272230,851,贵阳,视频直播,211969.86
201910272235,851,贵阳,视频直播,210755.99
201910272240,851,贵阳,视频直播,203358.01
201910272245,851,贵阳,视频直播,201304.16
201910272250,851,贵阳,视频直播,199885.97
201910272255,851,贵阳,视频直播,196962.47
201910272300,851,贵阳,视频直播,190496.86
201910272305,851,贵阳,视频直播,190621.33
201910272310,851,贵阳,视频直播,183350.53
201910272315,851,贵阳,视频直播,181699.88
201910272320,851,贵阳,视频直播,174518.77
201910272325,851,贵阳,视频直播,171188.67
201910272330,851,贵阳,视频直播,163679.13
201910272335,851,贵阳,视频直播,161883.03
201910272340,851,贵阳,视频直播,161329.47
201910272345,851,贵阳,视频直播,158360.50
201910272350,851,贵阳,视频直播,152724.17
201910272355,851,贵阳,视频直播,148028.28
201910280000,851,贵阳,视频直播,144584.93
201910280005,851,贵阳,视频直播,143009.99
201910280010,851,贵阳,视频直播,133577.56
201910280015,851,贵阳,视频直播,129628.49
201910280020,851,贵阳,视频直播,128235.21
201910280025,851,贵阳,视频直播,121913.49
201910280030,851,贵阳,视频直播,122782.83
201910280035,851,贵阳,视频直播,117430.58
201910280040,851,贵阳,视频直播,110845.76
201910280045,851,贵阳,视频直播,106369.82
201910280050,851,贵阳,视频直播,105456.00
201910280055,851,贵阳,视频直播,99976.70
201910280100,851,贵阳,视频直播,97137.75
201910280105,851,贵阳,视频直播,90645.47
201910280110,851,贵阳,视频直播,86689.76
201910280115,851,贵阳,视频直播,84908.98
201910280120,851,贵阳,视频直播,84102.91
201910280125,851,贵阳,视频直播,78825.94
201910280130,851,贵阳,视频直播,77945.43
201910280135,851,贵阳,视频直播,72758.95
201910280140,851,贵阳,视频直播,73059.46
201910280145,851,贵阳,视频直播,70992.49
201910280150,851,贵阳,视频直播,67519.32
201910280155,851,贵阳,视频直播,66589.59
201910280200,851,贵阳,视频直播,64671.54
201910280205,851,贵阳,视频直播,63018.07
201910280210,851,贵阳,视频直播,59895.71
201910280215,851,贵阳,视频直播,57604.68
201910280220,851,贵阳,视频直播,57229.07
201910280225,851,贵阳,视频直播,56230.36
201910280230,851,贵阳,视频直播,55097.60
201910280235,851,贵阳,视频直播,53575.87
201910280240,851,贵阳,视频直播,49506.58
201910280245,851,贵阳,视频直播,48520.33
201910280250,851,贵阳,视频直播,46852.86
201910280255,851,贵阳,视频直播,45666.23
201910280300,851,贵阳,视频直播,46319.91
201910280305,851,贵阳,视频直播,42434.94
201910280310,851,贵阳,视频直播,42257.14
201910280315,851,贵阳,视频直播,41428.80
201910280320,851,贵阳,视频直播,39064.07
201910280325,851,贵阳,视频直播,38120.08
201910280330,851,贵阳,视频直播,39099.19
201910280335,851,贵阳,视频直播,36153.75
201910280340,851,贵阳,视频直播,36310.44
201910280345,851,贵阳,视频直播,36320.42
201910280350,851,贵阳,视频直播,34203.54
201910280355,851,贵阳,视频直播,33519.46
201910280400,851,贵阳,视频直播,30864.12
201910280405,851,贵阳,视频直播,32882.27
201910280410,851,贵阳,视频直播,31664.18
201910280415,851,贵阳,视频直播,31251.30
201910280420,851,贵阳,视频直播,32446.06
201910280425,851,贵阳,视频直播,31631.13
201910280430,851,贵阳,视频直播,30484.35
201910280435,851,贵阳,视频直播,28807.37
201910280440,851,贵阳,视频直播,29450.61
201910280445,851,贵阳,视频直播,26487.50
201910280450,851,贵阳,视频直播,27685.73
201910280455,851,贵阳,视频直播,25692.74
201910280500,851,贵阳,视频直播,26720.90
201910280505,851,贵阳,视频直播,26329.85
201910280510,851,贵阳,视频直播,26692.50
201910280515,851,贵阳,视频直播,26993.64
201910280520,851,贵阳,视频直播,27102.26
201910280525,851,贵阳,视频直播,26122.55
201910280530,851,贵阳,视频直播,26639.82
201910280535,851,贵阳,视频直播,24076.52
201910280540,851,贵阳,视频直播,25783.39
201910280545,851,贵阳,视频直播,25256.11
201910280550,851,贵阳,视频直播,27737.43
201910280555,851,贵阳,视频直播,29850.76
201910280600,851,贵阳,视频直播,28435.60
201910280605,851,贵阳,视频直播,30448.61
201910280610,851,贵阳,视频直播,31411.24
201910280615,851,贵阳,视频直播,34317.00
201910280620,851,贵阳,视频直播,34713.71
201910280625,851,贵阳,视频直播,35986.81
201910280630,851,贵阳,视频直播,39156.84
201910280635,851,贵阳,视频直播,42038.70
201910280640,851,贵阳,视频直播,43012.83
201910280645,851,贵阳,视频直播,44344.81
201910280650,851,贵阳,视频直播,46382.83
201910280655,851,贵阳,视频直播,46785.16
201910280700,851,贵阳,视频直播,50228.04
201910280705,851,贵阳,视频直播,51664.72
201910280710,851,贵阳,视频直播,55721.15
201910280715,851,贵阳,视频直播,58751.99
201910280720,851,贵阳,视频直播,59891.47
201910280725,851,贵阳,视频直播,62491.93
201910280730,851,贵阳,视频直播,64194.00
201910280735,851,贵阳,视频直播,66588.18
201910280740,851,贵阳,视频直播,68237.82
201910280745,851,贵阳,视频直播,72090.64
201910280750,851,贵阳,视频直播,74658.91
201910280755,851,贵阳,视频直播,77052.04
201910280800,851,贵阳,视频直播,76718.69
201910280805,851,贵阳,视频直播,79637.98
201910280810,851,贵阳,视频直播,82121.80
201910280815,851,贵阳,视频直播,83867.64
201910280820,851,贵阳,视频直播,84788.19
201910280825,851,贵阳,视频直播,85627.94
201910280830,851,贵阳,视频直播,86972.38
201910280835,851,贵阳,视频直播,87631.48
201910280840,851,贵阳,视频直播,87994.63
201910280845,851,贵阳,视频直播,91874.15
201910280850,851,贵阳,视频直播,89136.42
201910280855,851,贵阳,视频直播,90419.88
201910280900,851,贵阳,视频直播,90573.76
201910280905,851,贵阳,视频直播,93550.50
201910280910,851,贵阳,视频直播,96595.33
201910280915,851,贵阳,视频直播,94209.17
201910280920,851,贵阳,视频直播,95897.68
201910280925,851,贵阳,视频直播,97787.28
201910280930,851,贵阳,视频直播,99232.82
201910280935,851,贵阳,视频直播,99044.74
201910280940,851,贵阳,视频直播,99579.48
201910280945,851,贵阳,视频直播,101798.72
201910280950,851,贵阳,视频直播,100631.82
201910280955,851,贵阳,视频直播,103477.03
201910281000,851,贵阳,视频直播,102603.91
201910281005,851,贵阳,视频直播,102645.99
201910281010,851,贵阳,视频直播,103683.80
201910281015,851,贵阳,视频直播,106580.91
201910281020,851,贵阳,视频直播,106815.64
201910281025,851,贵阳,视频直播,110587.59
201910281030,851,贵阳,视频直播,110773.38
201910281035,851,贵阳,视频直播,109564.06
201910281040,851,贵阳,视频直播,110513.38
201910281045,851,贵阳,视频直播,109488.78
201910281050,851,贵阳,视频直播,112115.82
201910281055,851,贵阳,视频直播,115196.47
201910281100,851,贵阳,视频直播,115794.71
201911140000,851,贵阳,视频直播,171629.06
201911140005,851,贵阳,视频直播,158935.92
201911140010,851,贵阳,视频直播,154041.26
201911140015,851,贵阳,视频直播,145452.80
201911140020,851,贵阳,视频直播,146037.99
201911140025,851,贵阳,视频直播,137760.63
201911140030,851,贵阳,视频直播,135268.05
201911140035,851,贵阳,视频直播,131839.21
201911140040,851,贵阳,视频直播,125550.73
201911140045,851,贵阳,视频直播,120348.08
201911140050,851,贵阳,视频直播,114598.47
201911140055,851,贵阳,视频直播,111734.14
201911140100,851,贵阳,视频直播,108698.65
201911140105,851,贵阳,视频直播,103849.94
201911140110,851,贵阳,视频直播,98052.82
201911140115,851,贵阳,视频直播,94292.46
201911140120,851,贵阳,视频直播,96470.37
201911140125,851,贵阳,视频直播,90084.56
201911140130,851,贵阳,视频直播,87871.14
201911140135,851,贵阳,视频直播,80212.44
201911140140,851,贵阳,视频直播,78453.52
201911140145,851,贵阳,视频直播,75890.19
201911140150,851,贵阳,视频直播,69467.37
201911140155,851,贵阳,视频直播,67829.46
201911140200,851,贵阳,视频直播,66454.53
201911140205,851,贵阳,视频直播,65444.30
201911140210,851,贵阳,视频直播,63493.60
201911140215,851,贵阳,视频直播,59607.85
201911140220,851,贵阳,视频直播,58398.28
201911140225,851,贵阳,视频直播,56263.19
201911140230,851,贵阳,视频直播,58197.85
201911140235,851,贵阳,视频直播,54943.05
201911140240,851,贵阳,视频直播,53587.22
201911140245,851,贵阳,视频直播,51762.90
201911140250,851,贵阳,视频直播,50804.04
201911140255,851,贵阳,视频直播,48791.08
201911140300,851,贵阳,视频直播,45962.56
201911140305,851,贵阳,视频直播,47021.69
201911140310,851,贵阳,视频直播,44777.65
201911140315,851,贵阳,视频直播,44132.51
201911140320,851,贵阳,视频直播,42127.47
201911140325,851,贵阳,视频直播,43258.96
201911140330,851,贵阳,视频直播,40501.57
201911140335,851,贵阳,视频直播,41501.91
201911140340,851,贵阳,视频直播,40738.26
201911140345,851,贵阳,视频直播,41305.16
201911140350,851,贵阳,视频直播,37965.46
201911140355,851,贵阳,视频直播,39565.54
201911140400,851,贵阳,视频直播,37416.19
201911140405,851,贵阳,视频直播,35047.74
201911140410,851,贵阳,视频直播,34420.96
201911140415,851,贵阳,视频直播,34527.51
201911140420,851,贵阳,视频直播,34531.04
201911140425,851,贵阳,视频直播,34930.35
201911140430,851,贵阳,视频直播,31652.58
201911140435,851,贵阳,视频直播,33037.54
201911140440,851,贵阳,视频直播,31255.67
201911140445,851,贵阳,视频直播,32785.91
201911140450,851,贵阳,视频直播,33099.74
201911140455,851,贵阳,视频直播,31448.00
201911140500,851,贵阳,视频直播,31763.98
201911140505,851,贵阳,视频直播,34611.48
201911140510,851,贵阳,视频直播,31706.35
201911140515,851,贵阳,视频直播,31373.80
201911140520,851,贵阳,视频直播,32388.51
201911140525,851,贵阳,视频直播,34781.78
201911140530,851,贵阳,视频直播,33916.57
201911140535,851,贵阳,视频直播,34348.93
201911140540,851,贵阳,视频直播,36285.64
201911140545,851,贵阳,视频直播,37478.15
201911140550,851,贵阳,视频直播,37469.05
201911140555,851,贵阳,视频直播,39120.82
201911140600,851,贵阳,视频直播,39857.12
201911140605,851,贵阳,视频直播,42366.61
201911140610,851,贵阳,视频直播,43769.77
201911140615,851,贵阳,视频直播,47232.15
201911140620,851,贵阳,视频直播,48729.99
201911140625,851,贵阳,视频直播,53342.04
201911140630,851,贵阳,视频直播,54852.55
201911140635,851,贵阳,视频直播,57427.38
201911140640,851,贵阳,视频直播,59963.04
201911140645,851,贵阳,视频直播,63355.24
201911140650,851,贵阳,视频直播,66868.31
201911140655,851,贵阳,视频直播,67099.57
201911140700,851,贵阳,视频直播,68787.38
201911140705,851,贵阳,视频直播,71707.93
201911140710,851,贵阳,视频直播,75050.33
201911140715,851,贵阳,视频直播,76545.67
201911140720,851,贵阳,视频直播,77627.85
201911140725,851,贵阳,视频直播,82510.25
201911140730,851,贵阳,视频直播,84815.28
201911140735,851,贵阳,视频直播,85368.24
201911140740,851,贵阳,视频直播,92571.73
201911140745,851,贵阳,视频直播,91578.24
201911140750,851,贵阳,视频直播,90908.37
201911140755,851,贵阳,视频直播,92096.96
201911140800,851,贵阳,视频直播,100231.11
201911140805,851,贵阳,视频直播,96626.12
201911140810,851,贵阳,视频直播,99870.75
201911140815,851,贵阳,视频直播,100393.95
201911140820,851,贵阳,视频直播,101993.11
201911140825,851,贵阳,视频直播,104696.36
201911140830,851,贵阳,视频直播,107686.73
201911140835,851,贵阳,视频直播,111177.80
201911140840,851,贵阳,视频直播,109705.64
201911140845,851,贵阳,视频直播,115001.04
201911140850,851,贵阳,视频直播,109136.19
201911140855,851,贵阳,视频直播,110117.64
201911140900,851,贵阳,视频直播,116299.87
201911140905,851,贵阳,视频直播,113607.00
201911140910,851,贵阳,视频直播,117312.80
201911140915,851,贵阳,视频直播,113776.55
201911140920,851,贵阳,视频直播,111467.20
201911140925,851,贵阳,视频直播,115331.32
201911140930,851,贵阳,视频直播,116944.34
201911140935,851,贵阳,视频直播,117994.26
201911140940,851,贵阳,视频直播,115753.23
201911140945,851,贵阳,视频直播,121002.37
201911140950,851,贵阳,视频直播,120605.00
201911140955,851,贵阳,视频直播,120656.39
201911141000,851,贵阳,视频直播,120189.14
201911141005,851,贵阳,视频直播,126176.30
201911141010,851,贵阳,视频直播,122994.30
201911141015,851,贵阳,视频直播,129353.20
201911141020,851,贵阳,视频直播,130762.22
201911141025,851,贵阳,视频直播,130879.64
201911141030,851,贵阳,视频直播,133079.10
201911141035,851,贵阳,视频直播,133070.52
201911141040,851,贵阳,视频直播,133776.95
201911141045,851,贵阳,视频直播,132659.07
201911141050,851,贵阳,视频直播,136157.66
201911141055,851,贵阳,视频直播,135697.53
201911141100,851,贵阳,视频直播,135153.15
201911141105,851,贵阳,视频直播,139706.29
201911141110,851,贵阳,视频直播,141068.91
201911141115,851,贵阳,视频直播,141813.09
201911141120,851,贵阳,视频直播,140237.37
201911141125,851,贵阳,视频直播,140837.33
201911141130,851,贵阳,视频直播,138220.37
201911141135,851,贵阳,视频直播,139814.03
201911141140,851,贵阳,视频直播,137025.43
201911141145,851,贵阳,视频直播,140673.39
201911141150,851,贵阳,视频直播,137295.55
201911141155,851,贵阳,视频直播,136402.44
201911141200,851,贵阳,视频直播,138295.05
