201910270000,851,贵阳,视频直播,152224.28
201910272330,851,贵阳,视频直播,163679.13
201910272335,851,贵阳,视频直播,161883.03
201910272340,851,贵阳,视频直播,161329.47
201910272345,851,贵阳,视频直播,158360.50
201910272350,851,贵阳,视频直播,152724.17
201910272355,851,贵阳,视频直播,148028.28
201910280000,851,贵阳,视频直播,144584.93
201910280005,851,贵阳,视频直播,143009.99
201910280010,851,贵阳,视频直播,133577.56
201910280015,851,贵阳,视频直播,129628.49
201910280020,851,贵阳,视频直播,128235.21
201910280025,851,贵阳,视频直播,121913.49
201910280030,851,贵阳,视频直播,122782.83
201910280035,851,贵阳,视频直播,117430.58
201910280040,851,贵阳,视频直播,110845.76
201910280045,851,贵阳,视频直播,106369.82
201910280050,851,贵阳,视频直播,105456.00
201910280055,851,贵阳,视频直播,99976.70
201910280100,851,贵阳,视频直播,97137.75
201910280105,851,贵阳,视频直播,90645.47
201910280110,851,贵阳,视频直播,86689.76
201910280115,851,贵阳,视频直播,84908.98
201910280120,851,贵阳,视频直播,84102.91
201910280125,851,贵阳,视频直播,78825.94
201910280130,851,贵阳,视频直播,77945.43
201910280135,851,贵阳,视频直播,72758.95
201910280140,851,贵阳,视频直播,73059.46
201910280145,851,贵阳,视频直播,70992.49
201910280150,851,贵阳,视频直播,67519.32
201910280155,851,贵阳,视频直播,66589.59
201910280200,851,贵阳,视频直播,64671.54
201910280205,851,贵阳,视频直播,63018.07
201910280210,851,贵阳,视频直播,59895.71
201910280215,851,贵阳,视频直播,57604.68
201910280220,851,贵阳,视频直播,57229.07
201910280225,851,贵阳,视频直播,56230.36
201910280230,851,贵阳,视频直播,55097.60
201910280235,851,贵阳,视频直播,53575.87
201910280240,851,贵阳,视频直播,49506.58
201910280245,851,贵阳,视频直播,48520.33
201910280250,851,贵阳,视频直播,46852.86
201910280255,851,贵阳,视频直播,45666.23
201910280300,851,贵阳,视频直播,46319.91
201910280305,851,贵阳,视频直播,42434.94
201910280310,851,贵阳,视频直播,42257.14
201910280315,851,贵阳,视频直播,41428.80
201910280320,851,贵阳,视频直播,39064.07
201910280325,851,贵阳,视频直播,38120.08
201910280330,851,贵阳,视频直播,39099.19
201910280335,851,贵阳,视频直播,36153.75
201910280340,851,贵阳,视频直播,36310.44
201910280345,851,贵阳,视频直播,36320.42
201910280350,851,贵阳,视频直播,34203.54
201910280355,851,贵阳,视频直播,33519.46
201910280400,851,贵阳,视频直播,30864.12
201910280405,851,贵阳,视频直播,32882.27
201910280410,851,贵阳,视频直播,31664.18
201910280415,851,贵阳,视频直播,31251.30
201910280420,851,贵阳,视频直播,32446.06
201910280425,851,贵阳,视频直播,31631.13
201910280430,851,贵阳,视频直播,30484.35
201910280435,851,贵阳,视频直播,28807.37
201910280440,851,贵阳,视频直播,29450.61
201910280445,851,贵阳,视频直播,26487.50
201910280450,851,贵阳,视频直播,27685.73
201910280455,851,贵阳,视频直播,25692.74
201910280500,851,贵阳,视频直播,26720.90
201910280505,851,贵阳,视频直播,26329.85
201910280510,851,贵阳,视频直播,26692.50
201910280515,851,贵阳,视频直播,26993.64
201910280520,851,贵阳,视频直播,27102.26
201910280525,851,贵阳,视频直播,26122.55
201910280530,851,贵阳,视频直播,26639.82
201910280535,851,贵阳,视频直播,24076.52
201910280540,851,贵阳,视频直播,25783.39
201910280545,851,贵阳,视频直播,25256.11
201910280550,851,贵阳,视频直播,27737.43
201910280555,851,贵阳,视频直播,29850.76
201910280600,851,贵阳,视频直播,28435.60
201910280605,851,贵阳,视频直播,30448.61
201910280610,851,贵阳,视频直播,31411.24
201910280615,851,贵阳,视频直播,34317.00
201910280620,851,贵阳,视频直播,34713.71
201910280625,851,贵阳,视频直播,35986.81
201910280630,851,贵阳,视频直播,39156.84
201910280635,851,贵阳,视频直播,42038.70
201910280640,851,贵阳,视频直播,43012.83
201910280645,851,贵阳,视频直播,44344.81
201910280650,851,贵阳,视频直播,46382.83
201910280655,851,贵阳,视频直播,46785.16
201910280700,851,贵阳,视频直播,50228.04
201910280705,851,贵阳,视频直播,51664.72
201910280710,851,贵阳,视频直播,55721.15
201910280715,851,贵阳,视频直播,58751.99
201910280720,851,贵阳,视频直播,59891.47
201910280725,851,贵阳,视频直播,62491.93
201910280730,851,贵阳,视频直播,64194.00
201910280735,851,贵阳,视频直播,66588.18
201910280740,851,贵阳,视频直播,68237.82
201910280745,851,贵阳,视频直播,72090.64
201910280750,851,贵阳,视频直播,74658.91
201910280755,851,贵阳,视频直播,77052.04
201910280800,851,贵阳,视频直播,76718.69
201910280805,851,贵阳,视频直播,79637.98
201910280810,851,贵阳,视频直播,82121.80
201910280815,851,贵阳,视频直播,83867.64
201910280820,851,贵阳,视频直播,84788.19
201910280825,851,贵阳,视频直播,85627.94
201910280830,851,贵阳,视频直播,86972.38
201910280835,851,贵阳,视频直播,87631.48
201910280840,851,贵阳,视频直播,87994.63
201910280845,851,贵阳,视频直播,91874.15
201910280850,851,贵阳,视频直播,89136.42
201910280855,851,贵阳,视频直播,90419.88
201910280900,851,贵阳,视频直播,90573.76
201910280905,851,贵阳,视频直播,93550.50
201910280910,851,贵阳,视频直播,96595.33
201910280915,851,贵阳,视频直播,94209.17
201910280920,851,贵阳,视频直播,95897.68
201910280925,851,贵阳,视频直播,97787.28
201910280930,851,贵阳,视频直播,99232.82
201910280935,851,贵阳,视频直播,99044.74
201910280940,851,贵阳,视频直播,99579.48
201910280945,851,贵阳,视频直播,101798.72
201910280950,851,贵阳,视频直播,100631.82
201910280955,851,贵阳,视频直播,103477.03
201910281000,851,贵阳,视频直播,102603.91
201910281005,851,贵阳,视频直播,102645.99
201910281010,851,贵阳,视频直播,103683.80
201910281015,851,贵阳,视频直播,106580.91
201910281020,851,贵阳,视频直播,106815.64
201910281025,851,贵阳,视频直播,110587.59
201910281030,851,贵阳,视频直播,110773.38
201910281035,851,贵阳,视频直播,109564.06
201910281040,851,贵阳,视频直播,110513.38
201910281045,851,贵阳,视频直播,109488.78
201910281050,851,贵阳,视频直播,112115.82
201910281055,851,贵阳,视频直播,115196.47
201910281100,851,贵阳,视频直播,115794.71
201911140000,851,贵阳,视频直播,171629.06
201911140005,851,贵阳,视频直播,158935.92
201911140010,851,贵阳,视频直播,154041.26
201911140015,851,贵阳,视频直播,145452.80
201911140020,851,贵阳,视频直播,146037.99
201911140025,851,贵阳,视频直播,137760.63
201911140030,851,贵阳,视频直播,135268.05
201911140035,851,贵阳,视频直播,131839.21
201911140040,851,贵阳,视频直播,125550.73
201911140045,851,贵阳,视频直播,120348.08
201911140050,851,贵阳,视频直播,114598.47
201911140055,851,贵阳,视频直播,111734.14
201911140100,851,贵阳,视频直播,108698.65
201911140105,851,贵阳,视频直播,103849.94
201911140110,851,贵阳,视频直播,98052.82
201911140115,851,贵阳,视频直播,94292.46
201911140120,851,贵阳,视频直播,96470.37
201911140125,851,贵阳,视频直播,90084.56
201911140130,851,贵阳,视频直播,87871.14
201911140135,851,贵阳,视频直播,80212.44
201911140140,851,贵阳,视频直播,78453.52
201911140145,851,贵阳,视频直播,75890.19
201911140150,851,贵阳,视频直播,69467.37
201911140155,851,贵阳,视频直播,67829.46
201911140200,851,贵阳,视频直播,66454.53
201911140205,851,贵阳,视频直播,65444.30
201911140210,851,贵阳,视频直播,63493.60
201911140215,851,贵阳,视频直播,59607.85
201911140220,851,贵阳,视频直播,58398.28
201911140225,851,贵阳,视频直播,56263.19
201911140230,851,贵阳,视频直播,58197.85
201911140235,851,贵阳,视频直播,54943.05
201911140240,851,贵阳,视频直播,53587.22
201911140245,851,贵阳,视频直播,51762.90
201911140250,851,贵阳,视频直播,50804.04
201911140255,851,贵阳,视频直播,48791.08
201911140300,851,贵阳,视频直播,45962.56
201911140305,851,贵阳,视频直播,47021.69
201911140310,851,贵阳,视频直播,44777.65
201911140315,851,贵阳,视频直播,44132.51
201911140320,851,贵阳,视频直播,42127.47
201911140325,851,贵阳,视频直播,43258.96
201911140330,851,贵阳,视频直播,40501.57
201911140335,851,贵阳,视频直播,41501.91
201911140340,851,贵阳,视频直播,40738.26
201911140345,851,贵阳,视频直播,41305.16
201911140350,851,贵阳,视频直播,37965.46
201911140355,851,贵阳,视频直播,39565.54
201911140400,851,贵阳,视频直播,37416.19
201911140405,851,贵阳,视频直播,35047.74
201911140410,851,贵阳,视频直播,34420.96
201911140415,851,贵阳,视频直播,34527.51
201911140420,851,贵阳,视频直播,34531.04
201911140425,851,贵阳,视频直播,34930.35
201911140430,851,贵阳,视频直播,31652.58
201911140435,851,贵阳,视频直播,33037.54
201911140440,851,贵阳,视频直播,31255.67
201911140445,851,贵阳,视频直播,32785.91
201911140450,851,贵阳,视频直播,33099.74
201911140455,851,贵阳,视频直播,31448.00
201911140500,851,贵阳,视频直播,31763.98
201911140505,851,贵阳,视频直播,34611.48
201911140510,851,贵阳,视频直播,31706.35
201911140515,851,贵阳,视频直播,31373.80
201911140520,851,贵阳,视频直播,32388.51
201911140525,851,贵阳,视频直播,34781.78
201911140530,851,贵阳,视频直播,33916.57
201911140535,851,贵阳,视频直播,34348.93
201911140540,851,贵阳,视频直播,36285.64
201911140545,851,贵阳,视频直播,37478.15
201911140550,851,贵阳,视频直播,37469.05
201911140555,851,贵阳,视频直播,39120.82
201911140600,851,贵阳,视频直播,39857.12
201911140605,851,贵阳,视频直播,42366.61
201911140610,851,贵阳,视频直播,43769.77
201911140615,851,贵阳,视频直播,47232.15
201911140620,851,贵阳,视频直播,48729.99
201911140625,851,贵阳,视频直播,53342.04
201911140630,851,贵阳,视频直播,54852.55
201911140635,851,贵阳,视频直播,57427.38
201911140640,851,贵阳,视频直播,59963.04
201911140645,851,贵阳,视频直播,63355.24
201911140650,851,贵阳,视频直播,66868.31
201911140655,851,贵阳,视频直播,67099.57
201911140700,851,贵阳,视频直播,68787.38
201911140705,851,贵阳,视频直播,71707.93
201911140710,851,贵阳,视频直播,75050.33
201911140715,851,贵阳,视频直播,76545.67
201911140720,851,贵阳,视频直播,77627.85
201911140725,851,贵阳,视频直播,82510.25
201911140730,851,贵阳,视频直播,84815.28
201911140735,851,贵阳,视频直播,85368.24
201911140740,851,贵阳,视频直播,92571.73
201911140745,851,贵阳,视频直播,91578.24
201911140750,851,贵阳,视频直播,90908.37
201911140755,851,贵阳,视频直播,92096.96
201911140800,851,贵阳,视频直播,100231.11
201911140805,851,贵阳,视频直播,96626.12
201911140810,851,贵阳,视频直播,99870.75
201911140815,851,贵阳,视频直播,100393.95
201911140820,851,贵阳,视频直播,101993.11
201911140825,851,贵阳,视频直播,104696.36
201911140830,851,贵阳,视频直播,107686.73
201911140835,851,贵阳,视频直播,111177.80
201911140840,851,贵阳,视频直播,109705.64
201911140845,851,贵阳,视频直播,115001.04
201911140850,851,贵阳,视频直播,109136.19
201911140855,851,贵阳,视频直播,110117.64
201911140900,851,贵阳,视频直播,116299.87
201911140905,851,贵阳,视频直播,113607.00
201911140910,851,贵阳,视频直播,117312.80
201911140915,851,贵阳,视频直播,113776.55
201911140920,851,贵阳,视频直播,111467.20
201911140925,851,贵阳,视频直播,115331.32
201911140930,851,贵阳,视频直播,116944.34
201911140935,851,贵阳,视频直播,117994.26
201911140940,851,贵阳,视频直播,115753.23
201911140945,851,贵阳,视频直播,121002.37
201911140950,851,贵阳,视频直播,120605.00
201911140955,851,贵阳,视频直播,120656.39
201911141000,851,贵阳,视频直播,120189.14
201911141005,851,贵阳,视频直播,126176.30
201911141010,851,贵阳,视频直播,122994.30
201911141015,851,贵阳,视频直播,129353.20
201911141020,851,贵阳,视频直播,130762.22
201911141025,851,贵阳,视频直播,130879.64
201911141030,851,贵阳,视频直播,133079.10
201911141035,851,贵阳,视频直播,133070.52
201911141040,851,贵阳,视频直播,133776.95
201911141045,851,贵阳,视频直播,132659.07
201911141050,851,贵阳,视频直播,136157.66
201911141055,851,贵阳,视频直播,135697.53
201911141100,851,贵阳,视频直播,135153.15
201911141105,851,贵阳,视频直播,139706.29
201911141110,851,贵阳,视频直播,141068.91
201911141115,851,贵阳,视频直播,141813.09
201911141120,851,贵阳,视频直播,140237.37
201911141125,851,贵阳,视频直播,140837.33
201911141130,851,贵阳,视频直播,138220.37
201911141135,851,贵阳,视频直播,139814.03
201911141140,851,贵阳,视频直播,137025.43
201911141145,851,贵阳,视频直播,140673.39
201911141150,851,贵阳,视频直播,137295.55
201911141155,851,贵阳,视频直播,136402.44
201911141200,851,贵阳,视频直播,138295.05
201911141205,851,贵阳,视频直播,137154.43
201911141210,851,贵阳,视频直播,146203.12
201911141215,851,贵阳,视频直播,150091.09
201911141220,851,贵阳,视频直播,153908.28
201911141225,851,贵阳,视频直播,165062.48
201911141230,851,贵阳,视频直播,168544.73
201911141235,851,贵阳,视频直播,172608.14
201911141240,851,贵阳,视频直播,171389.10
201911141245,851,贵阳,视频直播,173603.04
201911141250,851,贵阳,视频直播,173593.10
201911141255,851,贵阳,视频直播,170843.69
201911141300,851,贵阳,视频直播,163780.62
201911141305,851,贵阳,视频直播,161195.66
201911141310,851,贵阳,视频直播,157180.16
201911141315,851,贵阳,视频直播,161236.63
201911141320,851,贵阳,视频直播,155302.83
201911141325,851,贵阳,视频直播,153238.62
201911141330,851,贵阳,视频直播,148811.98
201911141335,851,贵阳,视频直播,144887.25
201911141340,851,贵阳,视频直播,145751.25
201911141345,851,贵阳,视频直播,145520.24
201911141350,851,贵阳,视频直播,145699.29
201911141355,851,贵阳,视频直播,145478.53
201911141400,851,贵阳,视频直播,146698.74
201911141405,851,贵阳,视频直播,143799.44
201911141410,851,贵阳,视频直播,142539.80
201911141415,851,贵阳,视频直播,146625.52
201911141420,851,贵阳,视频直播,146965.86
201911141425,851,贵阳,视频直播,147466.60
201911141430,851,贵阳,视频直播,143904.20
201911141435,851,贵阳,视频直播,148186.01
201911141440,851,贵阳,视频直播,147402.91
201911141445,851,贵阳,视频直播,150627.57
201911141450,851,贵阳,视频直播,153611.34
201911141455,851,贵阳,视频直播,156140.10
201911141500,851,贵阳,视频直播,150976.13
201911141505,851,贵阳,视频直播,151981.20
201911141510,851,贵阳,视频直播,151576.90
201911141515,851,贵阳,视频直播,155120.89
201911141520,851,贵阳,视频直播,152417.52
201911141525,851,贵阳,视频直播,157562.34
201911141530,851,贵阳,视频直播,152606.96
201911141535,851,贵阳,视频直播,151369.98
201911141540,851,贵阳,视频直播,157585.67
201911141545,851,贵阳,视频直播,154373.75
201911141550,851,贵阳,视频直播,156974.39
201911141555,851,贵阳,视频直播,157203.23
201911141600,851,贵阳,视频直播,162054.25
201911141605,851,贵阳,视频直播,157555.86
201911141610,851,贵阳,视频直播,156078.97
201911141615,851,贵阳,视频直播,163458.73
201911141620,851,贵阳,视频直播,162774.58
201911141625,851,贵阳,视频直播,163483.09
201911141630,851,贵阳,视频直播,162740.68
201911141635,851,贵阳,视频直播,164621.77
201911141640,851,贵阳,视频直播,163625.22
201911141645,851,贵阳,视频直播,164075.58
201911141650,851,贵阳,视频直播,163295.96
201911141655,851,贵阳,视频直播,161820.31
201911141700,851,贵阳,视频直播,164981.96
201911141705,851,贵阳,视频直播,166782.53
201911141710,851,贵阳,视频直播,167325.53
201911141715,851,贵阳,视频直播,165525.63
201911141720,851,贵阳,视频直播,163823.66
201911141725,851,贵阳,视频直播,165281.17
201911141730,851,贵阳,视频直播,168170.77
201911141735,851,贵阳,视频直播,165099.05
201911141740,851,贵阳,视频直播,168520.83
201911141745,851,贵阳,视频直播,173462.50
201911141750,851,贵阳,视频直播,171313.34
201911141755,851,贵阳,视频直播,169706.23
201911141800,851,贵阳,视频直播,169638.77
201911141805,851,贵阳,视频直播,172238.06
201911141810,851,贵阳,视频直播,175233.09
201911141815,851,贵阳,视频直播,170153.50
201911141820,851,贵阳,视频直播,170064.79
201911141825,851,贵阳,视频直播,174934.35
201911141830,851,贵阳,视频直播,178124.43
201911141835,851,贵阳,视频直播,181114.31
201911141840,851,贵阳,视频直播,184422.49
201911141845,851,贵阳,视频直播,183533.93
201911141850,851,贵阳,视频直播,195513.07
201911141855,851,贵阳,视频直播,187281.46
201911141900,851,贵阳,视频直播,197915.29
201911141905,851,贵阳,视频直播,209100.13
201911141910,851,贵阳,视频直播,209636.98
201911141915,851,贵阳,视频直播,212739.39
201911141920,851,贵阳,视频直播,211517.60
201911141925,851,贵阳,视频直播,221142.47
201911141930,851,贵阳,视频直播,223762.16
201911141935,851,贵阳,视频直播,228851.97
201911141940,851,贵阳,视频直播,236000.20
201911141945,851,贵阳,视频直播,236284.88
201911141950,851,贵阳,视频直播,241186.50
201911141955,851,贵阳,视频直播,244845.44
201911142000,851,贵阳,视频直播,244749.52
201911142005,851,贵阳,视频直播,248113.24
201911142010,851,贵阳,视频直播,250692.47
201911142015,851,贵阳,视频直播,262633.10
201911142020,851,贵阳,视频直播,266402.60
201911142025,851,贵阳,视频直播,269264.69
201911142030,851,贵阳,视频直播,266766.31
201911142035,851,贵阳,视频直播,267639.02
201911142040,851,贵阳,视频直播,275539.66
201911142045,851,贵阳,视频直播,273443.97
201911142050,851,贵阳,视频直播,274684.32
201911142055,851,贵阳,视频直播,269230.10
201911142100,851,贵阳,视频直播,269364.36
201911142105,851,贵阳,视频直播,273179.27
201911142110,851,贵阳,视频直播,279360.46
201911142115,851,贵阳,视频直播,281463.21
201911142120,851,贵阳,视频直播,277100.34
201911142125,851,贵阳,视频直播,278367.80
201911142130,851,贵阳,视频直播,275660.98
201911142135,851,贵阳,视频直播,276874.84
201911142140,851,贵阳,视频直播,276193.94
201911142145,851,贵阳,视频直播,272105.04
201911142150,851,贵阳,视频直播,267511.05
201911142155,851,贵阳,视频直播,270903.31
201911142200,851,贵阳,视频直播,267143.12
201911142205,851,贵阳,视频直播,266156.09
201911142210,851,贵阳,视频直播,259291.86
201911142215,851,贵阳,视频直播,255798.61
201911142220,851,贵阳,视频直播,257136.26
201911142225,851,贵阳,视频直播,253042.09
201911142230,851,贵阳,视频直播,248584.67
201911142235,851,贵阳,视频直播,242526.98
201911142240,851,贵阳,视频直播,241119.77
201911142245,851,贵阳,视频直播,228882.24
201911142250,851,贵阳,视频直播,233295.67
201911142255,851,贵阳,视频直播,234776.66
201911142300,851,贵阳,视频直播,226581.21
201911142305,851,贵阳,视频直播,227470.16
201911142310,851,贵阳,视频直播,220863.89
201911142315,851,贵阳,视频直播,213905.20
201911142320,851,贵阳,视频直播,211755.06
201911142325,851,贵阳,视频直播,205795.77
201911142330,851,贵阳,视频直播,201722.42
201911142335,851,贵阳,视频直播,191568.74
201911142340,851,贵阳,视频直播,190488.93
201911142345,851,贵阳,视频直播,181577.25
201911142350,851,贵阳,视频直播,175144.96
201911142355,851,贵阳,视频直播,170529.27
201911150000,851,贵阳,视频直播,165623.68
201911150005,851,贵阳,视频直播,160235.85
201911150010,851,贵阳,视频直播,154961.20
201911150015,851,贵阳,视频直播,150509.66
201911150020,851,贵阳,视频直播,142734.96
201911150025,851,贵阳,视频直播,140822.92
201911150030,851,贵阳,视频直播,133936.27
201911150035,851,贵阳,视频直播,131731.70
201911150040,851,贵阳,视频直播,133952.37
201911150045,851,贵阳,视频直播,126960.22
201911150050,851,贵阳,视频直播,120127.38
201911150055,851,贵阳,视频直播,113810.91
201911150100,851,贵阳,视频直播,113201.45
201911150105,851,贵阳,视频直播,104957.07
201911150110,851,贵阳,视频直播,102522.12
201911150115,851,贵阳,视频直播,98297.34
201911150120,851,贵阳,视频直播,96517.70
201911150125,851,贵阳,视频直播,92423.38
201911150130,851,贵阳,视频直播,88040.08
201911150135,851,贵阳,视频直播,83863.02
201911150140,851,贵阳,视频直播,81724.31
201911150145,851,贵阳,视频直播,78155.68
201911150150,851,贵阳,视频直播,76935.25
201911150155,851,贵阳,视频直播,72989.96
201911150200,851,贵阳,视频直播,69064.76
201911150205,851,贵阳,视频直播,65885.16
201911150210,851,贵阳,视频直播,65686.76
201911150215,851,贵阳,视频直播,65183.46
201911150220,851,贵阳,视频直播,62138.88
201911150225,851,贵阳,视频直播,59407.88
201911150230,851,贵阳,视频直播,58318.85
201911150235,851,贵阳,视频直播,55262.88
201911150240,851,贵阳,视频直播,51976.69
201911150245,851,贵阳,视频直播,53838.95
201911150250,851,贵阳,视频直播,52065.59
201911150255,851,贵阳,视频直播,49175.59
201911150300,851,贵阳,视频直播,47444.95
201911150305,851,贵阳,视频直播,49171.98
201911150310,851,贵阳,视频直播,46938.05
201911150315,851,贵阳,视频直播,44199.42
201911150320,851,贵阳,视频直播,42352.03
201911150325,851,贵阳,视频直播,42931.19
201911150330,851,贵阳,视频直播,40691.66
201911150335,851,贵阳,视频直播,39000.98
201911150340,851,贵阳,视频直播,37191.04
201911150345,851,贵阳,视频直播,38984.82
201911150350,851,贵阳,视频直播,36032.72
201911150355,851,贵阳,视频直播,36311.17
201911150400,851,贵阳,视频直播,35902.00
201911150405,851,贵阳,视频直播,35087.62
201911150410,851,贵阳,视频直播,34330.75
201911150415,851,贵阳,视频直播,34822.39
201911150420,851,贵阳,视频直播,30671.90
201911150425,851,贵阳,视频直播,33460.60
201911150430,851,贵阳,视频直播,31839.34
201911150435,851,贵阳,视频直播,31098.25
201911150440,851,贵阳,视频直播,32324.42
201911150445,851,贵阳,视频直播,34546.44
201911150450,851,贵阳,视频直播,29593.78
201911150455,851,贵阳,视频直播,31233.70
201911150500,851,贵阳,视频直播,30081.70
201911150505,851,贵阳,视频直播,31991.50
201911150510,851,贵阳,视频直播,30832.51
201911150515,851,贵阳,视频直播,31611.61
201911150520,851,贵阳,视频直播,29437.06
201911150525,851,贵阳,视频直播,31501.77
201911150530,851,贵阳,视频直播,30201.74
201911150535,851,贵阳,视频直播,33474.82
201911150540,851,贵阳,视频直播,34447.06
201911150545,851,贵阳,视频直播,36362.39
201911150550,851,贵阳,视频直播,32682.52
201911150555,851,贵阳,视频直播,36536.66
201911150600,851,贵阳,视频直播,38418.32
201911150605,851,贵阳,视频直播,42839.25
201911150610,851,贵阳,视频直播,42288.50
201911150615,851,贵阳,视频直播,50237.37
201911150620,851,贵阳,视频直播,47209.58
201911150625,851,贵阳,视频直播,51502.57
201911150630,851,贵阳,视频直播,54958.45
201911150635,851,贵阳,视频直播,59273.38
201911150640,851,贵阳,视频直播,58705.27
201911150645,851,贵阳,视频直播,62903.98
201911150650,851,贵阳,视频直播,63100.56
201911150655,851,贵阳,视频直播,65109.86
201911150700,851,贵阳,视频直播,69883.52
201911150705,851,贵阳,视频直播,73270.26
201911150710,851,贵阳,视频直播,76746.50
201911150715,851,贵阳,视频直播,78307.88
201911150720,851,贵阳,视频直播,81235.29
201911150725,851,贵阳,视频直播,87422.62
201911150730,851,贵阳,视频直播,87057.16
201911150735,851,贵阳,视频直播,89515.40
201911150740,851,贵阳,视频直播,90946.44
201911150745,851,贵阳,视频直播,96567.24
201911150750,851,贵阳,视频直播,96333.35
201911150755,851,贵阳,视频直播,100256.70
201911150800,851,贵阳,视频直播,98983.68
201911150805,851,贵阳,视频直播,97751.83
201911150810,851,贵阳,视频直播,103742.16
201911150815,851,贵阳,视频直播,105781.99
201911150820,851,贵阳,视频直播,110376.64
201911150825,851,贵阳,视频直播,111502.53
201911150830,851,贵阳,视频直播,112862.24
201911150835,851,贵阳,视频直播,113044.29
201911150840,851,贵阳,视频直播,113165.80
201911150845,851,贵阳,视频直播,115439.48
201911150850,851,贵阳,视频直播,113371.17
201911150855,851,贵阳,视频直播,113620.31
201911150900,851,贵阳,视频直播,118184.65
201911150905,851,贵阳,视频直播,119995.23
201911150910,851,贵阳,视频直播,121921.76
201911150915,851,贵阳,视频直播,124207.95
201911150920,851,贵阳,视频直播,129461.55
201911150925,851,贵阳,视频直播,123314.06
201911150930,851,贵阳,视频直播,126311.29
201911150935,851,贵阳,视频直播,132147.02
201911150940,851,贵阳,视频直播,130904.06
201911150945,851,贵阳,视频直播,133002.82
201911150950,851,贵阳,视频直播,135071.14
201911150955,851,贵阳,视频直播,137414.95
201911151000,851,贵阳,视频直播,134946.64
201911151005,851,贵阳,视频直播,137348.83
201911151010,851,贵阳,视频直播,137476.27
201911151015,851,贵阳,视频直播,139690.46
201911151020,851,贵阳,视频直播,142212.91
201911151025,851,贵阳,视频直播,148742.18
201911151030,851,贵阳,视频直播,142916.33
201911151035,851,贵阳,视频直播,142746.12
201911151040,851,贵阳,视频直播,139124.43
201911151045,851,贵阳,视频直播,143356.65
201911151050,851,贵阳,视频直播,142816.59
201911151055,851,贵阳,视频直播,143448.91
201911151100,851,贵阳,视频直播,141406.59
201911151105,851,贵阳,视频直播,144192.38
201911151110,851,贵阳,视频直播,144013.34
201911151115,851,贵阳,视频直播,144183.84
201911151120,851,贵阳,视频直播,146504.06
201911151125,851,贵阳,视频直播,146400.51
201911151130,851,贵阳,视频直播,145530.87
