201910270000,852,遵义,动漫,1224.85
201910270005,852,遵义,动漫,950.00
201910270010,852,遵义,动漫,1004.13
201910270015,852,遵义,动漫,769.81
201910270020,852,遵义,动漫,719.00
201910270025,852,遵义,动漫,765.96
201910270030,852,遵义,动漫,873.60
201910270035,852,遵义,动漫,665.37
201910270040,852,遵义,动漫,680.89
201910270045,852,遵义,动漫,829.29
201910270050,852,遵义,动漫,753.59
201910270055,852,遵义,动漫,634.90
201910270100,852,遵义,动漫,631.69
201910270105,852,遵义,动漫,573.15
201910270110,852,遵义,动漫,762.60
201910270115,852,遵义,动漫,486.64
201910270120,852,遵义,动漫,564.85
201910270125,852,遵义,动漫,482.75
201910270130,852,遵义,动漫,580.58
201910270135,852,遵义,动漫,440.98
201910270140,852,遵义,动漫,367.58
201910270145,852,遵义,动漫,404.70
201910270150,852,遵义,动漫,360.40
201910270155,852,遵义,动漫,401.43
201910270200,852,遵义,动漫,348.25
201910270205,852,遵义,动漫,456.76
201910270210,852,遵义,动漫,352.74
201910270215,852,遵义,动漫,382.64
201910270220,852,遵义,动漫,287.09
201910270225,852,遵义,动漫,379.85
201910270230,852,遵义,动漫,309.38
201910270235,852,遵义,动漫,312.35
201910270240,852,遵义,动漫,247.43
201910270245,852,遵义,动漫,352.61
201910270250,852,遵义,动漫,320.36
201910270255,852,遵义,动漫,439.91
201910270300,852,遵义,动漫,254.75
201910270305,852,遵义,动漫,328.97
201910270310,852,遵义,动漫,236.63
201910270315,852,遵义,动漫,228.49
201910270320,852,遵义,动漫,146.04
201910270325,852,遵义,动漫,202.53
201910270330,852,遵义,动漫,205.90
201910270335,852,遵义,动漫,195.29
201910270340,852,遵义,动漫,163.25
201910270345,852,遵义,动漫,135.30
201910270350,852,遵义,动漫,158.03
201910270355,852,遵义,动漫,114.66
201910270400,852,遵义,动漫,148.78
201910270405,852,遵义,动漫,177.79
201910270410,852,遵义,动漫,116.34
201910270415,852,遵义,动漫,142.38
201910270420,852,遵义,动漫,118.73
201910270425,852,遵义,动漫,125.02
201910270430,852,遵义,动漫,125.86
201910270435,852,遵义,动漫,105.59
201910270440,852,遵义,动漫,110.32
201910270445,852,遵义,动漫,72.26
201910270450,852,遵义,动漫,91.11
201910270455,852,遵义,动漫,75.97
201910270500,852,遵义,动漫,109.10
201910270505,852,遵义,动漫,86.91
201910270510,852,遵义,动漫,235.24
201910270515,852,遵义,动漫,145.24
201910270520,852,遵义,动漫,118.36
201910270525,852,遵义,动漫,113.80
201910270530,852,遵义,动漫,122.50
201910270535,852,遵义,动漫,171.70
201910270540,852,遵义,动漫,117.13
201910270545,852,遵义,动漫,57.30
201910270550,852,遵义,动漫,81.05
201910270555,852,遵义,动漫,86.44
201910270600,852,遵义,动漫,187.34
201910270605,852,遵义,动漫,201.20
201910270610,852,遵义,动漫,77.18
201910270615,852,遵义,动漫,97.79
201910270620,852,遵义,动漫,121.42
201910270625,852,遵义,动漫,83.99
201910270630,852,遵义,动漫,92.26
201910270635,852,遵义,动漫,54.35
201910270640,852,遵义,动漫,102.11
201910270645,852,遵义,动漫,119.62
201910270650,852,遵义,动漫,183.20
201910270655,852,遵义,动漫,170.62
201910270700,852,遵义,动漫,201.13
201910270705,852,遵义,动漫,249.03
201910270710,852,遵义,动漫,176.72
201910270715,852,遵义,动漫,171.91
201910270720,852,遵义,动漫,238.53
201910270725,852,遵义,动漫,176.70
201910270730,852,遵义,动漫,251.71
201910270735,852,遵义,动漫,340.11
201910270740,852,遵义,动漫,335.10
201910270745,852,遵义,动漫,373.90
201910270750,852,遵义,动漫,464.22
201910270755,852,遵义,动漫,381.87
201910270800,852,遵义,动漫,377.25
201910270805,852,遵义,动漫,333.96
201910270810,852,遵义,动漫,404.47
201910270815,852,遵义,动漫,392.67
201910270820,852,遵义,动漫,475.57
201910270825,852,遵义,动漫,370.47
201910270830,852,遵义,动漫,511.45
201910270835,852,遵义,动漫,397.03
201910270840,852,遵义,动漫,457.22
201910270845,852,遵义,动漫,500.98
201910270850,852,遵义,动漫,330.10
201910270855,852,遵义,动漫,404.57
201910270900,852,遵义,动漫,442.41
201910270905,852,遵义,动漫,433.44
201910270910,852,遵义,动漫,548.16
201910270915,852,遵义,动漫,686.40
201910270920,852,遵义,动漫,635.02
201910270925,852,遵义,动漫,504.93
201910270930,852,遵义,动漫,514.32
201910270935,852,遵义,动漫,412.87
201910270940,852,遵义,动漫,613.42
201910270945,852,遵义,动漫,482.29
201910270950,852,遵义,动漫,717.85
201910270955,852,遵义,动漫,672.31
201910271000,852,遵义,动漫,746.61
201910271005,852,遵义,动漫,733.30
201910271010,852,遵义,动漫,664.42
201910271015,852,遵义,动漫,679.10
201910271020,852,遵义,动漫,615.92
201910271025,852,遵义,动漫,583.24
201910271030,852,遵义,动漫,739.77
201910271035,852,遵义,动漫,611.88
201910271040,852,遵义,动漫,719.81
201910271045,852,遵义,动漫,587.62
201910271050,852,遵义,动漫,720.39
201910271055,852,遵义,动漫,583.02
201910271105,852,遵义,动漫,572.35
201910271110,852,遵义,动漫,843.46
201910271115,852,遵义,动漫,639.27
201910271120,852,遵义,动漫,819.76
201910271125,852,遵义,动漫,530.49
201910271130,852,遵义,动漫,631.63
201910271135,852,遵义,动漫,510.81
201910271140,852,遵义,动漫,850.51
201910271145,852,遵义,动漫,724.37
201910271150,852,遵义,动漫,677.62
201910271155,852,遵义,动漫,549.81
201910271200,852,遵义,动漫,806.79
201910271205,852,遵义,动漫,628.81
201910271210,852,遵义,动漫,728.92
201910271215,852,遵义,动漫,733.94
201910271220,852,遵义,动漫,670.24
201910271225,852,遵义,动漫,856.14
201910271230,852,遵义,动漫,683.24
201910271235,852,遵义,动漫,741.27
201910271240,852,遵义,动漫,603.54
201910271245,852,遵义,动漫,396.58
201910271250,852,遵义,动漫,661.34
201910271255,852,遵义,动漫,536.66
201910271300,852,遵义,动漫,769.82
201910271305,852,遵义,动漫,717.43
201910271310,852,遵义,动漫,646.77
201910271315,852,遵义,动漫,653.32
201910271320,852,遵义,动漫,748.57
201910271325,852,遵义,动漫,566.17
201910271330,852,遵义,动漫,787.80
201910271335,852,遵义,动漫,555.37
201910271340,852,遵义,动漫,579.97
201910271345,852,遵义,动漫,580.97
201910271350,852,遵义,动漫,748.25
201910271355,852,遵义,动漫,597.59
201910271400,852,遵义,动漫,707.07
201910271405,852,遵义,动漫,741.24
201910271410,852,遵义,动漫,677.79
201910271415,852,遵义,动漫,602.27
201910271420,852,遵义,动漫,654.05
201910271425,852,遵义,动漫,695.60
201910271430,852,遵义,动漫,684.16
201910271435,852,遵义,动漫,577.88
201910271440,852,遵义,动漫,639.05
201910271445,852,遵义,动漫,619.27
201910271450,852,遵义,动漫,645.80
201910271455,852,遵义,动漫,654.22
201910271500,852,遵义,动漫,752.14
201910271505,852,遵义,动漫,675.47
201910271510,852,遵义,动漫,760.67
201910271515,852,遵义,动漫,609.61
201910271520,852,遵义,动漫,691.33
201910271525,852,遵义,动漫,806.28
201910271530,852,遵义,动漫,692.51
201910271535,852,遵义,动漫,677.65
201910271540,852,遵义,动漫,844.98
201910271545,852,遵义,动漫,691.86
201910271550,852,遵义,动漫,710.73
201910271555,852,遵义,动漫,632.59
201910271600,852,遵义,动漫,564.76
201910271605,852,遵义,动漫,505.51
201910271610,852,遵义,动漫,570.37
201910271615,852,遵义,动漫,521.64
201910271620,852,遵义,动漫,619.88
201910271625,852,遵义,动漫,613.10
201910271630,852,遵义,动漫,633.50
201910271635,852,遵义,动漫,568.07
201910271640,852,遵义,动漫,609.91
201910271645,852,遵义,动漫,598.80
201910271650,852,遵义,动漫,527.17
201910271655,852,遵义,动漫,462.49
201910271700,852,遵义,动漫,566.43
201910271705,852,遵义,动漫,416.65
201910271710,852,遵义,动漫,543.01
201910271715,852,遵义,动漫,333.13
201910271720,852,遵义,动漫,544.36
201910271725,852,遵义,动漫,406.60
201910271730,852,遵义,动漫,509.32
201910271735,852,遵义,动漫,344.46
201910271740,852,遵义,动漫,336.42
201910271745,852,遵义,动漫,473.70
201910271750,852,遵义,动漫,349.22
201910271755,852,遵义,动漫,336.79
201910271800,852,遵义,动漫,277.15
201910271805,852,遵义,动漫,458.89
201910271810,852,遵义,动漫,304.07
201910271815,852,遵义,动漫,241.43
201910271820,852,遵义,动漫,303.25
201910271825,852,遵义,动漫,366.52
201910271830,852,遵义,动漫,290.33
201910271835,852,遵义,动漫,400.94
201910271840,852,遵义,动漫,299.85
201910271845,852,遵义,动漫,415.15
201910271850,852,遵义,动漫,324.84
201910271855,852,遵义,动漫,359.01
201910271900,852,遵义,动漫,430.39
201910271905,852,遵义,动漫,438.91
201910271910,852,遵义,动漫,323.10
201910271915,852,遵义,动漫,497.11
201910271920,852,遵义,动漫,421.60
201910271925,852,遵义,动漫,414.09
201910271930,852,遵义,动漫,466.19
201910271935,852,遵义,动漫,461.88
201910271940,852,遵义,动漫,341.86
201910271945,852,遵义,动漫,709.66
201910271950,852,遵义,动漫,420.91
201910271955,852,遵义,动漫,544.22
201910272000,852,遵义,动漫,509.30
201910272005,852,遵义,动漫,785.64
201910272010,852,遵义,动漫,477.76
201910272015,852,遵义,动漫,512.61
201910272020,852,遵义,动漫,415.81
201910272025,852,遵义,动漫,551.49
201910272030,852,遵义,动漫,411.05
201910272035,852,遵义,动漫,457.46
201910272040,852,遵义,动漫,370.18
201910272045,852,遵义,动漫,393.42
201910272050,852,遵义,动漫,342.48
201910272055,852,遵义,动漫,389.82
201910272100,852,遵义,动漫,350.54
201910272105,852,遵义,动漫,352.77
201910272110,852,遵义,动漫,356.54
201910272115,852,遵义,动漫,355.62
201910272120,852,遵义,动漫,464.97
201910272125,852,遵义,动漫,390.00
201910272130,852,遵义,动漫,489.26
201910272135,852,遵义,动漫,373.98
201910272140,852,遵义,动漫,417.38
201910272145,852,遵义,动漫,435.26
201910272150,852,遵义,动漫,349.91
201910272155,852,遵义,动漫,554.98
201910272200,852,遵义,动漫,481.13
201910272205,852,遵义,动漫,395.65
201910272210,852,遵义,动漫,469.62
201910272215,852,遵义,动漫,389.26
201910272220,852,遵义,动漫,426.90
201910272225,852,遵义,动漫,340.08
201910272230,852,遵义,动漫,448.19
201910272235,852,遵义,动漫,401.86
201910272240,852,遵义,动漫,430.43
201910272245,852,遵义,动漫,386.33
201910272250,852,遵义,动漫,467.77
201910272255,852,遵义,动漫,449.52
201910272300,852,遵义,动漫,627.48
201910272305,852,遵义,动漫,424.26
201910272310,852,遵义,动漫,641.85
201910272315,852,遵义,动漫,510.53
201910272320,852,遵义,动漫,517.35
201910272325,852,遵义,动漫,553.67
201910272330,852,遵义,动漫,508.37
201910272335,852,遵义,动漫,613.69
201910272340,852,遵义,动漫,559.47
201910272345,852,遵义,动漫,425.14
201910272350,852,遵义,动漫,688.20
201910272355,852,遵义,动漫,567.13
201910280000,852,遵义,动漫,587.36
201910280005,852,遵义,动漫,685.67
201910280010,852,遵义,动漫,486.74
201910280015,852,遵义,动漫,523.04
201910280020,852,遵义,动漫,411.85
201910280025,852,遵义,动漫,521.31
201910280030,852,遵义,动漫,322.01
201910280035,852,遵义,动漫,485.91
201910280040,852,遵义,动漫,274.15
201910280045,852,遵义,动漫,402.29
201910280050,852,遵义,动漫,234.14
201910280055,852,遵义,动漫,357.06
201910280100,852,遵义,动漫,234.34
201910280105,852,遵义,动漫,335.36
201910280110,852,遵义,动漫,188.98
201910280115,852,遵义,动漫,443.47
201910280120,852,遵义,动漫,189.65
201910280125,852,遵义,动漫,272.21
201910280130,852,遵义,动漫,113.54
201910280135,852,遵义,动漫,256.73
201910280140,852,遵义,动漫,147.86
201910280145,852,遵义,动漫,221.09
201910280150,852,遵义,动漫,114.17
201910280155,852,遵义,动漫,258.18
201910280200,852,遵义,动漫,154.74
201910280205,852,遵义,动漫,182.26
201910280210,852,遵义,动漫,109.46
201910280215,852,遵义,动漫,153.47
201910280220,852,遵义,动漫,181.46
201910280225,852,遵义,动漫,168.87
201910280230,852,遵义,动漫,112.02
201910280235,852,遵义,动漫,154.55
201910280240,852,遵义,动漫,113.68
201910280245,852,遵义,动漫,164.56
201910280250,852,遵义,动漫,92.88
201910280255,852,遵义,动漫,165.30
201910280300,852,遵义,动漫,114.97
201910280305,852,遵义,动漫,95.59
201910280310,852,遵义,动漫,83.54
201910280315,852,遵义,动漫,136.56
201910280320,852,遵义,动漫,38.36
201910280325,852,遵义,动漫,86.05
201910280330,852,遵义,动漫,102.46
201910280335,852,遵义,动漫,93.64
201910280340,852,遵义,动漫,74.36
201910280345,852,遵义,动漫,72.25
201910280350,852,遵义,动漫,98.13
201910280355,852,遵义,动漫,65.95
201910280400,852,遵义,动漫,53.70
201910280405,852,遵义,动漫,68.89
201910280410,852,遵义,动漫,73.11
201910280415,852,遵义,动漫,60.72
201910280420,852,遵义,动漫,64.98
201910280425,852,遵义,动漫,62.95
201910280430,852,遵义,动漫,38.03
201910280435,852,遵义,动漫,39.11
201910280440,852,遵义,动漫,27.69
201910280445,852,遵义,动漫,35.05
201910280450,852,遵义,动漫,47.67
201910280455,852,遵义,动漫,44.44
201910280500,852,遵义,动漫,51.11
201910280505,852,遵义,动漫,38.89
201910280510,852,遵义,动漫,52.66
201910280515,852,遵义,动漫,47.31
201910280520,852,遵义,动漫,66.77
201910280525,852,遵义,动漫,61.70
201910280530,852,遵义,动漫,53.66
201910280535,852,遵义,动漫,64.12
201910280540,852,遵义,动漫,46.24
201910280545,852,遵义,动漫,97.86
201910280550,852,遵义,动漫,31.41
201910280555,852,遵义,动漫,99.92
201910280600,852,遵义,动漫,60.38
201910280605,852,遵义,动漫,64.67
201910280610,852,遵义,动漫,48.09
201910280615,852,遵义,动漫,87.97
201910280620,852,遵义,动漫,93.36
201910280625,852,遵义,动漫,115.91
201910280630,852,遵义,动漫,70.47
201910280635,852,遵义,动漫,89.40
201910280640,852,遵义,动漫,60.16
201910280645,852,遵义,动漫,81.98
201910280650,852,遵义,动漫,47.55
201910280655,852,遵义,动漫,66.73
201910280700,852,遵义,动漫,95.23
201910280705,852,遵义,动漫,108.62
201910280710,852,遵义,动漫,76.00
201910280715,852,遵义,动漫,56.65
201910280720,852,遵义,动漫,85.79
201910280725,852,遵义,动漫,80.48
201910280730,852,遵义,动漫,100.75
201910280735,852,遵义,动漫,87.09
201910280740,852,遵义,动漫,92.18
201910280745,852,遵义,动漫,124.51
201910280750,852,遵义,动漫,111.91
201910280755,852,遵义,动漫,131.51
201910280800,852,遵义,动漫,125.47
201910280805,852,遵义,动漫,99.98
201910280810,852,遵义,动漫,103.79
201910280815,852,遵义,动漫,112.66
201910280820,852,遵义,动漫,104.57
201910280825,852,遵义,动漫,123.74
201910280830,852,遵义,动漫,122.71
201910280835,852,遵义,动漫,122.31
201910280840,852,遵义,动漫,113.50
201910280845,852,遵义,动漫,113.15
201910280850,852,遵义,动漫,89.83
201910280855,852,遵义,动漫,104.47
201910280900,852,遵义,动漫,105.74
201910280905,852,遵义,动漫,113.39
201910280910,852,遵义,动漫,243.93
201910280915,852,遵义,动漫,115.63
201910280920,852,遵义,动漫,192.73
201910280925,852,遵义,动漫,141.25
201910280930,852,遵义,动漫,120.43
201910280935,852,遵义,动漫,119.62
201910280940,852,遵义,动漫,100.94
201910280945,852,遵义,动漫,107.84
201910280950,852,遵义,动漫,141.37
201910280955,852,遵义,动漫,233.64
201910281000,852,遵义,动漫,141.53
201910281005,852,遵义,动漫,112.79
201910281010,852,遵义,动漫,258.91
201910281015,852,遵义,动漫,181.46
201910281020,852,遵义,动漫,174.36
201910281025,852,遵义,动漫,161.90
201910281030,852,遵义,动漫,187.98
201910281035,852,遵义,动漫,171.77
201910281040,852,遵义,动漫,243.58
201910281045,852,遵义,动漫,216.51
201910281050,852,遵义,动漫,237.25
201910281055,852,遵义,动漫,289.25
201910281100,852,遵义,动漫,192.67
201911140000,852,遵义,动漫,677.68
201911140005,852,遵义,动漫,520.95
201911140010,852,遵义,动漫,564.10
201911140015,852,遵义,动漫,701.47
201911140020,852,遵义,动漫,751.42
201911140025,852,遵义,动漫,459.65
201911140030,852,遵义,动漫,438.74
201911140035,852,遵义,动漫,372.13
201911140040,852,遵义,动漫,327.44
201911140045,852,遵义,动漫,274.22
201911140050,852,遵义,动漫,349.19
201911140055,852,遵义,动漫,299.18
201911140100,852,遵义,动漫,220.83
201911140105,852,遵义,动漫,214.77
201911140110,852,遵义,动漫,180.85
201911140115,852,遵义,动漫,253.90
201911140120,852,遵义,动漫,373.06
201911140125,852,遵义,动漫,316.23
201911140130,852,遵义,动漫,176.80
201911140135,852,遵义,动漫,330.80
201911140140,852,遵义,动漫,143.88
201911140145,852,遵义,动漫,139.99
201911140150,852,遵义,动漫,239.66
201911140155,852,遵义,动漫,213.62
201911140200,852,遵义,动漫,193.31
201911140205,852,遵义,动漫,202.96
201911140210,852,遵义,动漫,178.81
201911140215,852,遵义,动漫,179.14
201911140220,852,遵义,动漫,113.12
201911140225,852,遵义,动漫,156.16
201911140230,852,遵义,动漫,104.77
201911140235,852,遵义,动漫,78.90
201911140240,852,遵义,动漫,106.45
201911140245,852,遵义,动漫,117.06
201911140250,852,遵义,动漫,120.20
201911140255,852,遵义,动漫,106.23
201911140300,852,遵义,动漫,93.50
201911140305,852,遵义,动漫,79.07
201911140310,852,遵义,动漫,74.33
201911140315,852,遵义,动漫,52.94
201911140320,852,遵义,动漫,50.86
201911140325,852,遵义,动漫,56.57
201911140330,852,遵义,动漫,34.07
201911140335,852,遵义,动漫,40.80
201911140340,852,遵义,动漫,24.53
201911140345,852,遵义,动漫,18.09
201911140350,852,遵义,动漫,26.52
201911140355,852,遵义,动漫,18.60
201911140400,852,遵义,动漫,15.04
201911140405,852,遵义,动漫,7.05
201911140410,852,遵义,动漫,22.84
201911140415,852,遵义,动漫,25.60
201911140420,852,遵义,动漫,12.14
201911140425,852,遵义,动漫,20.54
201911140430,852,遵义,动漫,25.53
201911140435,852,遵义,动漫,20.20
201911140440,852,遵义,动漫,31.19
201911140445,852,遵义,动漫,54.42
201911140450,852,遵义,动漫,28.92
201911140455,852,遵义,动漫,28.97
201911140500,852,遵义,动漫,23.07
201911140505,852,遵义,动漫,21.71
201911140510,852,遵义,动漫,17.57
201911140515,852,遵义,动漫,40.09
201911140520,852,遵义,动漫,11.15
201911140525,852,遵义,动漫,39.83
201911140530,852,遵义,动漫,23.54
201911140535,852,遵义,动漫,38.92
201911140540,852,遵义,动漫,34.83
201911140545,852,遵义,动漫,38.34
201911140550,852,遵义,动漫,18.50
201911140555,852,遵义,动漫,41.61
201911140600,852,遵义,动漫,60.02
201911140605,852,遵义,动漫,45.15
201911140610,852,遵义,动漫,55.45
201911140615,852,遵义,动漫,95.36
201911140620,852,遵义,动漫,120.47
201911140625,852,遵义,动漫,52.24
201911140630,852,遵义,动漫,132.80
201911140635,852,遵义,动漫,80.97
201911140640,852,遵义,动漫,38.10
201911140645,852,遵义,动漫,122.95
201911140650,852,遵义,动漫,178.59
201911140655,852,遵义,动漫,127.90
201911140700,852,遵义,动漫,138.25
201911140705,852,遵义,动漫,98.89
201911140710,852,遵义,动漫,96.76
201911140715,852,遵义,动漫,161.96
201911140720,852,遵义,动漫,169.55
201911140725,852,遵义,动漫,150.59
201911140730,852,遵义,动漫,92.45
201911140735,852,遵义,动漫,118.69
201911140740,852,遵义,动漫,81.90
201911140745,852,遵义,动漫,71.13
201911140750,852,遵义,动漫,94.84
201911140755,852,遵义,动漫,136.26
201911140800,852,遵义,动漫,86.99
201911140805,852,遵义,动漫,152.51
201911140810,852,遵义,动漫,117.77
201911140815,852,遵义,动漫,122.36
201911140820,852,遵义,动漫,129.60
201911140825,852,遵义,动漫,169.19
201911140830,852,遵义,动漫,235.74
201911140835,852,遵义,动漫,141.69
201911140840,852,遵义,动漫,191.59
201911140845,852,遵义,动漫,439.48
201911140850,852,遵义,动漫,161.73
201911140855,852,遵义,动漫,534.69
201911140900,852,遵义,动漫,143.90
201911140905,852,遵义,动漫,411.90
201911140910,852,遵义,动漫,169.16
201911140915,852,遵义,动漫,563.27
201911140920,852,遵义,动漫,521.87
201911140925,852,遵义,动漫,183.97
201911140930,852,遵义,动漫,175.62
201911140935,852,遵义,动漫,177.56
201911140940,852,遵义,动漫,244.40
201911140945,852,遵义,动漫,219.23
201911140950,852,遵义,动漫,146.58
201911140955,852,遵义,动漫,193.94
201911141000,852,遵义,动漫,172.90
201911141005,852,遵义,动漫,124.91
201911141010,852,遵义,动漫,137.47
201911141015,852,遵义,动漫,206.26
201911141020,852,遵义,动漫,161.85
201911141025,852,遵义,动漫,284.29
201911141030,852,遵义,动漫,225.15
201911141035,852,遵义,动漫,146.32
201911141040,852,遵义,动漫,137.44
201911141045,852,遵义,动漫,218.35
201911141050,852,遵义,动漫,175.79
201911141055,852,遵义,动漫,171.96
201911141100,852,遵义,动漫,197.95
201911141105,852,遵义,动漫,232.30
201911141110,852,遵义,动漫,164.97
201911141115,852,遵义,动漫,238.68
201911141120,852,遵义,动漫,142.72
201911141125,852,遵义,动漫,179.45
201911141130,852,遵义,动漫,94.11
201911141135,852,遵义,动漫,150.62
201911141140,852,遵义,动漫,141.18
201911141145,852,遵义,动漫,132.95
201911141150,852,遵义,动漫,148.17
201911141155,852,遵义,动漫,186.30
