201910270000,852,遵义,动漫,1224.85
201911141200,852,遵义,动漫,268.09
201911141205,852,遵义,动漫,181.62
201911141210,852,遵义,动漫,226.75
201911141215,852,遵义,动漫,214.11
201911141220,852,遵义,动漫,183.53
201911141225,852,遵义,动漫,289.93
201911141230,852,遵义,动漫,286.93
201911141235,852,遵义,动漫,336.52
201911141240,852,遵义,动漫,378.77
201911141245,852,遵义,动漫,296.21
201911141250,852,遵义,动漫,320.34
201911141255,852,遵义,动漫,408.06
201911141300,852,遵义,动漫,379.40
201911141305,852,遵义,动漫,314.53
201911141310,852,遵义,动漫,583.89
201911141315,852,遵义,动漫,733.72
201911141320,852,遵义,动漫,506.18
201911141325,852,遵义,动漫,541.57
201911141330,852,遵义,动漫,282.48
201911141335,852,遵义,动漫,308.35
201911141340,852,遵义,动漫,207.84
201911141345,852,遵义,动漫,282.97
201911141350,852,遵义,动漫,195.17
201911141355,852,遵义,动漫,222.75
201911141400,852,遵义,动漫,231.72
201911141405,852,遵义,动漫,148.07
201911141410,852,遵义,动漫,240.35
201911141415,852,遵义,动漫,252.49
201911141420,852,遵义,动漫,258.99
201911141425,852,遵义,动漫,262.31
201911141430,852,遵义,动漫,121.75
201911141435,852,遵义,动漫,187.95
201911141440,852,遵义,动漫,59.86
201911141445,852,遵义,动漫,113.99
201911141450,852,遵义,动漫,123.06
201911141455,852,遵义,动漫,142.96
201911141500,852,遵义,动漫,152.42
201911141505,852,遵义,动漫,125.44
201911141510,852,遵义,动漫,116.28
201911141515,852,遵义,动漫,175.77
201911141520,852,遵义,动漫,157.90
201911141525,852,遵义,动漫,180.19
201911141530,852,遵义,动漫,156.38
201911141535,852,遵义,动漫,107.71
201911141540,852,遵义,动漫,203.11
201911141545,852,遵义,动漫,179.48
201911141550,852,遵义,动漫,259.49
201911141555,852,遵义,动漫,223.58
201911141600,852,遵义,动漫,193.37
201911141605,852,遵义,动漫,255.68
201911141610,852,遵义,动漫,231.33
201911141615,852,遵义,动漫,185.46
201911141620,852,遵义,动漫,226.33
201911141625,852,遵义,动漫,213.49
201911141630,852,遵义,动漫,226.33
201911141635,852,遵义,动漫,231.97
201911141640,852,遵义,动漫,311.85
201911141645,852,遵义,动漫,325.88
201911141650,852,遵义,动漫,375.94
201911141655,852,遵义,动漫,294.49
201911141700,852,遵义,动漫,290.07
201911141705,852,遵义,动漫,404.38
201911141710,852,遵义,动漫,371.30
201911141715,852,遵义,动漫,298.53
201911141720,852,遵义,动漫,312.50
201911141725,852,遵义,动漫,265.64
201911141730,852,遵义,动漫,302.36
201911141735,852,遵义,动漫,250.83
201911141740,852,遵义,动漫,235.99
201911141745,852,遵义,动漫,253.64
201911141750,852,遵义,动漫,284.42
201911141755,852,遵义,动漫,303.94
201911141800,852,遵义,动漫,392.88
201911141805,852,遵义,动漫,309.63
201911141810,852,遵义,动漫,496.24
201911141815,852,遵义,动漫,481.70
201911141820,852,遵义,动漫,534.88
201911141825,852,遵义,动漫,506.35
201911141830,852,遵义,动漫,517.75
201911141835,852,遵义,动漫,378.73
201911141840,852,遵义,动漫,588.30
201911141845,852,遵义,动漫,447.82
201911141850,852,遵义,动漫,435.12
201911141855,852,遵义,动漫,492.13
201911141900,852,遵义,动漫,501.07
201911141905,852,遵义,动漫,533.55
201911141910,852,遵义,动漫,541.07
201911141915,852,遵义,动漫,541.66
201911141920,852,遵义,动漫,533.12
201911141925,852,遵义,动漫,493.03
201911141930,852,遵义,动漫,405.00
201911141935,852,遵义,动漫,312.07
201911141940,852,遵义,动漫,379.41
201911141945,852,遵义,动漫,254.41
201911141950,852,遵义,动漫,363.77
201911141955,852,遵义,动漫,270.42
201911142000,852,遵义,动漫,411.78
201911142005,852,遵义,动漫,405.54
201911142010,852,遵义,动漫,461.26
201911142015,852,遵义,动漫,374.24
201911142020,852,遵义,动漫,434.79
201911142025,852,遵义,动漫,458.18
201911142030,852,遵义,动漫,382.27
201911142035,852,遵义,动漫,332.09
201911142040,852,遵义,动漫,473.45
201911142045,852,遵义,动漫,422.39
201911142050,852,遵义,动漫,459.05
201911142055,852,遵义,动漫,340.03
201911142100,852,遵义,动漫,416.57
201911142105,852,遵义,动漫,322.59
201911142110,852,遵义,动漫,434.59
201911142115,852,遵义,动漫,412.84
201911142120,852,遵义,动漫,572.17
201911142125,852,遵义,动漫,547.59
201911142130,852,遵义,动漫,588.17
201911142135,852,遵义,动漫,506.48
201911142140,852,遵义,动漫,706.86
201911142145,852,遵义,动漫,620.29
201911142150,852,遵义,动漫,457.47
201911142155,852,遵义,动漫,635.96
201911142200,852,遵义,动漫,487.00
201911142205,852,遵义,动漫,429.96
201911142210,852,遵义,动漫,426.23
201911142215,852,遵义,动漫,542.89
201911142220,852,遵义,动漫,483.86
201911142225,852,遵义,动漫,489.57
201911142230,852,遵义,动漫,566.66
201911142235,852,遵义,动漫,475.41
201911142240,852,遵义,动漫,536.63
201911142245,852,遵义,动漫,571.20
201911142250,852,遵义,动漫,512.86
201911142255,852,遵义,动漫,991.31
201911142300,852,遵义,动漫,710.36
201911142305,852,遵义,动漫,543.78
201911142310,852,遵义,动漫,758.72
201911142315,852,遵义,动漫,698.27
201911142320,852,遵义,动漫,607.36
201911142325,852,遵义,动漫,488.05
201911142330,852,遵义,动漫,668.22
201911142335,852,遵义,动漫,738.92
201911142340,852,遵义,动漫,835.61
201911142345,852,遵义,动漫,507.97
201911142350,852,遵义,动漫,593.09
201911142355,852,遵义,动漫,472.34
201911150000,852,遵义,动漫,577.22
201911150005,852,遵义,动漫,455.03
201911150010,852,遵义,动漫,472.09
201911150015,852,遵义,动漫,469.68
201911150020,852,遵义,动漫,560.24
201911150025,852,遵义,动漫,569.40
201911150030,852,遵义,动漫,435.38
201911150035,852,遵义,动漫,330.65
201911150040,852,遵义,动漫,325.56
201911150045,852,遵义,动漫,398.64
201911150050,852,遵义,动漫,369.24
201911150055,852,遵义,动漫,315.20
201911150100,852,遵义,动漫,308.94
201911150105,852,遵义,动漫,359.71
201911150110,852,遵义,动漫,293.08
201911150115,852,遵义,动漫,250.22
201911150120,852,遵义,动漫,251.71
201911150125,852,遵义,动漫,283.37
201911150130,852,遵义,动漫,209.21
201911150135,852,遵义,动漫,206.73
201911150140,852,遵义,动漫,249.13
201911150145,852,遵义,动漫,306.92
201911150150,852,遵义,动漫,282.12
201911150155,852,遵义,动漫,259.11
201911150200,852,遵义,动漫,264.27
201911150205,852,遵义,动漫,277.81
201911150210,852,遵义,动漫,226.42
201911150215,852,遵义,动漫,124.06
201911150220,852,遵义,动漫,118.34
201911150225,852,遵义,动漫,78.60
201911150230,852,遵义,动漫,118.16
201911150235,852,遵义,动漫,58.68
201911150240,852,遵义,动漫,81.55
201911150245,852,遵义,动漫,78.07
201911150250,852,遵义,动漫,61.49
201911150255,852,遵义,动漫,46.92
201911150300,852,遵义,动漫,59.53
201911150305,852,遵义,动漫,107.29
201911150310,852,遵义,动漫,77.60
201911150315,852,遵义,动漫,85.86
201911150320,852,遵义,动漫,145.16
201911150325,852,遵义,动漫,93.73
201911150330,852,遵义,动漫,99.68
201911150335,852,遵义,动漫,51.88
201911150340,852,遵义,动漫,102.37
201911150345,852,遵义,动漫,88.52
201911150350,852,遵义,动漫,47.84
201911150355,852,遵义,动漫,81.60
201911150400,852,遵义,动漫,31.59
201911150405,852,遵义,动漫,35.39
201911150410,852,遵义,动漫,34.02
201911150415,852,遵义,动漫,22.36
201911150420,852,遵义,动漫,55.46
201911150425,852,遵义,动漫,3.23
201911150430,852,遵义,动漫,48.84
201911150435,852,遵义,动漫,6.36
201911150440,852,遵义,动漫,63.36
201911150445,852,遵义,动漫,39.00
201911150450,852,遵义,动漫,36.28
201911150455,852,遵义,动漫,9.80
201911150500,852,遵义,动漫,50.31
201911150505,852,遵义,动漫,9.53
201911150510,852,遵义,动漫,20.13
201911150515,852,遵义,动漫,56.21
201911150520,852,遵义,动漫,59.21
201911150525,852,遵义,动漫,26.81
201911150530,852,遵义,动漫,53.03
201911150535,852,遵义,动漫,25.61
201911150540,852,遵义,动漫,48.59
201911150545,852,遵义,动漫,72.88
201911150550,852,遵义,动漫,111.14
201911150555,852,遵义,动漫,47.09
201911150600,852,遵义,动漫,49.39
201911150605,852,遵义,动漫,19.45
201911150610,852,遵义,动漫,44.36
201911150615,852,遵义,动漫,52.72
201911150620,852,遵义,动漫,42.29
201911150625,852,遵义,动漫,114.05
201911150630,852,遵义,动漫,100.15
201911150635,852,遵义,动漫,84.82
201911150640,852,遵义,动漫,206.65
201911150645,852,遵义,动漫,166.94
201911150650,852,遵义,动漫,129.86
201911150655,852,遵义,动漫,114.68
201911150700,852,遵义,动漫,262.81
201911150705,852,遵义,动漫,152.72
201911150710,852,遵义,动漫,188.79
201911150715,852,遵义,动漫,141.30
201911150720,852,遵义,动漫,202.71
201911150725,852,遵义,动漫,92.38
201911150730,852,遵义,动漫,268.07
201911150735,852,遵义,动漫,198.15
201911150740,852,遵义,动漫,169.76
201911150745,852,遵义,动漫,125.48
201911150750,852,遵义,动漫,179.50
201911150755,852,遵义,动漫,104.85
201911150800,852,遵义,动漫,94.35
201911150805,852,遵义,动漫,98.90
201911150810,852,遵义,动漫,140.46
201911150815,852,遵义,动漫,163.37
201911150820,852,遵义,动漫,125.34
201911150825,852,遵义,动漫,234.86
201911150830,852,遵义,动漫,211.35
201911150835,852,遵义,动漫,124.23
201911150840,852,遵义,动漫,119.52
201911150845,852,遵义,动漫,148.29
201911150850,852,遵义,动漫,203.36
201911150855,852,遵义,动漫,290.52
201911150900,852,遵义,动漫,177.47
201911150905,852,遵义,动漫,261.43
201911150910,852,遵义,动漫,236.16
201911150915,852,遵义,动漫,225.68
201911150920,852,遵义,动漫,370.46
201911150925,852,遵义,动漫,219.83
201911150930,852,遵义,动漫,380.69
201911150935,852,遵义,动漫,284.26
201911150940,852,遵义,动漫,254.55
201911150945,852,遵义,动漫,203.18
201911150950,852,遵义,动漫,257.99
201911150955,852,遵义,动漫,301.62
201911151000,852,遵义,动漫,273.13
201911151005,852,遵义,动漫,207.11
201911151010,852,遵义,动漫,251.00
201911151015,852,遵义,动漫,414.49
201911151020,852,遵义,动漫,343.69
201911151025,852,遵义,动漫,213.47
201911151030,852,遵义,动漫,441.88
201911151035,852,遵义,动漫,249.47
201911151040,852,遵义,动漫,460.17
201911151045,852,遵义,动漫,210.32
201911151050,852,遵义,动漫,391.92
201911151055,852,遵义,动漫,363.45
201911151100,852,遵义,动漫,222.64
201911151105,852,遵义,动漫,332.17
201911151110,852,遵义,动漫,222.68
201911151115,852,遵义,动漫,206.63
201911151120,852,遵义,动漫,255.06
201911151125,852,遵义,动漫,222.88
201911151130,852,遵义,动漫,284.93
201910270000,852,遵义,动漫,1224.85
201910270005,852,遵义,动漫,950.00
201910270010,852,遵义,动漫,1004.13
201910270015,852,遵义,动漫,769.81
201910270020,852,遵义,动漫,719.00
201910270025,852,遵义,动漫,765.96
201910270030,852,遵义,动漫,873.60
201910270035,852,遵义,动漫,665.37
201910270040,852,遵义,动漫,680.89
201910270045,852,遵义,动漫,829.29
201910270050,852,遵义,动漫,753.59
201910270055,852,遵义,动漫,634.90
201910270100,852,遵义,动漫,631.69
201910270105,852,遵义,动漫,573.15
201910270110,852,遵义,动漫,762.60
201910270115,852,遵义,动漫,486.64
201910270120,852,遵义,动漫,564.85
201910270125,852,遵义,动漫,482.75
201910270130,852,遵义,动漫,580.58
201910270135,852,遵义,动漫,440.98
201910270140,852,遵义,动漫,367.58
201910270145,852,遵义,动漫,404.70
201910270150,852,遵义,动漫,360.40
201910270155,852,遵义,动漫,401.43
201910270200,852,遵义,动漫,348.25
201910270205,852,遵义,动漫,456.76
201910270210,852,遵义,动漫,352.74
201910270215,852,遵义,动漫,382.64
201910270220,852,遵义,动漫,287.09
201910270225,852,遵义,动漫,379.85
201910270230,852,遵义,动漫,309.38
201910270235,852,遵义,动漫,312.35
201910270240,852,遵义,动漫,247.43
201910270245,852,遵义,动漫,352.61
201910270250,852,遵义,动漫,320.36
201910270255,852,遵义,动漫,439.91
201910270300,852,遵义,动漫,254.75
201910270305,852,遵义,动漫,328.97
201910270310,852,遵义,动漫,236.63
201910270315,852,遵义,动漫,228.49
201910270320,852,遵义,动漫,146.04
201910270325,852,遵义,动漫,202.53
201910270330,852,遵义,动漫,205.90
201910270335,852,遵义,动漫,195.29
201910270340,852,遵义,动漫,163.25
201910270345,852,遵义,动漫,135.30
201910270350,852,遵义,动漫,158.03
201910270355,852,遵义,动漫,114.66
201910270400,852,遵义,动漫,148.78
201910270405,852,遵义,动漫,177.79
201910270410,852,遵义,动漫,116.34
201910270415,852,遵义,动漫,142.38
201910270420,852,遵义,动漫,118.73
201910270425,852,遵义,动漫,125.02
201910270430,852,遵义,动漫,125.86
201910270435,852,遵义,动漫,105.59
201910270440,852,遵义,动漫,110.32
201910270445,852,遵义,动漫,72.26
201910270450,852,遵义,动漫,91.11
201910270455,852,遵义,动漫,75.97
201910270500,852,遵义,动漫,109.10
201910270505,852,遵义,动漫,86.91
201910270510,852,遵义,动漫,235.24
201910270515,852,遵义,动漫,145.24
201910270520,852,遵义,动漫,118.36
201910270525,852,遵义,动漫,113.80
201910270530,852,遵义,动漫,122.50
201910270535,852,遵义,动漫,171.70
201910270540,852,遵义,动漫,117.13
201910270545,852,遵义,动漫,57.30
201910270550,852,遵义,动漫,81.05
201910270555,852,遵义,动漫,86.44
201910270600,852,遵义,动漫,187.34
201910270605,852,遵义,动漫,201.20
201910270610,852,遵义,动漫,77.18
201910270615,852,遵义,动漫,97.79
201910270620,852,遵义,动漫,121.42
201910270625,852,遵义,动漫,83.99
201910270630,852,遵义,动漫,92.26
201910270635,852,遵义,动漫,54.35
201910270640,852,遵义,动漫,102.11
201910270645,852,遵义,动漫,119.62
201910270650,852,遵义,动漫,183.20
201910270655,852,遵义,动漫,170.62
201910270700,852,遵义,动漫,201.13
201910270705,852,遵义,动漫,249.03
201910270710,852,遵义,动漫,176.72
201910270715,852,遵义,动漫,171.91
201910270720,852,遵义,动漫,238.53
201910270725,852,遵义,动漫,176.70
201910270730,852,遵义,动漫,251.71
201910270735,852,遵义,动漫,340.11
201910270740,852,遵义,动漫,335.10
201910270745,852,遵义,动漫,373.90
201910270750,852,遵义,动漫,464.22
201910270755,852,遵义,动漫,381.87
201910270800,852,遵义,动漫,377.25
201910270805,852,遵义,动漫,333.96
201910270810,852,遵义,动漫,404.47
201910270815,852,遵义,动漫,392.67
201910270820,852,遵义,动漫,475.57
201910270825,852,遵义,动漫,370.47
201910270830,852,遵义,动漫,511.45
201910270835,852,遵义,动漫,397.03
201910270840,852,遵义,动漫,457.22
201910270845,852,遵义,动漫,500.98
201910270850,852,遵义,动漫,330.10
201910270855,852,遵义,动漫,404.57
201910270900,852,遵义,动漫,442.41
201910270905,852,遵义,动漫,433.44
201910270910,852,遵义,动漫,548.16
201910270915,852,遵义,动漫,686.40
201910270920,852,遵义,动漫,635.02
201910270925,852,遵义,动漫,504.93
201910270930,852,遵义,动漫,514.32
201910270935,852,遵义,动漫,412.87
201910270940,852,遵义,动漫,613.42
201910270945,852,遵义,动漫,482.29
201910270950,852,遵义,动漫,717.85
201910270955,852,遵义,动漫,672.31
201910271000,852,遵义,动漫,746.61
201910271005,852,遵义,动漫,733.30
201910271010,852,遵义,动漫,664.42
201910271015,852,遵义,动漫,679.10
201910271020,852,遵义,动漫,615.92
201910271025,852,遵义,动漫,583.24
201910271030,852,遵义,动漫,739.77
201910271035,852,遵义,动漫,611.88
201910271040,852,遵义,动漫,719.81
201910271045,852,遵义,动漫,587.62
201910271050,852,遵义,动漫,720.39
201910271055,852,遵义,动漫,583.02
201910271105,852,遵义,动漫,572.35
201910271110,852,遵义,动漫,843.46
201910271115,852,遵义,动漫,639.27
201910271120,852,遵义,动漫,819.76
201910271125,852,遵义,动漫,530.49
201910271130,852,遵义,动漫,631.63
201910271135,852,遵义,动漫,510.81
201910271140,852,遵义,动漫,850.51
201910271145,852,遵义,动漫,724.37
201910271150,852,遵义,动漫,677.62
201910271155,852,遵义,动漫,549.81
201910271200,852,遵义,动漫,806.79
201910271205,852,遵义,动漫,628.81
201910271210,852,遵义,动漫,728.92
201910271215,852,遵义,动漫,733.94
201910271220,852,遵义,动漫,670.24
201910271225,852,遵义,动漫,856.14
201910271230,852,遵义,动漫,683.24
201910271235,852,遵义,动漫,741.27
201910271240,852,遵义,动漫,603.54
201910271245,852,遵义,动漫,396.58
201910271250,852,遵义,动漫,661.34
201910271255,852,遵义,动漫,536.66
201910271300,852,遵义,动漫,769.82
201910271305,852,遵义,动漫,717.43
201910271310,852,遵义,动漫,646.77
201910271315,852,遵义,动漫,653.32
201910271320,852,遵义,动漫,748.57
201910271325,852,遵义,动漫,566.17
201910271330,852,遵义,动漫,787.80
201910271335,852,遵义,动漫,555.37
201910271340,852,遵义,动漫,579.97
201910271345,852,遵义,动漫,580.97
201910271350,852,遵义,动漫,748.25
201910271355,852,遵义,动漫,597.59
201910271400,852,遵义,动漫,707.07
201910271405,852,遵义,动漫,741.24
201910271410,852,遵义,动漫,677.79
201910271415,852,遵义,动漫,602.27
201910271420,852,遵义,动漫,654.05
201910271425,852,遵义,动漫,695.60
201910271430,852,遵义,动漫,684.16
201910271435,852,遵义,动漫,577.88
201910271440,852,遵义,动漫,639.05
201910271445,852,遵义,动漫,619.27
201910271450,852,遵义,动漫,645.80
201910271455,852,遵义,动漫,654.22
201910271500,852,遵义,动漫,752.14
201910271505,852,遵义,动漫,675.47
201910271510,852,遵义,动漫,760.67
201910271515,852,遵义,动漫,609.61
201910271520,852,遵义,动漫,691.33
201910271525,852,遵义,动漫,806.28
201910271530,852,遵义,动漫,692.51
201910271535,852,遵义,动漫,677.65
201910271540,852,遵义,动漫,844.98
201910271545,852,遵义,动漫,691.86
201910271550,852,遵义,动漫,710.73
201910271555,852,遵义,动漫,632.59
201910271600,852,遵义,动漫,564.76
201910271605,852,遵义,动漫,505.51
201910271610,852,遵义,动漫,570.37
201910271615,852,遵义,动漫,521.64
201910271620,852,遵义,动漫,619.88
201910271625,852,遵义,动漫,613.10
201910271630,852,遵义,动漫,633.50
201910271635,852,遵义,动漫,568.07
201910271640,852,遵义,动漫,609.91
201910271645,852,遵义,动漫,598.80
201910271650,852,遵义,动漫,527.17
201910271655,852,遵义,动漫,462.49
201910271700,852,遵义,动漫,566.43
201910271705,852,遵义,动漫,416.65
201910271710,852,遵义,动漫,543.01
201910271715,852,遵义,动漫,333.13
201910271720,852,遵义,动漫,544.36
201910271725,852,遵义,动漫,406.60
201910271730,852,遵义,动漫,509.32
201910271735,852,遵义,动漫,344.46
201910271740,852,遵义,动漫,336.42
201910271745,852,遵义,动漫,473.70
201910271750,852,遵义,动漫,349.22
201910271755,852,遵义,动漫,336.79
201910271800,852,遵义,动漫,277.15
201910271805,852,遵义,动漫,458.89
201910271810,852,遵义,动漫,304.07
201910271815,852,遵义,动漫,241.43
201910271820,852,遵义,动漫,303.25
201910271825,852,遵义,动漫,366.52
201910271830,852,遵义,动漫,290.33
201910271835,852,遵义,动漫,400.94
201910271840,852,遵义,动漫,299.85
201910271845,852,遵义,动漫,415.15
201910271850,852,遵义,动漫,324.84
201910271855,852,遵义,动漫,359.01
201910271900,852,遵义,动漫,430.39
201910271905,852,遵义,动漫,438.91
201910271910,852,遵义,动漫,323.10
201910271915,852,遵义,动漫,497.11
201910271920,852,遵义,动漫,421.60
201910271925,852,遵义,动漫,414.09
201910271930,852,遵义,动漫,466.19
201910271935,852,遵义,动漫,461.88
201910271940,852,遵义,动漫,341.86
201910271945,852,遵义,动漫,709.66
201910271950,852,遵义,动漫,420.91
201910271955,852,遵义,动漫,544.22
201910272000,852,遵义,动漫,509.30
201910272005,852,遵义,动漫,785.64
201910272010,852,遵义,动漫,477.76
201910272015,852,遵义,动漫,512.61
201910272020,852,遵义,动漫,415.81
201910272025,852,遵义,动漫,551.49
201910272030,852,遵义,动漫,411.05
201910272035,852,遵义,动漫,457.46
201910272040,852,遵义,动漫,370.18
201910272045,852,遵义,动漫,393.42
201910272050,852,遵义,动漫,342.48
201910272055,852,遵义,动漫,389.82
201910272100,852,遵义,动漫,350.54
201910272105,852,遵义,动漫,352.77
201910272110,852,遵义,动漫,356.54
201910272115,852,遵义,动漫,355.62
201910272120,852,遵义,动漫,464.97
201910272125,852,遵义,动漫,390.00
201910272130,852,遵义,动漫,489.26
201910272135,852,遵义,动漫,373.98
201910272140,852,遵义,动漫,417.38
201910272145,852,遵义,动漫,435.26
201910272150,852,遵义,动漫,349.91
201910272155,852,遵义,动漫,554.98
201910272200,852,遵义,动漫,481.13
201910272205,852,遵义,动漫,395.65
201910272210,852,遵义,动漫,469.62
201910272215,852,遵义,动漫,389.26
201910272220,852,遵义,动漫,426.90
201910272225,852,遵义,动漫,340.08
201910272230,852,遵义,动漫,448.19
201910272235,852,遵义,动漫,401.86
201910272240,852,遵义,动漫,430.43
201910272245,852,遵义,动漫,386.33
201910272250,852,遵义,动漫,467.77
201910272255,852,遵义,动漫,449.52
201910272300,852,遵义,动漫,627.48
201910272305,852,遵义,动漫,424.26
201910272310,852,遵义,动漫,641.85
201910272315,852,遵义,动漫,510.53
201910272320,852,遵义,动漫,517.35
