201910270000,852,遵义,动漫,1224.85
201910272325,852,遵义,动漫,553.67
201910272330,852,遵义,动漫,508.37
201910272335,852,遵义,动漫,613.69
201910272340,852,遵义,动漫,559.47
201910272345,852,遵义,动漫,425.14
201910272350,852,遵义,动漫,688.20
201910272355,852,遵义,动漫,567.13
201910280000,852,遵义,动漫,587.36
201910280005,852,遵义,动漫,685.67
201910280010,852,遵义,动漫,486.74
201910280015,852,遵义,动漫,523.04
201910280020,852,遵义,动漫,411.85
201910280025,852,遵义,动漫,521.31
201910280030,852,遵义,动漫,322.01
201910280035,852,遵义,动漫,485.91
201910280040,852,遵义,动漫,274.15
201910280045,852,遵义,动漫,402.29
201910280050,852,遵义,动漫,234.14
201910280055,852,遵义,动漫,357.06
201910280100,852,遵义,动漫,234.34
201910280105,852,遵义,动漫,335.36
201910280110,852,遵义,动漫,188.98
201910280115,852,遵义,动漫,443.47
201910280120,852,遵义,动漫,189.65
201910280125,852,遵义,动漫,272.21
201910280130,852,遵义,动漫,113.54
201910280135,852,遵义,动漫,256.73
201910280140,852,遵义,动漫,147.86
201910280145,852,遵义,动漫,221.09
201910280150,852,遵义,动漫,114.17
201910280155,852,遵义,动漫,258.18
201910280200,852,遵义,动漫,154.74
201910280205,852,遵义,动漫,182.26
201910280210,852,遵义,动漫,109.46
201910280215,852,遵义,动漫,153.47
201910280220,852,遵义,动漫,181.46
201910280225,852,遵义,动漫,168.87
201910280230,852,遵义,动漫,112.02
201910280235,852,遵义,动漫,154.55
201910280240,852,遵义,动漫,113.68
201910280245,852,遵义,动漫,164.56
201910280250,852,遵义,动漫,92.88
201910280255,852,遵义,动漫,165.30
201910280300,852,遵义,动漫,114.97
201910280305,852,遵义,动漫,95.59
201910280310,852,遵义,动漫,83.54
201910280315,852,遵义,动漫,136.56
201910280320,852,遵义,动漫,38.36
201910280325,852,遵义,动漫,86.05
201910280330,852,遵义,动漫,102.46
201910280335,852,遵义,动漫,93.64
201910280340,852,遵义,动漫,74.36
201910280345,852,遵义,动漫,72.25
201910280350,852,遵义,动漫,98.13
201910280355,852,遵义,动漫,65.95
201910280400,852,遵义,动漫,53.70
201910280405,852,遵义,动漫,68.89
201910280410,852,遵义,动漫,73.11
201910280415,852,遵义,动漫,60.72
201910280420,852,遵义,动漫,64.98
201910280425,852,遵义,动漫,62.95
201910280430,852,遵义,动漫,38.03
201910280435,852,遵义,动漫,39.11
201910280440,852,遵义,动漫,27.69
201910280445,852,遵义,动漫,35.05
201910280450,852,遵义,动漫,47.67
201910280455,852,遵义,动漫,44.44
201910280500,852,遵义,动漫,51.11
201910280505,852,遵义,动漫,38.89
201910280510,852,遵义,动漫,52.66
201910280515,852,遵义,动漫,47.31
201910280520,852,遵义,动漫,66.77
201910280525,852,遵义,动漫,61.70
201910280530,852,遵义,动漫,53.66
201910280535,852,遵义,动漫,64.12
201910280540,852,遵义,动漫,46.24
201910280545,852,遵义,动漫,97.86
201910280550,852,遵义,动漫,31.41
201910280555,852,遵义,动漫,99.92
201910280600,852,遵义,动漫,60.38
201910280605,852,遵义,动漫,64.67
201910280610,852,遵义,动漫,48.09
201910280615,852,遵义,动漫,87.97
201910280620,852,遵义,动漫,93.36
201910280625,852,遵义,动漫,115.91
201910280630,852,遵义,动漫,70.47
201910280635,852,遵义,动漫,89.40
201910280640,852,遵义,动漫,60.16
201910280645,852,遵义,动漫,81.98
201910280650,852,遵义,动漫,47.55
201910280655,852,遵义,动漫,66.73
201910280700,852,遵义,动漫,95.23
201910280705,852,遵义,动漫,108.62
201910280710,852,遵义,动漫,76.00
201910280715,852,遵义,动漫,56.65
201910280720,852,遵义,动漫,85.79
201910280725,852,遵义,动漫,80.48
201910280730,852,遵义,动漫,100.75
201910280735,852,遵义,动漫,87.09
201910280740,852,遵义,动漫,92.18
201910280745,852,遵义,动漫,124.51
201910280750,852,遵义,动漫,111.91
201910280755,852,遵义,动漫,131.51
201910280800,852,遵义,动漫,125.47
201910280805,852,遵义,动漫,99.98
201910280810,852,遵义,动漫,103.79
201910280815,852,遵义,动漫,112.66
201910280820,852,遵义,动漫,104.57
201910280825,852,遵义,动漫,123.74
201910280830,852,遵义,动漫,122.71
201910280835,852,遵义,动漫,122.31
201910280840,852,遵义,动漫,113.50
201910280845,852,遵义,动漫,113.15
201910280850,852,遵义,动漫,89.83
201910280855,852,遵义,动漫,104.47
201910280900,852,遵义,动漫,105.74
201910280905,852,遵义,动漫,113.39
201910280910,852,遵义,动漫,243.93
201910280915,852,遵义,动漫,115.63
201910280920,852,遵义,动漫,192.73
201910280925,852,遵义,动漫,141.25
201910280930,852,遵义,动漫,120.43
201910280935,852,遵义,动漫,119.62
201910280940,852,遵义,动漫,100.94
201910280945,852,遵义,动漫,107.84
201910280950,852,遵义,动漫,141.37
201910280955,852,遵义,动漫,233.64
201910281000,852,遵义,动漫,141.53
201910281005,852,遵义,动漫,112.79
201910281010,852,遵义,动漫,258.91
201910281015,852,遵义,动漫,181.46
201910281020,852,遵义,动漫,174.36
201910281025,852,遵义,动漫,161.90
201910281030,852,遵义,动漫,187.98
201910281035,852,遵义,动漫,171.77
201910281040,852,遵义,动漫,243.58
201910281045,852,遵义,动漫,216.51
201910281050,852,遵义,动漫,237.25
201910281055,852,遵义,动漫,289.25
201910281100,852,遵义,动漫,192.67
201911140000,852,遵义,动漫,677.68
201911140005,852,遵义,动漫,520.95
201911140010,852,遵义,动漫,564.10
201911140015,852,遵义,动漫,701.47
201911140020,852,遵义,动漫,751.42
201911140025,852,遵义,动漫,459.65
201911140030,852,遵义,动漫,438.74
201911140035,852,遵义,动漫,372.13
201911140040,852,遵义,动漫,327.44
201911140045,852,遵义,动漫,274.22
201911140050,852,遵义,动漫,349.19
201911140055,852,遵义,动漫,299.18
201911140100,852,遵义,动漫,220.83
201911140105,852,遵义,动漫,214.77
201911140110,852,遵义,动漫,180.85
201911140115,852,遵义,动漫,253.90
201911140120,852,遵义,动漫,373.06
201911140125,852,遵义,动漫,316.23
201911140130,852,遵义,动漫,176.80
201911140135,852,遵义,动漫,330.80
201911140140,852,遵义,动漫,143.88
201911140145,852,遵义,动漫,139.99
201911140150,852,遵义,动漫,239.66
201911140155,852,遵义,动漫,213.62
201911140200,852,遵义,动漫,193.31
201911140205,852,遵义,动漫,202.96
201911140210,852,遵义,动漫,178.81
201911140215,852,遵义,动漫,179.14
201911140220,852,遵义,动漫,113.12
201911140225,852,遵义,动漫,156.16
201911140230,852,遵义,动漫,104.77
201911140235,852,遵义,动漫,78.90
201911140240,852,遵义,动漫,106.45
201911140245,852,遵义,动漫,117.06
201911140250,852,遵义,动漫,120.20
201911140255,852,遵义,动漫,106.23
201911140300,852,遵义,动漫,93.50
201911140305,852,遵义,动漫,79.07
201911140310,852,遵义,动漫,74.33
201911140315,852,遵义,动漫,52.94
201911140320,852,遵义,动漫,50.86
201911140325,852,遵义,动漫,56.57
201911140330,852,遵义,动漫,34.07
201911140335,852,遵义,动漫,40.80
201911140340,852,遵义,动漫,24.53
201911140345,852,遵义,动漫,18.09
201911140350,852,遵义,动漫,26.52
201911140355,852,遵义,动漫,18.60
201911140400,852,遵义,动漫,15.04
201911140405,852,遵义,动漫,7.05
201911140410,852,遵义,动漫,22.84
201911140415,852,遵义,动漫,25.60
201911140420,852,遵义,动漫,12.14
201911140425,852,遵义,动漫,20.54
201911140430,852,遵义,动漫,25.53
201911140435,852,遵义,动漫,20.20
201911140440,852,遵义,动漫,31.19
201911140445,852,遵义,动漫,54.42
201911140450,852,遵义,动漫,28.92
201911140455,852,遵义,动漫,28.97
201911140500,852,遵义,动漫,23.07
201911140505,852,遵义,动漫,21.71
201911140510,852,遵义,动漫,17.57
201911140515,852,遵义,动漫,40.09
201911140520,852,遵义,动漫,11.15
201911140525,852,遵义,动漫,39.83
201911140530,852,遵义,动漫,23.54
201911140535,852,遵义,动漫,38.92
201911140540,852,遵义,动漫,34.83
201911140545,852,遵义,动漫,38.34
201911140550,852,遵义,动漫,18.50
201911140555,852,遵义,动漫,41.61
201911140600,852,遵义,动漫,60.02
201911140605,852,遵义,动漫,45.15
201911140610,852,遵义,动漫,55.45
201911140615,852,遵义,动漫,95.36
201911140620,852,遵义,动漫,120.47
201911140625,852,遵义,动漫,52.24
201911140630,852,遵义,动漫,132.80
201911140635,852,遵义,动漫,80.97
201911140640,852,遵义,动漫,38.10
201911140645,852,遵义,动漫,122.95
201911140650,852,遵义,动漫,178.59
201911140655,852,遵义,动漫,127.90
201911140700,852,遵义,动漫,138.25
201911140705,852,遵义,动漫,98.89
201911140710,852,遵义,动漫,96.76
201911140715,852,遵义,动漫,161.96
201911140720,852,遵义,动漫,169.55
201911140725,852,遵义,动漫,150.59
201911140730,852,遵义,动漫,92.45
201911140735,852,遵义,动漫,118.69
201911140740,852,遵义,动漫,81.90
201911140745,852,遵义,动漫,71.13
201911140750,852,遵义,动漫,94.84
201911140755,852,遵义,动漫,136.26
201911140800,852,遵义,动漫,86.99
201911140805,852,遵义,动漫,152.51
201911140810,852,遵义,动漫,117.77
201911140815,852,遵义,动漫,122.36
201911140820,852,遵义,动漫,129.60
201911140825,852,遵义,动漫,169.19
201911140830,852,遵义,动漫,235.74
201911140835,852,遵义,动漫,141.69
201911140840,852,遵义,动漫,191.59
201911140845,852,遵义,动漫,439.48
201911140850,852,遵义,动漫,161.73
201911140855,852,遵义,动漫,534.69
201911140900,852,遵义,动漫,143.90
201911140905,852,遵义,动漫,411.90
201911140910,852,遵义,动漫,169.16
201911140915,852,遵义,动漫,563.27
201911140920,852,遵义,动漫,521.87
201911140925,852,遵义,动漫,183.97
201911140930,852,遵义,动漫,175.62
201911140935,852,遵义,动漫,177.56
201911140940,852,遵义,动漫,244.40
201911140945,852,遵义,动漫,219.23
201911140950,852,遵义,动漫,146.58
201911140955,852,遵义,动漫,193.94
201911141000,852,遵义,动漫,172.90
201911141005,852,遵义,动漫,124.91
201911141010,852,遵义,动漫,137.47
201911141015,852,遵义,动漫,206.26
201911141020,852,遵义,动漫,161.85
201911141025,852,遵义,动漫,284.29
201911141030,852,遵义,动漫,225.15
201911141035,852,遵义,动漫,146.32
201911141040,852,遵义,动漫,137.44
201911141045,852,遵义,动漫,218.35
201911141050,852,遵义,动漫,175.79
201911141055,852,遵义,动漫,171.96
201911141100,852,遵义,动漫,197.95
201911141105,852,遵义,动漫,232.30
201911141110,852,遵义,动漫,164.97
201911141115,852,遵义,动漫,238.68
201911141120,852,遵义,动漫,142.72
201911141125,852,遵义,动漫,179.45
201911141130,852,遵义,动漫,94.11
201911141135,852,遵义,动漫,150.62
201911141140,852,遵义,动漫,141.18
201911141145,852,遵义,动漫,132.95
201911141150,852,遵义,动漫,148.17
201911141155,852,遵义,动漫,186.30
201911141200,852,遵义,动漫,268.09
201911141205,852,遵义,动漫,181.62
201911141210,852,遵义,动漫,226.75
201911141215,852,遵义,动漫,214.11
201911141220,852,遵义,动漫,183.53
201911141225,852,遵义,动漫,289.93
201911141230,852,遵义,动漫,286.93
201911141235,852,遵义,动漫,336.52
201911141240,852,遵义,动漫,378.77
201911141245,852,遵义,动漫,296.21
201911141250,852,遵义,动漫,320.34
201911141255,852,遵义,动漫,408.06
201911141300,852,遵义,动漫,379.40
201911141305,852,遵义,动漫,314.53
201911141310,852,遵义,动漫,583.89
201911141315,852,遵义,动漫,733.72
201911141320,852,遵义,动漫,506.18
201911141325,852,遵义,动漫,541.57
201911141330,852,遵义,动漫,282.48
201911141335,852,遵义,动漫,308.35
201911141340,852,遵义,动漫,207.84
201911141345,852,遵义,动漫,282.97
201911141350,852,遵义,动漫,195.17
201911141355,852,遵义,动漫,222.75
201911141400,852,遵义,动漫,231.72
201911141405,852,遵义,动漫,148.07
201911141410,852,遵义,动漫,240.35
201911141415,852,遵义,动漫,252.49
201911141420,852,遵义,动漫,258.99
201911141425,852,遵义,动漫,262.31
201911141430,852,遵义,动漫,121.75
201911141435,852,遵义,动漫,187.95
201911141440,852,遵义,动漫,59.86
201911141445,852,遵义,动漫,113.99
201911141450,852,遵义,动漫,123.06
201911141455,852,遵义,动漫,142.96
201911141500,852,遵义,动漫,152.42
201911141505,852,遵义,动漫,125.44
201911141510,852,遵义,动漫,116.28
201911141515,852,遵义,动漫,175.77
201911141520,852,遵义,动漫,157.90
201911141525,852,遵义,动漫,180.19
201911141530,852,遵义,动漫,156.38
201911141535,852,遵义,动漫,107.71
201911141540,852,遵义,动漫,203.11
201911141545,852,遵义,动漫,179.48
201911141550,852,遵义,动漫,259.49
201911141555,852,遵义,动漫,223.58
201911141600,852,遵义,动漫,193.37
201911141605,852,遵义,动漫,255.68
201911141610,852,遵义,动漫,231.33
201911141615,852,遵义,动漫,185.46
201911141620,852,遵义,动漫,226.33
201911141625,852,遵义,动漫,213.49
201911141630,852,遵义,动漫,226.33
201911141635,852,遵义,动漫,231.97
201911141640,852,遵义,动漫,311.85
201911141645,852,遵义,动漫,325.88
201911141650,852,遵义,动漫,375.94
201911141655,852,遵义,动漫,294.49
201911141700,852,遵义,动漫,290.07
201911141705,852,遵义,动漫,404.38
201911141710,852,遵义,动漫,371.30
201911141715,852,遵义,动漫,298.53
201911141720,852,遵义,动漫,312.50
201911141725,852,遵义,动漫,265.64
201911141730,852,遵义,动漫,302.36
201911141735,852,遵义,动漫,250.83
201911141740,852,遵义,动漫,235.99
201911141745,852,遵义,动漫,253.64
201911141750,852,遵义,动漫,284.42
201911141755,852,遵义,动漫,303.94
201911141800,852,遵义,动漫,392.88
201911141805,852,遵义,动漫,309.63
201911141810,852,遵义,动漫,496.24
201911141815,852,遵义,动漫,481.70
201911141820,852,遵义,动漫,534.88
201911141825,852,遵义,动漫,506.35
201911141830,852,遵义,动漫,517.75
201911141835,852,遵义,动漫,378.73
201911141840,852,遵义,动漫,588.30
201911141845,852,遵义,动漫,447.82
201911141850,852,遵义,动漫,435.12
201911141855,852,遵义,动漫,492.13
201911141900,852,遵义,动漫,501.07
201911141905,852,遵义,动漫,533.55
201911141910,852,遵义,动漫,541.07
201911141915,852,遵义,动漫,541.66
201911141920,852,遵义,动漫,533.12
201911141925,852,遵义,动漫,493.03
201911141930,852,遵义,动漫,405.00
201911141935,852,遵义,动漫,312.07
201911141940,852,遵义,动漫,379.41
201911141945,852,遵义,动漫,254.41
201911141950,852,遵义,动漫,363.77
201911141955,852,遵义,动漫,270.42
201911142000,852,遵义,动漫,411.78
201911142005,852,遵义,动漫,405.54
201911142010,852,遵义,动漫,461.26
201911142015,852,遵义,动漫,374.24
201911142020,852,遵义,动漫,434.79
201911142025,852,遵义,动漫,458.18
201911142030,852,遵义,动漫,382.27
201911142035,852,遵义,动漫,332.09
201911142040,852,遵义,动漫,473.45
201911142045,852,遵义,动漫,422.39
201911142050,852,遵义,动漫,459.05
201911142055,852,遵义,动漫,340.03
201911142100,852,遵义,动漫,416.57
201911142105,852,遵义,动漫,322.59
201911142110,852,遵义,动漫,434.59
201911142115,852,遵义,动漫,412.84
201911142120,852,遵义,动漫,572.17
201911142125,852,遵义,动漫,547.59
201911142130,852,遵义,动漫,588.17
201911142135,852,遵义,动漫,506.48
201911142140,852,遵义,动漫,706.86
201911142145,852,遵义,动漫,620.29
201911142150,852,遵义,动漫,457.47
201911142155,852,遵义,动漫,635.96
201911142200,852,遵义,动漫,487.00
201911142205,852,遵义,动漫,429.96
201911142210,852,遵义,动漫,426.23
201911142215,852,遵义,动漫,542.89
201911142220,852,遵义,动漫,483.86
201911142225,852,遵义,动漫,489.57
201911142230,852,遵义,动漫,566.66
201911142235,852,遵义,动漫,475.41
201911142240,852,遵义,动漫,536.63
201911142245,852,遵义,动漫,571.20
201911142250,852,遵义,动漫,512.86
201911142255,852,遵义,动漫,991.31
201911142300,852,遵义,动漫,710.36
201911142305,852,遵义,动漫,543.78
201911142310,852,遵义,动漫,758.72
201911142315,852,遵义,动漫,698.27
201911142320,852,遵义,动漫,607.36
201911142325,852,遵义,动漫,488.05
201911142330,852,遵义,动漫,668.22
201911142335,852,遵义,动漫,738.92
201911142340,852,遵义,动漫,835.61
201911142345,852,遵义,动漫,507.97
201911142350,852,遵义,动漫,593.09
201911142355,852,遵义,动漫,472.34
201911150000,852,遵义,动漫,577.22
201911150005,852,遵义,动漫,455.03
201911150010,852,遵义,动漫,472.09
201911150015,852,遵义,动漫,469.68
201911150020,852,遵义,动漫,560.24
201911150025,852,遵义,动漫,569.40
201911150030,852,遵义,动漫,435.38
201911150035,852,遵义,动漫,330.65
201911150040,852,遵义,动漫,325.56
201911150045,852,遵义,动漫,398.64
201911150050,852,遵义,动漫,369.24
201911150055,852,遵义,动漫,315.20
201911150100,852,遵义,动漫,308.94
201911150105,852,遵义,动漫,359.71
201911150110,852,遵义,动漫,293.08
201911150115,852,遵义,动漫,250.22
201911150120,852,遵义,动漫,251.71
201911150125,852,遵义,动漫,283.37
201911150130,852,遵义,动漫,209.21
201911150135,852,遵义,动漫,206.73
201911150140,852,遵义,动漫,249.13
201911150145,852,遵义,动漫,306.92
201911150150,852,遵义,动漫,282.12
201911150155,852,遵义,动漫,259.11
201911150200,852,遵义,动漫,264.27
201911150205,852,遵义,动漫,277.81
201911150210,852,遵义,动漫,226.42
201911150215,852,遵义,动漫,124.06
201911150220,852,遵义,动漫,118.34
201911150225,852,遵义,动漫,78.60
201911150230,852,遵义,动漫,118.16
201911150235,852,遵义,动漫,58.68
201911150240,852,遵义,动漫,81.55
201911150245,852,遵义,动漫,78.07
201911150250,852,遵义,动漫,61.49
201911150255,852,遵义,动漫,46.92
201911150300,852,遵义,动漫,59.53
201911150305,852,遵义,动漫,107.29
201911150310,852,遵义,动漫,77.60
201911150315,852,遵义,动漫,85.86
201911150320,852,遵义,动漫,145.16
201911150325,852,遵义,动漫,93.73
201911150330,852,遵义,动漫,99.68
201911150335,852,遵义,动漫,51.88
201911150340,852,遵义,动漫,102.37
201911150345,852,遵义,动漫,88.52
201911150350,852,遵义,动漫,47.84
201911150355,852,遵义,动漫,81.60
201911150400,852,遵义,动漫,31.59
201911150405,852,遵义,动漫,35.39
201911150410,852,遵义,动漫,34.02
201911150415,852,遵义,动漫,22.36
201911150420,852,遵义,动漫,55.46
201911150425,852,遵义,动漫,3.23
201911150430,852,遵义,动漫,48.84
201911150435,852,遵义,动漫,6.36
201911150440,852,遵义,动漫,63.36
201911150445,852,遵义,动漫,39.00
201911150450,852,遵义,动漫,36.28
201911150455,852,遵义,动漫,9.80
201911150500,852,遵义,动漫,50.31
201911150505,852,遵义,动漫,9.53
201911150510,852,遵义,动漫,20.13
201911150515,852,遵义,动漫,56.21
201911150520,852,遵义,动漫,59.21
201911150525,852,遵义,动漫,26.81
201911150530,852,遵义,动漫,53.03
201911150535,852,遵义,动漫,25.61
201911150540,852,遵义,动漫,48.59
201911150545,852,遵义,动漫,72.88
201911150550,852,遵义,动漫,111.14
201911150555,852,遵义,动漫,47.09
201911150600,852,遵义,动漫,49.39
201911150605,852,遵义,动漫,19.45
201911150610,852,遵义,动漫,44.36
201911150615,852,遵义,动漫,52.72
201911150620,852,遵义,动漫,42.29
201911150625,852,遵义,动漫,114.05
201911150630,852,遵义,动漫,100.15
201911150635,852,遵义,动漫,84.82
201911150640,852,遵义,动漫,206.65
201911150645,852,遵义,动漫,166.94
201911150650,852,遵义,动漫,129.86
201911150655,852,遵义,动漫,114.68
201911150700,852,遵义,动漫,262.81
201911150705,852,遵义,动漫,152.72
201911150710,852,遵义,动漫,188.79
201911150715,852,遵义,动漫,141.30
201911150720,852,遵义,动漫,202.71
201911150725,852,遵义,动漫,92.38
201911150730,852,遵义,动漫,268.07
201911150735,852,遵义,动漫,198.15
201911150740,852,遵义,动漫,169.76
201911150745,852,遵义,动漫,125.48
201911150750,852,遵义,动漫,179.50
201911150755,852,遵义,动漫,104.85
201911150800,852,遵义,动漫,94.35
201911150805,852,遵义,动漫,98.90
201911150810,852,遵义,动漫,140.46
201911150815,852,遵义,动漫,163.37
201911150820,852,遵义,动漫,125.34
201911150825,852,遵义,动漫,234.86
201911150830,852,遵义,动漫,211.35
201911150835,852,遵义,动漫,124.23
201911150840,852,遵义,动漫,119.52
201911150845,852,遵义,动漫,148.29
201911150850,852,遵义,动漫,203.36
201911150855,852,遵义,动漫,290.52
201911150900,852,遵义,动漫,177.47
201911150905,852,遵义,动漫,261.43
201911150910,852,遵义,动漫,236.16
201911150915,852,遵义,动漫,225.68
201911150920,852,遵义,动漫,370.46
201911150925,852,遵义,动漫,219.83
201911150930,852,遵义,动漫,380.69
201911150935,852,遵义,动漫,284.26
201911150940,852,遵义,动漫,254.55
201911150945,852,遵义,动漫,203.18
201911150950,852,遵义,动漫,257.99
201911150955,852,遵义,动漫,301.62
201911151000,852,遵义,动漫,273.13
201911151005,852,遵义,动漫,207.11
201911151010,852,遵义,动漫,251.00
201911151015,852,遵义,动漫,414.49
201911151020,852,遵义,动漫,343.69
201911151025,852,遵义,动漫,213.47
201911151030,852,遵义,动漫,441.88
201911151035,852,遵义,动漫,249.47
201911151040,852,遵义,动漫,460.17
201911151045,852,遵义,动漫,210.32
201911151050,852,遵义,动漫,391.92
201911151055,852,遵义,动漫,363.45
201911151100,852,遵义,动漫,222.64
201911151105,852,遵义,动漫,332.17
201911151110,852,遵义,动漫,222.68
201911151115,852,遵义,动漫,206.63
201911151120,852,遵义,动漫,255.06
201911151125,852,遵义,动漫,222.88
201911151130,852,遵义,动漫,284.93
