TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201911141130,850,贵安新区,贵安新区,313113.30
201911141130,851,贵阳,云岩区,808558.53
201911141130,851,贵阳,南明区,623317.42
201911141130,851,贵阳,观山湖区,630782.64
201911141130,851,贵阳,清镇市,512492.45
201911141130,851,贵阳,小河区,461449.49
201911141130,851,贵阳,花溪区,507499.29
201911141130,851,贵阳,白云区,384624.64
201911141130,851,贵阳,乌当区,285846.52
201911141130,851,贵阳,开阳县,206781.96
201911141130,851,贵阳,修文县,185555.35
201911141130,851,贵阳,息烽县,125300.62
201911141130,852,遵义,红花岗区,408823.79
201911141130,852,遵义,仁怀市,387363.22
201911141130,852,遵义,播州区,336226.55
201911141130,852,遵义,汇川区,325332.48
201911141130,852,遵义,习水县,251708.68
201911141130,852,遵义,桐梓县,237970.25
201911141130,852,遵义,新蒲区,233260.02
201911141130,852,遵义,绥阳县,163303.26
201911141130,852,遵义,湄潭县,156416.53
201911141130,852,遵义,正安县,158263.08
201911141130,852,遵义,凤冈县,134156.46
201911141130,852,遵义,赤水市,101546.94
201911141130,852,遵义,务川县,128029.58
201911141130,852,遵义,道真县,104639.72
201911141130,852,遵义,余庆县,93144.61
201911141130,853,安顺,西秀区,480299.38
201911141130,853,安顺,普定县,156265.80
201911141130,853,安顺,镇宁县,151813.61
201911141130,853,安顺,平坝县,139660.37
201911141130,853,安顺,紫云县,126579.48
201911141130,853,安顺,关岭县,133182.16
201911141130,854,黔南,都匀市,209687.54
201911141130,854,黔南,瓮安县,157282.04
201911141130,854,黔南,惠水县,144094.01
201911141130,854,黔南,龙里县,116394.02
201911141130,854,黔南,福泉市,124994.58
201911141130,854,黔南,独山县,96535.29
201911141130,854,黔南,贵定县,86876.96
201911141130,854,黔南,三都县,80081.35
201911141130,854,黔南,罗甸县,93145.40
201911141130,854,黔南,长顺县,78680.20
201911141130,854,黔南,平塘县,80287.62
201911141130,854,黔南,荔波县,63476.46
201911141130,855,黔东南,凯里市,550330.55
201911141130,855,黔东南,黎平县,182692.05
201911141130,855,黔东南,榕江县,171351.63
201911141130,855,黔东南,从江县,127888.24
201911141130,855,黔东南,天柱县,101987.85
201911141130,855,黔东南,黄平县,111496.61
201911141130,855,黔东南,镇远县,94354.38
201911141130,855,黔东南,剑河县,92849.13
201911141130,855,黔东南,三穗县,84807.97
201911141130,855,黔东南,岑巩县,85098.15
201911141130,855,黔东南,锦屏县,72729.93
201911141130,855,黔东南,雷山县,76911.60
201911141130,855,黔东南,施秉县,70706.77
201911141130,855,黔东南,丹寨县,71650.28
201911141130,855,黔东南,麻江县,60230.70
201911141130,855,黔东南,台江县,63072.85
201911141130,856,铜仁,碧江区,324247.72
201911141130,856,铜仁,松桃县,213037.94
201911141130,856,铜仁,德江县,207938.91
201911141130,856,铜仁,思南县,194450.96
201911141130,856,铜仁,沿河县,158333.98
201911141130,856,铜仁,石阡县,159451.67
201911141130,856,铜仁,印江县,129540.05
201911141130,856,铜仁,江口县,91475.88
201911141130,856,铜仁,玉屏县,106321.70
201911141130,856,铜仁,万山区,73770.73
201911141130,857,毕节,毕节市,422024.33
201911141130,857,毕节,威宁县,406824.21
201911141130,857,毕节,织金县,318578.14
201911141130,857,毕节,黔西县,293563.17
201911141130,857,毕节,大方县,266951.52
201911141130,857,毕节,赫章县,233598.15
201911141130,857,毕节,金沙县,205286.14
201911141130,857,毕节,纳雍县,202126.48
201911141130,857,毕节,金海湖新区,97669.33
201911141130,858,六盘水,盘州,528710.15
201911141130,858,六盘水,钟山区,380587.79
201911141130,858,六盘水,水城县,255867.34
201911141130,858,六盘水,六枝县,158902.47
201911141130,859,黔西南,兴义市,479656.03
201911141130,859,黔西南,兴仁市,179074.13
201911141130,859,黔西南,安龙县,146154.05
201911141130,859,黔西南,贞丰县,133767.05
201911141130,859,黔西南,普安县,96359.08
201911141130,859,黔西南,晴隆县,96134.20
201911141130,859,黔西南,望谟县,105550.39
201911141130,859,黔西南,册亨县,79107.28
