TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201911150615,850,贵安新区,贵安新区,56271.83
201911150615,851,贵阳,云岩区,182769.46
201911150615,851,贵阳,南明区,140219.69
201911150615,851,贵阳,观山湖区,107715.00
201911150615,851,贵阳,小河区,111346.99
201911150615,851,贵阳,清镇市,126943.08
201911150615,851,贵阳,花溪区,98250.76
201911150615,851,贵阳,白云区,95335.80
201911150615,851,贵阳,乌当区,76318.71
201911150615,851,贵阳,开阳县,68362.10
201911150615,851,贵阳,修文县,63413.96
201911150615,851,贵阳,息烽县,43269.42
201911150615,852,遵义,红花岗区,124630.08
201911150615,852,遵义,仁怀市,128905.39
201911150615,852,遵义,播州区,117308.25
201911150615,852,遵义,汇川区,88582.81
201911150615,852,遵义,习水县,97903.39
201911150615,852,遵义,桐梓县,80695.17
201911150615,852,遵义,新蒲区,60810.43
201911150615,852,遵义,绥阳县,57851.35
201911150615,852,遵义,正安县,53239.81
201911150615,852,遵义,湄潭县,50172.25
201911150615,852,遵义,赤水市,41055.98
201911150615,852,遵义,凤冈县,42663.77
201911150615,852,遵义,务川县,53524.90
201911150615,852,遵义,道真县,44388.91
201911150615,852,遵义,余庆县,36885.92
201911150615,853,安顺,西秀区,116221.55
201911150615,853,安顺,普定县,47771.38
201911150615,853,安顺,镇宁县,47789.79
201911150615,853,安顺,平坝县,35287.10
201911150615,853,安顺,紫云县,45671.29
201911150615,853,安顺,关岭县,38972.59
201911150615,854,黔南,都匀市,62010.76
201911150615,854,黔南,瓮安县,67737.22
201911150615,854,黔南,惠水县,44222.60
201911150615,854,黔南,福泉市,47318.88
201911150615,854,黔南,龙里县,42211.36
201911150615,854,黔南,独山县,30816.29
201911150615,854,黔南,罗甸县,38683.18
201911150615,854,黔南,贵定县,24928.15
201911150615,854,黔南,平塘县,30902.46
201911150615,854,黔南,三都县,32129.19
201911150615,854,黔南,长顺县,26371.45
201911150615,854,黔南,荔波县,23730.91
201911150615,855,黔东南,凯里市,146350.98
201911150615,855,黔东南,黎平县,67240.50
201911150615,855,黔东南,榕江县,63704.13
201911150615,855,黔东南,从江县,50126.61
201911150615,855,黔东南,天柱县,48753.98
201911150615,855,黔东南,黄平县,53477.25
201911150615,855,黔东南,镇远县,40804.42
201911150615,855,黔东南,剑河县,35215.14
201911150615,855,黔东南,岑巩县,36457.05
201911150615,855,黔东南,三穗县,30922.63
201911150615,855,黔东南,锦屏县,35906.60
201911150615,855,黔东南,雷山县,29906.04
201911150615,855,黔东南,丹寨县,25913.41
201911150615,855,黔东南,施秉县,26943.07
201911150615,855,黔东南,麻江县,21306.05
201911150615,855,黔东南,台江县,21201.65
201911150615,856,铜仁,碧江区,85639.42
201911150615,856,铜仁,松桃县,87310.58
201911150615,856,铜仁,德江县,65817.15
201911150615,856,铜仁,思南县,63997.63
201911150615,856,铜仁,沿河县,52813.87
201911150615,856,铜仁,石阡县,54231.33
201911150615,856,铜仁,印江县,38154.62
201911150615,856,铜仁,江口县,36789.35
201911150615,856,铜仁,玉屏县,33384.65
201911150615,856,铜仁,万山区,26365.93
201911150615,857,毕节,毕节市,104830.56
201911150615,857,毕节,威宁县,82579.77
201911150615,857,毕节,织金县,122416.18
201911150615,857,毕节,黔西县,95695.77
201911150615,857,毕节,大方县,81540.05
201911150615,857,毕节,赫章县,64718.85
201911150615,857,毕节,金沙县,72276.29
201911150615,857,毕节,纳雍县,68369.27
201911150615,857,毕节,金海湖新区,26683.44
201911150615,858,六盘水,盘州,140920.13
201911150615,858,六盘水,钟山区,81808.55
201911150615,858,六盘水,水城县,67779.93
201911150615,858,六盘水,六枝县,51994.31
201911150615,859,黔西南,兴义市,134353.18
201911150615,859,黔西南,兴仁市,48346.54
201911150615,859,黔西南,安龙县,50788.91
201911150615,859,黔西南,贞丰县,48821.81
201911150615,859,黔西南,望谟县,36072.50
201911150615,859,黔西南,普安县,29413.54
201911150615,859,黔西南,晴隆县,33443.28
201911150615,859,黔西南,册亨县,29618.38
