201901010000,852,遵义,465178.84
201901020000,852,遵义,450193.72
201901030000,852,遵义,454875.82
201901040000,852,遵义,523704.72
201901050000,852,遵义,611070.68
201901060000,852,遵义,585552.86
201901070000,852,遵义,547021.34
201901080000,852,遵义,534064.32
201901090000,852,遵义,491964.01
201901100000,852,遵义,525194.35
201901110000,852,遵义,534917.73
201901120000,852,遵义,287345.43
201901130000,852,遵义,241261.21
201901140000,852,遵义,194980.74
201901150000,852,遵义,420578.53
201901160000,852,遵义,556729.49
201901170000,852,遵义,596908.3
201901180000,852,遵义,598771.59
201901190000,852,遵义,581067.89
201901200000,852,遵义,588977.87
201901210000,852,遵义,567363.92
201901220000,852,遵义,562419.16
201901230000,852,遵义,531375.87
201901240000,852,遵义,564366.49
201901250000,852,遵义,574071.4
201901260000,852,遵义,576297.46
201901270000,852,遵义,576614.61
201901280000,852,遵义,559035.1
201901290000,852,遵义,565769.29
201901300000,852,遵义,600705.85
201901310000,852,遵义,557689.14
201902010000,852,遵义,409375.2
201902020000,852,遵义,586443.73
201902030000,852,遵义,733017.06
201902040000,852,遵义,764637.47
201902050000,852,遵义,808110.06
201902060000,852,遵义,724532.36
201902070000,852,遵义,798279.96
201902080000,852,遵义,798705.8
201902090000,852,遵义,780437.09
201902100000,852,遵义,764408.7
201902110000,852,遵义,731447.68
201902120000,852,遵义,731967.78
201902130000,852,遵义,709381.57
201902140000,852,遵义,718432.1
201902150000,852,遵义,692836.45
201902160000,852,遵义,690924.17
201902170000,852,遵义,687831.02
201902180000,852,遵义,653714.22
201902190000,852,遵义,621840.89
201902200000,852,遵义,401761.5
201902210000,852,遵义,583832.37
201902220000,852,遵义,583117.12
201902230000,852,遵义,496806.37
201902240000,852,遵义,517113.62
201902250000,852,遵义,423199.37
201902260000,852,遵义,436506.24
201902270000,852,遵义,480354.81
201902280000,852,遵义,494353.54
201903010000,852,遵义,655065.21
201903020000,852,遵义,683893.34
201903030000,852,遵义,622245.94
201903040000,852,遵义,589644.17
201903050000,852,遵义,567928.32
201903060000,852,遵义,604366.28
201903070000,852,遵义,611481.36
201903080000,852,遵义,620375.41
201903090000,852,遵义,643387.52
201903100000,852,遵义,573385.49
201903110000,852,遵义,497572.28
201903120000,852,遵义,519165.15
201903130000,852,遵义,537400.02
201903140000,852,遵义,545855.94
201903110000,852,遵义,497572.28
201903120000,852,遵义,519165.15
201903130000,852,遵义,537400.02
201903140000,852,遵义,545855.94
201903150000,852,遵义,543857.83
201903160000,852,遵义,573801.11
201903170000,852,遵义,535466.57
201903180000,852,遵义,454197.31
201903190000,852,遵义,467486.8
201903200000,852,遵义,472220.9
201903210000,852,遵义,465605.95
201903220000,852,遵义,507965.45
201903230000,852,遵义,583115.09
201903240000,852,遵义,512114.04
201903250000,852,遵义,420743.82
201903260000,852,遵义,446247.05
201903270000,852,遵义,451980.7
201903280000,852,遵义,444626.45
201903290000,852,遵义,458920.11
201903300000,852,遵义,507980.83
201903310000,852,遵义,486815.07
201904010000,852,遵义,561458.34
201904020000,852,遵义,595332
201904030000,852,遵义,610112.24
201904040000,852,遵义,642311.22
201904050000,852,遵义,710291.86
201904060000,852,遵义,690424.53
201904070000,852,遵义,619841.01
201904080000,852,遵义,536774.87
201904090000,852,遵义,528094.33
201904100000,852,遵义,546735
201904110000,852,遵义,500420.47
201904120000,852,遵义,519495.72
201904130000,852,遵义,584202.81
201904140000,852,遵义,581411.52
201904150000,852,遵义,500563.31
201904160000,852,遵义,501114.82
201904170000,852,遵义,477502.34
201904180000,852,遵义,479774.78
201904190000,852,遵义,532580.08
201904200000,852,遵义,648279.13
201904210000,852,遵义,614631.45
201904220000,852,遵义,536698.47
201904230000,852,遵义,566580.04
201904240000,852,遵义,563774.81
201904250000,852,遵义,515314.88
201904260000,852,遵义,566576.96
201904270000,852,遵义,619979.14
201904280000,852,遵义,586834.56
201904290000,852,遵义,587438.04
201904300000,852,遵义,632016.5
201905010000,852,遵义,651501.65
201905020000,852,遵义,757412.88
201905030000,852,遵义,729932.98
201905040000,852,遵义,663971.96
201905050000,852,遵义,615394.42
201905060000,852,遵义,620746.39
201905070000,852,遵义,581161.14
201905080000,852,遵义,551154.11
201905090000,852,遵义,532022.82
201905100000,852,遵义,555806.45
201905110000,852,遵义,613440.46
201905120000,852,遵义,595075.22
201905130000,852,遵义,537891.85
201905140000,852,遵义,516881.08
201905150000,852,遵义,478926.71
201905160000,852,遵义,513459.14
201905170000,852,遵义,525877.75
201905180000,852,遵义,633250.29
201905190000,852,遵义,637231.46
201905200000,852,遵义,536510.03
201905210000,852,遵义,529031.41
201905220000,852,遵义,529411.21
201905230000,852,遵义,525847.95
201905240000,852,遵义,576900.34
201905250000,852,遵义,644832.66
201905260000,852,遵义,622708.1
201905270000,852,遵义,551084.13
201905280000,852,遵义,556475.08
201905290000,852,遵义,565750.63
201905300000,852,遵义,473812.5
201905310000,852,遵义,601683.71
201906010000,852,遵义,683850.03
201906020000,852,遵义,647605.08
201906030000,852,遵义,559949.42
201906040000,852,遵义,564309.83
201906050000,852,遵义,594111.74
201906060000,852,遵义,630436.65
201906070000,852,遵义,730916.43
201906080000,852,遵义,706002.63
201906090000,852,遵义,559229.45
201906100000,852,遵义,546701.72
201906110000,852,遵义,612156.83
201906120000,852,遵义,634876.95
201906130000,852,遵义,559044.25
201906140000,852,遵义,593908.49
201906150000,852,遵义,675570.03
201906160000,852,遵义,609573.04
201906170000,852,遵义,310038.39
201906180000,852,遵义,393910.83
201906190000,852,遵义,362242.41
201906200000,852,遵义,427039.28
201906210000,852,遵义,595124.89
201906220000,852,遵义,665135.34
201906230000,852,遵义,519341.88
201906240000,852,遵义,518395.06
201906250000,852,遵义,689777.76
201906260000,852,遵义,697024.37
201906270000,852,遵义,539059.4
201906280000,852,遵义,380464.83
201906290000,852,遵义,370753.64
201906300000,852,遵义,363358.27
201907010000,852,遵义,381579.04
201907020000,852,遵义,377434.56
201907030000,852,遵义,379684.54
201907040000,852,遵义,398090.13
201907050000,852,遵义,387359.89
201907060000,852,遵义,359891.37
201907070000,852,遵义,371403.88
201907080000,852,遵义,364725.81
201907090000,852,遵义,365667.08
201907100000,852,遵义,375135.39
201907110000,852,遵义,397623.48
201907120000,852,遵义,395521.73
201907130000,852,遵义,390819.05
201907140000,852,遵义,375219.39
201907150000,852,遵义,371940.19
201907160000,852,遵义,365368.75
201907170000,852,遵义,366299.92
201907180000,852,遵义,377526.2
201907190000,852,遵义,375450.49
201907200000,852,遵义,368734.91
201907210000,852,遵义,368729.81
201907220000,852,遵义,363449.37
201907230000,852,遵义,370713.36
201907240000,852,遵义,361928.39
201907250000,852,遵义,363911.37
201907260000,852,遵义,871189.83
201907270000,852,遵义,967217.58
201907280000,852,遵义,948325.88
201907290000,852,遵义,887200.69
201907300000,852,遵义,891809.64
201907310000,852,遵义,880737.64
201908010000,852,遵义,930383.12
201908020000,852,遵义,971049.67
201908030000,852,遵义,975856.71
201908040000,852,遵义,1021516.66
201908050000,852,遵义,966857.54
201908060000,852,遵义,955225.32
201908070000,852,遵义,972000.93
201908080000,852,遵义,962331.8
201907220000,852,遵义,363449.37
201907230000,852,遵义,370713.36
201907240000,852,遵义,361928.39
201907250000,852,遵义,363911.37
201907260000,852,遵义,871189.83
201907270000,852,遵义,967217.58
201907280000,852,遵义,948325.88
201907290000,852,遵义,887200.69
201907300000,852,遵义,891809.64
201907310000,852,遵义,880737.64
201908010000,852,遵义,930383.12
201908020000,852,遵义,971049.67
201908030000,852,遵义,975856.71
201908040000,852,遵义,1021516.66
201908050000,852,遵义,966857.54
201908060000,852,遵义,955225.32
201908070000,852,遵义,972000.93
201908080000,852,遵义,962331.8
