TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910270755,85,贵州,14796.46
201910270755,850,贵安新区,154.20
201910270755,851,贵阳,2664.04
201910270755,852,遵义,2479.34
201910270755,853,安顺,907.75
201910270755,854,都匀,1292.30
201910270755,855,凯里,1872.35
201910270755,856,铜仁,1351.96
201910270755,857,毕节,1982.09
201910270755,858,六盘水,966.68
201910270755,859,兴义,1310.52
