TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202002011320,85,贵州,即时通信,3844334.19
202002011320,85,贵州,安全杀毒,421.81
202002011320,85,贵州,其他,0.00
202002011320,85,贵州,P2P业务,58666.01
202002011320,85,贵州,应用商店,1076536.95
202002011320,85,贵州,导航,192584.59
202002011320,85,贵州,邮箱,2395.08
202002011320,85,贵州,彩信,704.41
202002011320,85,贵州,VoIP业务,21919.76
202002011320,85,贵州,微博,192318.93
202002011320,85,贵州,浏览下载,1654573.23
202002011320,85,贵州,阅读,4546.49
202002011320,85,贵州,音乐,728302.83
202002011320,85,贵州,购物,535522.24
202002011320,85,贵州,视频直播,1489264.59
202002011320,85,贵州,支付,65720.97
202002011320,85,贵州,财经,3475.27
202002011320,85,贵州,网盘云服务,489473.47
202002011320,85,贵州,游戏,219969.43
202002011320,85,贵州,出行旅游,4639.63
202002011320,85,贵州,动漫,8911.27
202002011320,85,贵州,视频,27598351.70
202002011320,85,贵州,红包业务,0.00
202002011320,85,贵州,新业务,250286.54
202002011320,850,贵安新区,动漫,31.12
202002011320,850,贵安新区,音乐,3667.64
202002011320,850,贵安新区,浏览下载,7711.24
202002011320,850,贵安新区,出行旅游,13.37
202002011320,850,贵安新区,彩信,1.47
202002011320,850,贵安新区,阅读,17.05
202002011320,850,贵安新区,视频,152627.07
202002011320,850,贵安新区,游戏,918.82
202002011320,850,贵安新区,网盘云服务,2248.20
202002011320,850,贵安新区,视频直播,7913.07
202002011320,850,贵安新区,导航,2304.62
202002011320,850,贵安新区,其他,0.00
202002011320,850,贵安新区,安全杀毒,0.45
202002011320,850,贵安新区,即时通信,15136.77
202002011320,850,贵安新区,财经,2.90
202002011320,850,贵安新区,VoIP业务,178.52
202002011320,850,贵安新区,邮箱,4.09
202002011320,850,贵安新区,购物,2535.19
202002011320,850,贵安新区,微博,1122.53
202002011320,850,贵安新区,应用商店,3510.94
202002011320,850,贵安新区,P2P业务,199.50
202002011320,850,贵安新区,支付,236.63
202002011320,850,贵安新区,红包业务,0.00
202002011320,850,贵安新区,新业务,1712.76
202002011320,851,贵阳,邮箱,320.16
202002011320,851,贵阳,视频直播,171456.67
202002011320,851,贵阳,购物,67788.71
202002011320,851,贵阳,VoIP业务,1757.67
202002011320,851,贵阳,其他,0.00
202002011320,851,贵阳,应用商店,94604.55
202002011320,851,贵阳,动漫,650.78
202002011320,851,贵阳,导航,25176.80
202002011320,851,贵阳,阅读,467.69
202002011320,851,贵阳,视频,3108821.14
202002011320,851,贵阳,P2P业务,10531.14
202002011320,851,贵阳,浏览下载,206011.82
202002011320,851,贵阳,彩信,75.16
202002011320,851,贵阳,网盘云服务,60925.41
202002011320,851,贵阳,音乐,84227.82
202002011320,851,贵阳,财经,1241.70
202002011320,851,贵阳,游戏,16221.54
202002011320,851,贵阳,即时通信,379328.25
202002011320,851,贵阳,支付,8274.84
202002011320,851,贵阳,安全杀毒,44.70
202002011320,851,贵阳,出行旅游,661.01
202002011320,851,贵阳,微博,25164.46
202002011320,851,贵阳,红包业务,0.00
202002011320,851,贵阳,新业务,13608.26
202002011320,852,遵义,游戏,38431.37
202002011320,852,遵义,支付,11031.97
202002011320,852,遵义,彩信,101.96
202002011320,852,遵义,微博,35507.08
202002011320,852,遵义,邮箱,402.74
202002011320,852,遵义,音乐,130752.86
202002011320,852,遵义,安全杀毒,77.11
202002011320,852,遵义,视频直播,221425.69
202002011320,852,遵义,动漫,1515.24
202002011320,852,遵义,其他,0.00
202002011320,852,遵义,出行旅游,580.12
202002011320,852,遵义,视频,5181553.34
202002011320,852,遵义,购物,83515.64
202002011320,852,遵义,阅读,874.44
202002011320,852,遵义,网盘云服务,76506.76
202002011320,852,遵义,财经,242.14
202002011320,852,遵义,即时通信,656319.52
202002011320,852,遵义,浏览下载,300420.61
202002011320,852,遵义,应用商店,170202.12
202002011320,852,遵义,P2P业务,9476.41
202002011320,852,遵义,VoIP业务,2907.37
202002011320,852,遵义,导航,32394.54
202002011320,852,遵义,红包业务,0.00
202002011320,852,遵义,新业务,37434.13
202002011320,853,安顺,音乐,47275.05
202002011320,853,安顺,安全杀毒,80.22
202002011320,853,安顺,微博,12225.88
202002011320,853,安顺,P2P业务,3102.08
202002011320,853,安顺,购物,34514.99
202002011320,853,安顺,动漫,499.99
202002011320,853,安顺,出行旅游,415.76
202002011320,853,安顺,财经,205.90
202002011320,853,安顺,视频直播,105265.31
202002011320,853,安顺,邮箱,97.81
202002011320,853,安顺,阅读,302.55
202002011320,853,安顺,网盘云服务,29632.16
202002011320,853,安顺,视频,1902666.26
202002011320,853,安顺,游戏,13042.70
202002011320,853,安顺,支付,4246.88
202002011320,853,安顺,VoIP业务,1554.79
202002011320,853,安顺,其他,0.00
202002011320,853,安顺,导航,14750.42
202002011320,853,安顺,应用商店,70547.12
202002011320,853,安顺,彩信,54.08
202002011320,853,安顺,浏览下载,103651.96
202002011320,853,安顺,即时通信,223561.86
202002011320,853,安顺,红包业务,0.00
202002011320,853,安顺,新业务,21770.33
202002011320,854,黔南,安全杀毒,35.55
202002011320,854,黔南,视频直播,172265.64
202002011320,854,黔南,游戏,20126.96
202002011320,854,黔南,浏览下载,177444.57
202002011320,854,黔南,出行旅游,508.53
202002011320,854,黔南,支付,6898.67
202002011320,854,黔南,阅读,444.03
202002011320,854,黔南,P2P业务,7014.96
202002011320,854,黔南,微博,18171.33
202002011320,854,黔南,财经,86.66
202002011320,854,黔南,动漫,907.71
202002011320,854,黔南,邮箱,163.93
202002011320,854,黔南,音乐,74200.86
202002011320,854,黔南,购物,54612.84
202002011320,854,黔南,彩信,111.73
202002011320,854,黔南,即时通信,419790.77
202002011320,854,黔南,视频,2886227.33
202002011320,854,黔南,网盘云服务,56574.91
202002011320,854,黔南,应用商店,130280.27
202002011320,854,黔南,导航,18082.64
202002011320,854,黔南,VoIP业务,2752.71
202002011320,854,黔南,其他,0.00
202002011320,854,黔南,红包业务,0.00
202002011320,854,黔南,新业务,27366.10
202002011320,855,黔东南,彩信,95.07
202002011320,855,黔东南,购物,61036.03
202002011320,855,黔东南,浏览下载,211611.04
202002011320,855,黔东南,视频直播,208224.28
202002011320,855,黔东南,网盘云服务,73509.30
202002011320,855,黔东南,微博,24243.37
202002011320,855,黔东南,VoIP业务,2125.44
202002011320,855,黔东南,邮箱,444.93
202002011320,855,黔东南,阅读,559.76
202002011320,855,黔东南,安全杀毒,34.08
202002011320,855,黔东南,财经,272.38
202002011320,855,黔东南,音乐,74512.78
202002011320,855,黔东南,P2P业务,7187.44
202002011320,855,黔东南,视频,2984553.07
202002011320,855,黔东南,其他,0.00
202002011320,855,黔东南,游戏,30707.96
202002011320,855,黔东南,即时通信,614450.54
202002011320,855,黔东南,应用商店,131364.60
202002011320,855,黔东南,导航,26348.74
202002011320,855,黔东南,出行旅游,405.10
202002011320,855,黔东南,动漫,1547.77
202002011320,855,黔东南,支付,6613.82
202002011320,855,黔东南,红包业务,0.00
202002011320,855,黔东南,新业务,27937.68
202002011320,856,铜仁,阅读,472.80
202002011320,856,铜仁,游戏,31481.46
202002011320,856,铜仁,微博,20030.28
202002011320,856,铜仁,彩信,89.68
202002011320,856,铜仁,支付,6487.83
202002011320,856,铜仁,其他,0.00
202002011320,856,铜仁,网盘云服务,51706.73
202002011320,856,铜仁,导航,17476.50
202002011320,856,铜仁,P2P业务,5826.90
202002011320,856,铜仁,出行旅游,443.86
202002011320,856,铜仁,视频,2878246.77
202002011320,856,铜仁,即时通信,438710.81
202002011320,856,铜仁,安全杀毒,32.03
202002011320,856,铜仁,财经,335.28
202002011320,856,铜仁,应用商店,122419.42
202002011320,856,铜仁,购物,52510.35
202002011320,856,铜仁,浏览下载,170076.14
202002011320,856,铜仁,动漫,1153.64
202002011320,856,铜仁,VoIP业务,1774.44
202002011320,856,铜仁,音乐,75140.38
202002011320,856,铜仁,视频直播,142452.73
202002011320,856,铜仁,邮箱,234.05
202002011320,856,铜仁,红包业务,0.00
202002011320,856,铜仁,新业务,21185.44
202002011320,857,毕节,支付,13373.71
202002011320,857,毕节,网盘云服务,81295.37
202002011320,857,毕节,应用商店,209759.20
202002011320,857,毕节,邮箱,416.59
202002011320,857,毕节,音乐,139808.29
202002011320,857,毕节,视频,5025688.83
202002011320,857,毕节,动漫,1565.35
202002011320,857,毕节,其他,0.00
202002011320,857,毕节,购物,108272.45
202002011320,857,毕节,即时通信,704757.02
202002011320,857,毕节,VoIP业务,5697.45
202002011320,857,毕节,导航,33397.04
202002011320,857,毕节,视频直播,271500.50
202002011320,857,毕节,财经,762.08
202002011320,857,毕节,阅读,841.90
202002011320,857,毕节,P2P业务,10464.26
202002011320,857,毕节,浏览下载,265596.70
202002011320,857,毕节,游戏,43758.69
202002011320,857,毕节,出行旅游,852.01
202002011320,857,毕节,彩信,122.98
202002011320,857,毕节,微博,32609.22
202002011320,857,毕节,安全杀毒,64.71
202002011320,857,毕节,红包业务,0.00
202002011320,857,毕节,新业务,64903.72
202002011320,858,六盘水,VoIP业务,1501.64
202002011320,858,六盘水,视频,1482546.43
202002011320,858,六盘水,音乐,43574.99
202002011320,858,六盘水,P2P业务,3082.74
202002011320,858,六盘水,支付,3446.58
202002011320,858,六盘水,网盘云服务,25483.17
202002011320,858,六盘水,彩信,46.87
202002011320,858,六盘水,其他,0.00
202002011320,858,六盘水,出行旅游,420.24
202002011320,858,六盘水,安全杀毒,11.55
202002011320,858,六盘水,邮箱,160.22
202002011320,858,六盘水,微博,10802.34
202002011320,858,六盘水,导航,12051.95
202002011320,858,六盘水,即时通信,207929.34
202002011320,858,六盘水,游戏,13207.72
202002011320,858,六盘水,应用商店,60674.66
202002011320,858,六盘水,动漫,463.43
202002011320,858,六盘水,视频直播,81057.58
202002011320,858,六盘水,阅读,242.56
202002011320,858,六盘水,购物,32766.86
202002011320,858,六盘水,浏览下载,91855.83
202002011320,858,六盘水,财经,177.45
202002011320,858,六盘水,红包业务,0.00
202002011320,858,六盘水,新业务,16036.32
202002011320,859,黔西南,即时通信,305338.15
202002011320,859,黔西南,视频直播,112442.77
202002011320,859,黔西南,财经,192.98
202002011320,859,黔西南,动漫,591.48
202002011320,859,黔西南,P2P业务,3705.73
202002011320,859,黔西南,视频,2232078.53
202002011320,859,黔西南,购物,44054.81
202002011320,859,黔西南,邮箱,158.89
202002011320,859,黔西南,网盘云服务,33145.63
202002011320,859,黔西南,游戏,19228.55
202002011320,859,黔西南,应用商店,89360.70
202002011320,859,黔西南,安全杀毒,45.41
202002011320,859,黔西南,导航,15941.10
202002011320,859,黔西南,微博,12982.79
202002011320,859,黔西南,浏览下载,121835.39
202002011320,859,黔西南,彩信,53.12
202002011320,859,黔西南,支付,5675.85
202002011320,859,黔西南,阅读,351.90
202002011320,859,黔西南,出行旅游,360.23
202002011320,859,黔西南,VoIP业务,1820.94
202002011320,859,黔西南,其他,0.00
202002011320,859,黔西南,音乐,59401.02
202002011320,859,黔西南,红包业务,0.00
202002011320,859,黔西南,新业务,19282.35
