TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202002031555,85,贵州,动漫,10149.55
202002031555,85,贵州,音乐,579549.88
202002031555,85,贵州,导航,214940.53
202002031555,85,贵州,邮箱,2302.58
202002031555,85,贵州,网盘云服务,562551.17
202002031555,85,贵州,浏览下载,1808609.84
202002031555,85,贵州,P2P业务,73055.57
202002031555,85,贵州,财经,4586.23
202002031555,85,贵州,安全杀毒,863.06
202002031555,85,贵州,购物,568621.80
202002031555,85,贵州,其他,0.00
202002031555,85,贵州,游戏,307492.31
202002031555,85,贵州,阅读,5642.57
202002031555,85,贵州,即时通信,4054093.35
202002031555,85,贵州,应用商店,1224186.08
202002031555,85,贵州,彩信,226.69
202002031555,85,贵州,视频,30676681.94
202002031555,85,贵州,VoIP业务,30680.89
202002031555,85,贵州,支付,59597.51
202002031555,85,贵州,出行旅游,3178.72
202002031555,85,贵州,视频直播,1723251.13
202002031555,85,贵州,微博,185936.25
202002031555,85,贵州,红包业务,0.00
202002031555,85,贵州,新业务,324489.71
202002031555,850,贵安新区,微博,682.28
202002031555,850,贵安新区,视频直播,9506.17
202002031555,850,贵安新区,视频,170680.65
202002031555,850,贵安新区,邮箱,7.23
202002031555,850,贵安新区,网盘云服务,2983.30
202002031555,850,贵安新区,导航,979.65
202002031555,850,贵安新区,财经,26.19
202002031555,850,贵安新区,安全杀毒,1.94
202002031555,850,贵安新区,出行旅游,3.32
202002031555,850,贵安新区,游戏,1067.33
202002031555,850,贵安新区,动漫,18.60
202002031555,850,贵安新区,音乐,3175.41
202002031555,850,贵安新区,VoIP业务,30.92
202002031555,850,贵安新区,其他,0.00
202002031555,850,贵安新区,彩信,0.51
202002031555,850,贵安新区,即时通信,17429.48
202002031555,850,贵安新区,阅读,10.25
202002031555,850,贵安新区,浏览下载,7615.91
202002031555,850,贵安新区,购物,3045.83
202002031555,850,贵安新区,P2P业务,292.35
202002031555,850,贵安新区,支付,245.13
202002031555,850,贵安新区,应用商店,4215.08
202002031555,850,贵安新区,红包业务,0.00
202002031555,850,贵安新区,新业务,755.32
202002031555,851,贵阳,视频直播,202273.98
202002031555,851,贵阳,阅读,679.51
202002031555,851,贵阳,VoIP业务,7159.62
202002031555,851,贵阳,微博,24867.53
202002031555,851,贵阳,网盘云服务,72954.66
202002031555,851,贵阳,动漫,545.25
202002031555,851,贵阳,应用商店,125111.66
202002031555,851,贵阳,安全杀毒,79.27
202002031555,851,贵阳,支付,7763.41
202002031555,851,贵阳,视频,3512777.32
202002031555,851,贵阳,财经,961.70
202002031555,851,贵阳,其他,0.00
202002031555,851,贵阳,浏览下载,236589.24
202002031555,851,贵阳,游戏,28464.26
202002031555,851,贵阳,P2P业务,7707.51
202002031555,851,贵阳,音乐,72022.33
202002031555,851,贵阳,导航,30454.89
202002031555,851,贵阳,即时通信,427406.07
202002031555,851,贵阳,彩信,24.73
202002031555,851,贵阳,出行旅游,408.82
202002031555,851,贵阳,购物,76362.89
202002031555,851,贵阳,邮箱,458.65
202002031555,851,贵阳,红包业务,0.00
202002031555,851,贵阳,新业务,19200.91
202002031555,852,遵义,视频,5656347.93
202002031555,852,遵义,购物,81167.65
202002031555,852,遵义,P2P业务,12906.33
202002031555,852,遵义,VoIP业务,2784.93
202002031555,852,遵义,微博,33317.27
202002031555,852,遵义,出行旅游,632.98
202002031555,852,遵义,视频直播,263073.73
202002031555,852,遵义,应用商店,187921.47
202002031555,852,遵义,音乐,98746.42
202002031555,852,遵义,阅读,1014.37
202002031555,852,遵义,其他,0.00
202002031555,852,遵义,动漫,1479.38
202002031555,852,遵义,彩信,31.91
202002031555,852,遵义,网盘云服务,82390.57
202002031555,852,遵义,即时通信,714281.74
202002031555,852,遵义,安全杀毒,83.15
202002031555,852,遵义,浏览下载,318829.61
202002031555,852,遵义,支付,9898.65
202002031555,852,遵义,导航,33534.26
202002031555,852,遵义,游戏,46654.05
202002031555,852,遵义,财经,816.12
202002031555,852,遵义,邮箱,509.30
202002031555,852,遵义,红包业务,0.00
202002031555,852,遵义,新业务,50490.90
202002031555,853,安顺,财经,261.36
202002031555,853,安顺,视频直播,113326.88
202002031555,853,安顺,游戏,20776.93
202002031555,853,安顺,动漫,539.85
202002031555,853,安顺,彩信,20.97
202002031555,853,安顺,应用商店,81304.52
202002031555,853,安顺,支付,3814.03
202002031555,853,安顺,P2P业务,5204.08
202002031555,853,安顺,其他,0.00
202002031555,853,安顺,阅读,297.74
202002031555,853,安顺,音乐,38189.69
202002031555,853,安顺,微博,10913.35
202002031555,853,安顺,购物,35752.08
202002031555,853,安顺,视频,2070758.60
202002031555,853,安顺,安全杀毒,191.15
202002031555,853,安顺,出行旅游,227.70
202002031555,853,安顺,网盘云服务,34539.07
202002031555,853,安顺,邮箱,120.13
202002031555,853,安顺,导航,16328.78
202002031555,853,安顺,VoIP业务,1855.54
202002031555,853,安顺,即时通信,252753.47
202002031555,853,安顺,浏览下载,116869.68
202002031555,853,安顺,红包业务,0.00
202002031555,853,安顺,新业务,27909.40
202002031555,854,黔南,游戏,29001.01
202002031555,854,黔南,彩信,24.20
202002031555,854,黔南,财经,455.29
202002031555,854,黔南,动漫,1604.59
202002031555,854,黔南,其他,0.00
202002031555,854,黔南,微博,17861.95
202002031555,854,黔南,安全杀毒,29.32
202002031555,854,黔南,应用商店,127754.72
202002031555,854,黔南,即时通信,452621.36
202002031555,854,黔南,P2P业务,8151.71
202002031555,854,黔南,浏览下载,186973.30
202002031555,854,黔南,购物,61016.80
202002031555,854,黔南,支付,5546.23
202002031555,854,黔南,视频直播,201963.86
202002031555,854,黔南,网盘云服务,62482.32
202002031555,854,黔南,阅读,455.97
202002031555,854,黔南,出行旅游,235.23
202002031555,854,黔南,音乐,57728.40
202002031555,854,黔南,导航,20070.20
202002031555,854,黔南,视频,3154404.40
202002031555,854,黔南,邮箱,181.76
202002031555,854,黔南,VoIP业务,3540.15
202002031555,854,黔南,红包业务,0.00
202002031555,854,黔南,新业务,33589.40
202002031555,855,黔东南,彩信,24.08
202002031555,855,黔东南,安全杀毒,181.01
202002031555,855,黔东南,购物,68204.99
202002031555,855,黔东南,VoIP业务,2962.86
202002031555,855,黔东南,导航,30398.36
202002031555,855,黔东南,其他,0.00
202002031555,855,黔东南,动漫,1796.62
202002031555,855,黔东南,邮箱,235.95
202002031555,855,黔东南,浏览下载,235704.51
202002031555,855,黔东南,视频直播,242635.23
202002031555,855,黔东南,微博,23495.46
202002031555,855,黔东南,阅读,709.85
202002031555,855,黔东南,音乐,67834.77
202002031555,855,黔东南,应用商店,171889.58
202002031555,855,黔东南,出行旅游,447.03
202002031555,855,黔东南,网盘云服务,97734.77
202002031555,855,黔东南,视频,3240935.21
202002031555,855,黔东南,财经,587.84
202002031555,855,黔东南,支付,6188.42
202002031555,855,黔东南,游戏,44717.25
202002031555,855,黔东南,即时通信,600066.00
202002031555,855,黔东南,P2P业务,8190.17
202002031555,855,黔东南,红包业务,0.00
202002031555,855,黔东南,新业务,42586.91
202002031555,856,铜仁,音乐,57307.38
202002031555,856,铜仁,阅读,562.94
202002031555,856,铜仁,支付,5380.55
202002031555,856,铜仁,微博,17685.00
202002031555,856,铜仁,游戏,34572.63
202002031555,856,铜仁,安全杀毒,53.01
202002031555,856,铜仁,网盘云服务,52282.18
202002031555,856,铜仁,出行旅游,283.30
202002031555,856,铜仁,导航,18850.13
202002031555,856,铜仁,浏览下载,176991.35
202002031555,856,铜仁,邮箱,157.27
202002031555,856,铜仁,视频,3144568.74
202002031555,856,铜仁,彩信,22.58
202002031555,856,铜仁,财经,236.78
202002031555,856,铜仁,P2P业务,6707.71
202002031555,856,铜仁,VoIP业务,1593.34
202002031555,856,铜仁,即时通信,426314.72
202002031555,856,铜仁,视频直播,158661.40
202002031555,856,铜仁,动漫,1185.46
202002031555,856,铜仁,应用商店,113767.77
202002031555,856,铜仁,购物,51904.09
202002031555,856,铜仁,其他,0.00
202002031555,856,铜仁,红包业务,0.00
202002031555,856,铜仁,新业务,25086.85
202002031555,857,毕节,网盘云服务,88671.94
202002031555,857,毕节,浏览下载,293877.72
202002031555,857,毕节,其他,0.00
202002031555,857,毕节,彩信,51.53
202002031555,857,毕节,财经,681.96
202002031555,857,毕节,微博,32869.29
202002031555,857,毕节,动漫,1495.28
202002031555,857,毕节,P2P业务,12998.89
202002031555,857,毕节,导航,39795.05
202002031555,857,毕节,购物,112885.71
202002031555,857,毕节,游戏,64072.30
202002031555,857,毕节,即时通信,735025.93
202002031555,857,毕节,应用商店,247114.70
202002031555,857,毕节,邮箱,370.58
202002031555,857,毕节,出行旅游,538.77
202002031555,857,毕节,视频直播,303118.99
202002031555,857,毕节,视频,5501053.14
202002031555,857,毕节,音乐,108588.46
202002031555,857,毕节,VoIP业务,6847.02
202002031555,857,毕节,安全杀毒,115.29
202002031555,857,毕节,支付,11438.36
202002031555,857,毕节,阅读,1113.59
202002031555,857,毕节,红包业务,0.00
202002031555,857,毕节,新业务,82026.87
202002031555,858,六盘水,彩信,16.09
202002031555,858,六盘水,微博,11241.08
202002031555,858,六盘水,其他,0.00
202002031555,858,六盘水,导航,13452.46
202002031555,858,六盘水,VoIP业务,1114.40
202002031555,858,六盘水,浏览下载,103471.46
202002031555,858,六盘水,支付,3419.22
202002031555,858,六盘水,游戏,19288.44
202002031555,858,六盘水,出行旅游,187.52
202002031555,858,六盘水,购物,36897.29
202002031555,858,六盘水,财经,380.17
202002031555,858,六盘水,音乐,31696.92
202002031555,858,六盘水,安全杀毒,91.76
202002031555,858,六盘水,P2P业务,3808.80
202002031555,858,六盘水,阅读,403.83
202002031555,858,六盘水,邮箱,120.04
202002031555,858,六盘水,网盘云服务,31635.32
202002031555,858,六盘水,即时通信,222235.04
202002031555,858,六盘水,视频直播,96831.67
202002031555,858,六盘水,应用商店,74965.58
202002031555,858,六盘水,动漫,537.89
202002031555,858,六盘水,视频,1719584.94
202002031555,858,六盘水,红包业务,0.00
202002031555,858,六盘水,新业务,18952.51
202002031555,859,黔西南,网盘云服务,39185.26
202002031555,859,黔西南,导航,15081.27
202002031555,859,黔西南,支付,6160.86
202002031555,859,黔西南,音乐,46962.53
202002031555,859,黔西南,VoIP业务,2824.86
202002031555,859,黔西南,浏览下载,137344.10
202002031555,859,黔西南,游戏,26563.63
202002031555,859,黔西南,购物,43748.00
202002031555,859,黔西南,彩信,21.54
202002031555,859,黔西南,出行旅游,225.28
202002031555,859,黔西南,应用商店,94579.91
202002031555,859,黔西南,微博,13531.75
202002031555,859,黔西南,邮箱,151.68
202002031555,859,黔西南,动漫,1002.22
202002031555,859,黔西南,视频直播,137880.17
202002031555,859,黔西南,其他,0.00
202002031555,859,黔西南,安全杀毒,42.79
202002031555,859,黔西南,阅读,421.32
202002031555,859,黔西南,财经,194.06
202002031555,859,黔西南,视频,2602424.15
202002031555,859,黔西南,即时通信,310976.89
202002031555,859,黔西南,P2P业务,9147.77
202002031555,859,黔西南,红包业务,0.00
202002031555,859,黔西南,新业务,24545.15
