TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002021110,850,贵安新区,贵安新区,246959.40
202002021110,851,贵阳,云岩区,662969.57
202002021110,851,贵阳,南明区,448290.18
202002021110,851,贵阳,清镇市,710482.95
202002021110,851,贵阳,观山湖区,403189.77
202002021110,851,贵阳,小河区,435965.84
202002021110,851,贵阳,开阳县,525144.74
202002021110,851,贵阳,花溪区,465930.86
202002021110,851,贵阳,白云区,396526.65
202002021110,851,贵阳,乌当区,335266.85
202002021110,851,贵阳,修文县,353990.10
202002021110,851,贵阳,息烽县,305322.63
202002021110,852,遵义,播州区,980118.71
202002021110,852,遵义,仁怀市,824251.32
202002021110,852,遵义,习水县,772169.09
202002021110,852,遵义,桐梓县,696282.82
202002021110,852,遵义,汇川区,570681.08
202002021110,852,遵义,红花岗区,576206.61
202002021110,852,遵义,正安县,599203.38
202002021110,852,遵义,绥阳县,555962.97
202002021110,852,遵义,湄潭县,494072.51
202002021110,852,遵义,凤冈县,502057.50
202002021110,852,遵义,务川县,469913.02
202002021110,852,遵义,新蒲区,440301.42
202002021110,852,遵义,道真县,390311.41
202002021110,852,遵义,赤水市,270583.28
202002021110,852,遵义,余庆县,314283.08
202002021110,853,安顺,西秀区,943518.42
202002021110,853,安顺,普定县,511075.96
202002021110,853,安顺,镇宁县,517421.80
202002021110,853,安顺,关岭县,456665.32
202002021110,853,安顺,紫云县,490597.21
202002021110,853,安顺,平坝县,331520.21
202002021110,854,黔南,瓮安县,684154.51
202002021110,854,黔南,都匀市,509089.99
202002021110,854,黔南,惠水县,624489.87
202002021110,854,黔南,罗甸县,494830.38
202002021110,854,黔南,福泉市,447829.66
202002021110,854,黔南,三都县,434739.86
202002021110,854,黔南,独山县,404689.02
202002021110,854,黔南,平塘县,407184.72
202002021110,854,黔南,龙里县,369717.31
202002021110,854,黔南,贵定县,328701.18
202002021110,854,黔南,长顺县,377312.27
202002021110,854,黔南,荔波县,246748.54
202002021110,855,黔东南,凯里市,808970.81
202002021110,855,黔东南,黎平县,735520.84
202002021110,855,黔东南,榕江县,507117.87
202002021110,855,黔东南,天柱县,424988.99
202002021110,855,黔东南,黄平县,444810.41
202002021110,855,黔东南,从江县,433388.63
202002021110,855,黔东南,剑河县,367011.30
202002021110,855,黔东南,镇远县,371951.78
202002021110,855,黔东南,锦屏县,294828.15
202002021110,855,黔东南,三穗县,289430.24
202002021110,855,黔东南,岑巩县,307004.77
202002021110,855,黔东南,施秉县,242445.72
202002021110,855,黔东南,雷山县,236339.45
202002021110,855,黔东南,台江县,212981.74
202002021110,855,黔东南,丹寨县,193514.96
202002021110,855,黔东南,麻江县,195607.32
202002021110,856,铜仁,松桃县,751522.94
202002021110,856,铜仁,思南县,655002.40
202002021110,856,铜仁,沿河县,614793.06
202002021110,856,铜仁,德江县,620369.99
202002021110,856,铜仁,石阡县,482262.65
202002021110,856,铜仁,印江县,428382.84
202002021110,856,铜仁,碧江区,391239.74
202002021110,856,铜仁,江口县,296251.03
202002021110,856,铜仁,玉屏县,222035.69
202002021110,856,铜仁,万山区,171343.27
202002021110,857,毕节,威宁县,1427648.34
202002021110,857,毕节,毕节市,1269719.91
202002021110,857,毕节,织金县,1346458.58
202002021110,857,毕节,黔西县,1178678.67
202002021110,857,毕节,纳雍县,966055.33
202002021110,857,毕节,大方县,1048304.61
202002021110,857,毕节,赫章县,958454.73
202002021110,857,毕节,金沙县,701897.23
202002021110,857,毕节,金海湖新区,310988.09
202002021110,858,六盘水,盘州,1101579.93
202002021110,858,六盘水,水城县,593754.52
202002021110,858,六盘水,钟山区,574734.06
202002021110,858,六盘水,六枝县,472715.64
202002021110,859,黔西南,兴义市,998822.38
202002021110,859,黔西南,兴仁市,665418.01
202002021110,859,黔西南,安龙县,490287.19
202002021110,859,黔西南,贞丰县,550654.90
202002021110,859,黔西南,普安县,389397.87
202002021110,859,黔西南,望谟县,427583.59
202002021110,859,黔西南,晴隆县,381450.32
202002021110,859,黔西南,册亨县,285131.28
