TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
202002011030,85,贵州,46025.77
202002011030,850,贵安新区,234.25
202002011030,851,贵阳,4704.86
202002011030,852,遵义,7886.54
202002011030,853,安顺,3089.45
202002011030,854,都匀,4936.16
202002011030,855,凯里,5677.66
202002011030,856,铜仁,4419.25
202002011030,857,毕节,8940.70
202002011030,858,六盘水,2589.96
202002011030,859,兴义,3825.39
